"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098978","CC","GO:0098978","glutamatergic synapse","6/251","191/10600",0.299167783189361,0.730491530614901,0.646186230315654,"NPTX2/EIF4EBP1/LYN/SPARCL1/LRRK2/SORCS3",6
"GO:0031527","CC","GO:0031527","filopodium membrane","1/251","15/10600",0.302115760456776,0.730491530614901,0.646186230315654,"HLA-G",1
"GO:0098948","CC","GO:0098948","intrinsic component of postsynaptic specialization membrane","1/251","15/10600",0.302115760456776,0.730491530614901,0.646186230315654,"SORCS3",1
"GO:0099524","CC","GO:0099524","postsynaptic cytosol","1/251","15/10600",0.302115760456776,0.730491530614901,0.646186230315654,"EIF4EBP1",1
"GO:0030175","CC","GO:0030175","filopodium","3/251","82/10600",0.307255506107182,0.730491530614901,0.646186230315654,"HLA-G/DEF6/FSCN1",3
"GO:0016529","CC","GO:0016529","sarcoplasmic reticulum","2/251","48/10600",0.315028136847764,0.730491530614901,0.646186230315654,"ANK1/ITPR3",2
"GO:0019897","CC","GO:0019897","extrinsic component of plasma membrane","4/251","120/10600",0.316635915372175,0.730491530614901,0.646186230315654,"HCK/LYN/LCK/S100A10",4
"GO:0031092","CC","GO:0031092","platelet alpha granule membrane","1/251","16/10600",0.318664550643393,0.730491530614901,0.646186230315654,"PECAM1",1
"GO:0097038","CC","GO:0097038","perinuclear endoplasmic reticulum","1/251","16/10600",0.318664550643393,0.730491530614901,0.646186230315654,"CYBB",1
"GO:0043202","CC","GO:0043202","lysosomal lumen","3/251","84/10600",0.320273646491946,0.730491530614901,0.646186230315654,"CSPG4/CD74/ACAN",3
"GO:0097731","CC","GO:0097731","9+0 non-motile cilium","2/251","49/10600",0.323776270101612,0.730491530614901,0.646186230315654,"LYAR/PTGS1",2
"GO:0022625","CC","GO:0022625","cytosolic large ribosomal subunit","2/251","50/10600",0.332495902068322,0.730491530614901,0.646186230315654,"RPL35/RPL37",2
"GO:0035577","CC","GO:0035577","azurophil granule membrane","2/251","50/10600",0.332495902068322,0.730491530614901,0.646186230315654,"BST2/GLIPR1",2
"GO:0016471","CC","GO:0016471","vacuolar proton-transporting V-type ATPase complex","1/251","17/10600",0.334822449149489,0.730491530614901,0.646186230315654,"TCIRG1",1
"GO:0033177","CC","GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","1/251","17/10600",0.334822449149489,0.730491530614901,0.646186230315654,"TCIRG1",1
"GO:0005925","CC","GO:0005925","focal adhesion","11/251","396/10600",0.337049892222867,0.730491530614901,0.646186230315654,"FLT1/ITGA4/GIT2/MARCKS/HCK/CSPG4/ITGA5/APBB1IP/GJA1/MAPRE2/P4HB",11
"GO:0031301","CC","GO:0031301","integral component of organelle membrane","8/251","278/10600",0.3377584235976,0.730491530614901,0.646186230315654,"TAP1/HLA-G/TAPBP/SCD/HLA-DRB1/CD74/TAP2/DERL1",8
"GO:0005774","CC","GO:0005774","vacuolar membrane","10/251","357/10600",0.338832881750717,0.730491530614901,0.646186230315654,"TLR3/TLR8/TM6SF1/BST2/HLA-DRB1/DTX3L/CD74/TCIRG1/GLIPR1/IFITM3",10
"GO:0045211","CC","GO:0045211","postsynaptic membrane","3/251","87/10600",0.339807585340273,0.730491530614901,0.646186230315654,"ANK1/SORCS3/MX1",3
"GO:0032153","CC","GO:0032153","cell division site","2/251","51/10600",0.341183485866473,0.730491530614901,0.646186230315654,"PSTPIP1/HMCN1",2
"GO:0000242","CC","GO:0000242","pericentriolar material","1/251","18/10600",0.350598652991828,0.730491530614901,0.646186230315654,"LCK",1
"GO:0001891","CC","GO:0001891","phagocytic cup","1/251","18/10600",0.350598652991828,0.730491530614901,0.646186230315654,"RAB31",1
"GO:0005839","CC","GO:0005839","proteasome core complex","1/251","18/10600",0.350598652991828,0.730491530614901,0.646186230315654,"PSMB10",1
"GO:0042575","CC","GO:0042575","DNA polymerase complex","1/251","18/10600",0.350598652991828,0.730491530614901,0.646186230315654,"PRIM1",1
"GO:0044233","CC","GO:0044233","mitochondria-associated endoplasmic reticulum membrane","1/251","18/10600",0.350598652991828,0.730491530614901,0.646186230315654,"RAB32",1
"GO:0071682","CC","GO:0071682","endocytic vesicle lumen","1/251","18/10600",0.350598652991828,0.730491530614901,0.646186230315654,"GNLY",1
"GO:0030055","CC","GO:0030055","cell-substrate junction","11/251","401/10600",0.352044111139711,0.730491530614901,0.646186230315654,"FLT1/ITGA4/GIT2/MARCKS/HCK/CSPG4/ITGA5/APBB1IP/GJA1/MAPRE2/P4HB",11
"GO:0031258","CC","GO:0031258","lamellipodium membrane","1/251","19/10600",0.366002143645679,0.743464684530608,0.657662165453518,"CSPG4",1
"GO:0035371","CC","GO:0035371","microtubule plus-end","1/251","19/10600",0.366002143645679,0.743464684530608,0.657662165453518,"MAPRE2",1
"GO:0043198","CC","GO:0043198","dendritic shaft","1/251","19/10600",0.366002143645679,0.743464684530608,0.657662165453518,"PREX1",1
"GO:0030672","CC","GO:0030672","synaptic vesicle membrane","2/251","55/10600",0.375548655069101,0.743464684530608,0.657662165453518,"LRRK2/RAB3C",2
"GO:0099501","CC","GO:0099501","exocytic vesicle membrane","2/251","55/10600",0.375548655069101,0.743464684530608,0.657662165453518,"LRRK2/RAB3C",2
"GO:0000228","CC","GO:0000228","nuclear chromosome","5/251","171/10600",0.380908058966824,0.743464684530608,0.657662165453518,"MCM5/PRIM1/DSN1/GINS2/MCM2",5
"GO:0005640","CC","GO:0005640","nuclear outer membrane","1/251","20/10600",0.38104169207635,0.743464684530608,0.657662165453518,"ITPR3",1
"GO:0032839","CC","GO:0032839","dendrite cytoplasm","1/251","20/10600",0.38104169207635,0.743464684530608,0.657662165453518,"LRRK2",1
"GO:0043601","CC","GO:0043601","nuclear replisome","1/251","20/10600",0.38104169207635,0.743464684530608,0.657662165453518,"PRIM1",1
"GO:0009898","CC","GO:0009898","cytoplasmic side of plasma membrane","4/251","132/10600",0.381367616903096,0.743464684530608,0.657662165453518,"HCK/LYN/LCK/ANK1",4
"GO:0042470","CC","GO:0042470","melanosome","3/251","94/10600",0.385168451021881,0.743464684530608,0.657662165453518,"GPNMB/RAB32/P4HB",3
"GO:0048770","CC","GO:0048770","pigment granule","3/251","94/10600",0.385168451021881,0.743464684530608,0.657662165453518,"GPNMB/RAB32/P4HB",3
"GO:0009925","CC","GO:0009925","basal plasma membrane","5/251","173/10600",0.390343172879386,0.746482879165019,0.660332033249969,"CA9/NAIP/ANK1/CD38/ALPK2",5
"GO:0005680","CC","GO:0005680","anaphase-promoting complex","1/251","21/10600",0.395725863653745,0.746482879165019,0.660332033249969,"UBE2C",1
"GO:0030894","CC","GO:0030894","replisome","1/251","21/10600",0.395725863653745,0.746482879165019,0.660332033249969,"PRIM1",1
"GO:0099055","CC","GO:0099055","integral component of postsynaptic membrane","1/251","21/10600",0.395725863653745,0.746482879165019,0.660332033249969,"SORCS3",1
"GO:0022626","CC","GO:0022626","cytosolic ribosome","3/251","96/10600",0.398013877522569,0.746557103601654,0.660397691518267,"RPL35/ISG15/RPL37",3
"GO:0033176","CC","GO:0033176","proton-transporting V-type ATPase complex","1/251","22/10600",0.410063022952631,0.757673038400943,0.670230747348963,"TCIRG1",1
"GO:0044322","CC","GO:0044322","endoplasmic reticulum quality control compartment","1/251","22/10600",0.410063022952631,0.757673038400943,0.670230747348963,"DERL1",1
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","3/251","98/10600",0.410786587084848,0.757673038400943,0.670230747348963,"CENPH/DSN1/CEBPB",3
"GO:0031528","CC","GO:0031528","microvillus membrane","1/251","23/10600",0.424061338441276,0.765500686303809,0.677155014200262,"CA9",1
"GO:0032589","CC","GO:0032589","neuron projection membrane","1/251","23/10600",0.424061338441276,0.765500686303809,0.677155014200262,"ANK1",1
"GO:0034364","CC","GO:0034364","high-density lipoprotein particle","1/251","23/10600",0.424061338441276,0.765500686303809,0.677155014200262,"PLA2G7",1
"GO:0030136","CC","GO:0030136","clathrin-coated vesicle","4/251","140/10600",0.42425339240934,0.765500686303809,0.677155014200262,"CD4/FCGR1A/HLA-DRB1/CD74",4
"GO:0097730","CC","GO:0097730","non-motile cilium","2/251","62/10600",0.433787481415937,0.768074325472315,0.679431632234546,"LYAR/PTGS1",2
"GO:0030867","CC","GO:0030867","rough endoplasmic reticulum membrane","1/251","24/10600",0.437728787061039,0.768074325472315,0.679431632234546,"PLOD2",1
"GO:0070971","CC","GO:0070971","endoplasmic reticulum exit site","1/251","24/10600",0.437728787061039,0.768074325472315,0.679431632234546,"LRRK2",1
"GO:0098563","CC","GO:0098563","intrinsic component of synaptic vesicle membrane","1/251","24/10600",0.437728787061039,0.768074325472315,0.679431632234546,"RAB3C",1
"GO:0098936","CC","GO:0098936","intrinsic component of postsynaptic membrane","1/251","24/10600",0.437728787061039,0.768074325472315,0.679431632234546,"SORCS3",1
"GO:0016234","CC","GO:0016234","inclusion body","2/251","63/10600",0.441874084834976,0.768074325472315,0.679431632234546,"LRRK2/MT3",2
"GO:0032432","CC","GO:0032432","actin filament bundle","2/251","63/10600",0.441874084834976,0.768074325472315,0.679431632234546,"MARCKS/FSCN1",2
"GO:0098794","CC","GO:0098794","postsynapse","9/251","350/10600",0.448640253396823,0.772200917678067,0.683081978542108,"MEF2C/EIF4EBP1/LYN/FABP5/FCGR2B/LRRK2/ANK1/SORCS3/MX1",9
"GO:0030137","CC","GO:0030137","COPI-coated vesicle","1/251","25/10600",0.451073158699436,0.772200917678067,0.683081978542108,"CCDC88A",1
"GO:0045178","CC","GO:0045178","basal part of cell","5/251","186/10600",0.451225837438389,0.772200917678067,0.683081978542108,"CA9/NAIP/ANK1/CD38/ALPK2",5
"GO:0000151","CC","GO:0000151","ubiquitin ligase complex","6/251","228/10600",0.455206794216538,0.775018747076362,0.685574605054867,"DDB2/UBE2C/TRIM21/CKS1B/FBXO17/DERL1",6
"GO:0031941","CC","GO:0031941","filamentous actin","1/251","26/10600",0.464102060559147,0.786132061763452,0.695405343157905,"EHBP1L1",1
"GO:0000407","CC","GO:0000407","phagophore assembly site","1/251","27/10600",0.47682292142539,0.795503567403163,0.703695292661644,"STBD1",1
"GO:0043209","CC","GO:0043209","myelin sheath","1/251","27/10600",0.47682292142539,0.795503567403163,0.703695292661644,"ITPR3",1
"GO:1990752","CC","GO:1990752","microtubule end","1/251","27/10600",0.47682292142539,0.795503567403163,0.703695292661644,"MAPRE2",1
"GO:0005802","CC","GO:0005802","trans-Golgi network","5/251","193/10600",0.483388412280701,0.799659344762961,0.707371455893678,"HLA-DRB1/RAB31/CD74/RAB32/LRRK2",5
"GO:0098793","CC","GO:0098793","presynapse","7/251","278/10600",0.488744415320506,0.799659344762961,0.707371455893678,"GUCY1B1/SCGN/LRRK2/RAB3C/PRKCB/MX1/MT3",7
"GO:0098839","CC","GO:0098839","postsynaptic density membrane","1/251","28/10600",0.489242995833999,0.799659344762961,0.707371455893678,"SORCS3",1
"GO:0099738","CC","GO:0099738","cell cortex region","1/251","28/10600",0.489242995833999,0.799659344762961,0.707371455893678,"ENO1",1
"GO:0031902","CC","GO:0031902","late endosome membrane","3/251","111/10600",0.49135694678206,0.799659344762961,0.707371455893678,"HLA-DRB1/IFITM3/ANXA8",3
"GO:0031253","CC","GO:0031253","cell projection membrane","6/251","238/10600",0.496655745041617,0.804340035872278,0.711511953101983,"CA9/HLA-G/CSPG4/ITGA5/FSCN1/ANK1",6
"GO:0080008","CC","GO:0080008","Cul4-RING E3 ubiquitin ligase complex","1/251","29/10600",0.501369368142518,0.804712439270127,0.711841377794437,"DDB2",1
"GO:0001726","CC","GO:0001726","ruffle","4/251","155/10600",0.502324981376366,0.804712439270127,0.711841377794437,"CSPG4/ITGA5/WIPF1/FSCN1",4
"GO:0005604","CC","GO:0005604","basement membrane","2/251","71/10600",0.504157190868031,0.804712439270127,0.711841377794437,"LAMA4/HMCN1",2
"GO:0000793","CC","GO:0000793","condensed chromosome","4/251","156/10600",0.507375344261178,0.805974231075173,0.712957547463454,"MKI67/CENPH/DSN1/CEBPB",4
"GO:0090734","CC","GO:0090734","site of DNA damage","2/251","72/10600",0.511623786856218,0.807513618768607,0.714319275955743,"SAMHD1/PARP9",2
"GO:0043596","CC","GO:0043596","nuclear replication fork","1/251","30/10600",0.513208956506555,0.807513618768607,0.714319275955743,"PRIM1",1
"GO:0099513","CC","GO:0099513","polymeric cytoskeletal fiber","11/251","458/10600",0.524946246178424,0.819284997613143,0.724732131686959,"EHBP1L1/GAS2L3/CEP170/HCK/HLA-DRB1/MAPRE2/WIPF1/PSTPIP1/TUBB6/PSTPIP2/FAM110C",11
"GO:0008021","CC","GO:0008021","synaptic vesicle","3/251","117/10600",0.526707135971911,0.819284997613143,0.724732131686959,"LRRK2/RAB3C/MT3",3
"GO:0055038","CC","GO:0055038","recycling endosome membrane","2/251","75/10600",0.533577352904747,0.819284997613143,0.724732131686959,"HLA-G/CD274",2
"GO:0034358","CC","GO:0034358","plasma lipoprotein particle","1/251","32/10600",0.53605464622639,0.819284997613143,0.724732131686959,"PLA2G7",1
"GO:0099634","CC","GO:0099634","postsynaptic specialization membrane","1/251","32/10600",0.53605464622639,0.819284997613143,0.724732131686959,"SORCS3",1
"GO:1990777","CC","GO:1990777","lipoprotein particle","1/251","32/10600",0.53605464622639,0.819284997613143,0.724732131686959,"PLA2G7",1
"GO:0044232","CC","GO:0044232","organelle membrane contact site","1/251","33/10600",0.547073787388121,0.819284997613143,0.724732131686959,"RAB32",1
"GO:0044304","CC","GO:0044304","main axon","1/251","33/10600",0.547073787388121,0.819284997613143,0.724732131686959,"ANK1",1
"GO:0051233","CC","GO:0051233","spindle midzone","1/251","33/10600",0.547073787388121,0.819284997613143,0.724732131686959,"MAPRE2",1
"GO:0099699","CC","GO:0099699","integral component of synaptic membrane","1/251","33/10600",0.547073787388121,0.819284997613143,0.724732131686959,"SORCS3",1
"GO:0000932","CC","GO:0000932","P-body","2/251","77/10600",0.547835149006378,0.819284997613143,0.724732131686959,"APOBEC3G/TRIM21",2
"GO:0030424","CC","GO:0030424","axon","9/251","382/10600",0.554462106027187,0.825477216148099,0.730209712445528,"PREX1/ITGA4/STMN3/FSCN1/SCGN/LRRK2/ANK1/PRKCB/MX1",9
"GO:0032421","CC","GO:0032421","stereocilium bundle","1/251","34/10600",0.5578322315412,0.82678705746285,0.731368386278171,"IDO1",1
"GO:0031225","CC","GO:0031225","anchored component of membrane","2/251","79/10600",0.561786235349713,0.828946800604909,0.733278875614362,"BST2/RAB3C",2
"GO:0032994","CC","GO:0032994","protein-lipid complex","1/251","35/10600",0.568336122311894,0.834900852245791,0.738545776082992,"PLA2G7",1
"GO:0031256","CC","GO:0031256","leading edge membrane","3/251","125/10600",0.571656632988886,0.836079304635728,0.739588224455828,"CSPG4/ITGA5/ANK1",3
"GO:0005776","CC","GO:0005776","autophagosome","2/251","81/10600",0.575427991516023,0.8379039174707,0.74120226054003,"TRIM21/LRRK2",2
"GO:0048786","CC","GO:0048786","presynaptic active zone","1/251","37/10600",0.588604100513867,0.849203651345829,0.751197903378206,"GUCY1B1",1
"GO:0070382","CC","GO:0070382","exocytic vesicle","3/251","129/10600",0.593121542414917,0.849203651345829,0.751197903378206,"LRRK2/RAB3C/MT3",3
"GO:0031970","CC","GO:0031970","organelle envelope lumen","2/251","84/10600",0.595307125904032,0.849203651345829,0.751197903378206,"ALOX5/LYN",2
"GO:0030660","CC","GO:0030660","Golgi-associated vesicle membrane","1/251","38/10600",0.598379767537537,0.849203651345829,0.751197903378206,"GJA1",1
"GO:0019898","CC","GO:0019898","extrinsic component of membrane","5/251","220/10600",0.600000783161298,0.849203651345829,0.751197903378206,"HCK/LYN/LCK/NCF1/S100A10",5
"GO:0034451","CC","GO:0034451","centriolar satellite","2/251","85/10600",0.601777515793274,0.849203651345829,0.751197903378206,"TAP1/DYSF",2
"GO:0005801","CC","GO:0005801","cis-Golgi network","1/251","39/10600",0.607924046873655,0.849203651345829,0.751197903378206,"HLA-G",1
"GO:0016469","CC","GO:0016469","proton-transporting two-sector ATPase complex","1/251","39/10600",0.607924046873655,0.849203651345829,0.751197903378206,"TCIRG1",1
"GO:0099240","CC","GO:0099240","intrinsic component of synaptic membrane","1/251","39/10600",0.607924046873655,0.849203651345829,0.751197903378206,"SORCS3",1
"GO:0019867","CC","GO:0019867","outer membrane","4/251","178/10600",0.611919470282595,0.849203651345829,0.751197903378206,"GJA1/RAB32/LRRK2/ITPR3",4
"GO:0031968","CC","GO:0031968","organelle outer membrane","4/251","178/10600",0.611919470282595,0.849203651345829,0.751197903378206,"GJA1/RAB32/LRRK2/ITPR3",4
"GO:0042581","CC","GO:0042581","specific granule","3/251","133/10600",0.613882157599394,0.849203651345829,0.751197903378206,"CYBB/ITGAM/ITGAL",3
"GO:0000152","CC","GO:0000152","nuclear ubiquitin ligase complex","1/251","40/10600",0.617242394022098,0.850309024130028,0.752175706189847,"UBE2C",1
"GO:0000777","CC","GO:0000777","condensed chromosome kinetochore","2/251","89/10600",0.626879625469039,0.86001667626331,0.760763007854989,"CENPH/DSN1",2
"GO:0022627","CC","GO:0022627","cytosolic small ribosomal subunit","1/251","43/10600",0.643894493428903,0.877475242834331,0.77620669863912,"ISG15",1
"GO:0005814","CC","GO:0005814","centriole","2/251","92/10600",0.644891443528846,0.877475242834331,0.77620669863912,"CCDC88A/CEP170",2
"GO:0044297","CC","GO:0044297","cell body","7/251","324/10600",0.651021269554193,0.88159947104385,0.7798549537769,"ITGA4/CYBB/TLR2/NCF1/FCGR2B/LRRK2/ITPR3",7
"GO:0043292","CC","GO:0043292","contractile fiber","3/251","141/10600",0.653233343002371,0.88159947104385,0.7798549537769,"IDO1/ENO1/ANK1",3
"GO:0045111","CC","GO:0045111","intermediate filament cytoskeleton","2/251","94/10600",0.656514644568679,0.882440736829155,0.780599129915454,"HLA-DRB1/DDX60",2
"GO:0031965","CC","GO:0031965","nuclear membrane","5/251","236/10600",0.661677661062923,0.883348794831079,0.781402389847403,"NUDT1/MYOF/ALOX5/MX1/ITPR3",5
"GO:0061695","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","4/251","190/10600",0.662853380188893,0.883348794831079,0.781402389847403,"PHKA2/PRIM1/CKS1B/CDKN1A",4
"GO:0005912","CC","GO:0005912","adherens junction","3/251","144/10600",0.667233672125551,0.883348794831079,0.781402389847403,"LYN/HMCN1/CDCA3",3
"GO:0016363","CC","GO:0016363","nuclear matrix","2/251","96/10600",0.667832974405424,0.883348794831079,0.781402389847403,"ALOX5/CEBPB",2
"GO:0097060","CC","GO:0097060","synaptic membrane","3/251","147/10600",0.680819559441349,0.890197027330923,0.787460274652275,"ANK1/SORCS3/MX1",3
"GO:0014069","CC","GO:0014069","postsynaptic density","4/251","195/10600",0.682694371179197,0.890197027330923,0.787460274652275,"LYN/FABP5/SORCS3/MX1",4
"GO:0016324","CC","GO:0016324","apical plasma membrane","5/251","242/10600",0.683163791572571,0.890197027330923,0.787460274652275,"CSPG4/BST2/TCIRG1/GJA1/FXYD1",5
"GO:0045177","CC","GO:0045177","apical part of cell","6/251","289/10600",0.685171150713008,0.890197027330923,0.787460274652275,"CSPG4/BST2/TCIRG1/GJA1/ITPR3/FXYD1",6
"GO:0032279","CC","GO:0032279","asymmetric synapse","4/251","197/10600",0.69039937584281,0.890197027330923,0.787460274652275,"LYN/FABP5/SORCS3/MX1",4
"GO:0000794","CC","GO:0000794","condensed nuclear chromosome","1/251","49/10600",0.691779617624633,0.890197027330923,0.787460274652275,"DSN1",1
"GO:1904724","CC","GO:1904724","tertiary granule lumen","1/251","49/10600",0.691779617624633,0.890197027330923,0.787460274652275,"MMP9",1
"GO:0099572","CC","GO:0099572","postsynaptic specialization","4/251","199/10600",0.697971721193354,0.892712167431886,0.789685144938162,"LYN/FABP5/SORCS3/MX1",4
"GO:0015030","CC","GO:0015030","Cajal body","1/251","50/10600",0.699111938350272,0.892712167431886,0.789685144938162,"TRIM22",1
"GO:0005657","CC","GO:0005657","replication fork","1/251","51/10600",0.706270507399948,0.898397733550892,0.794714545531702,"PRIM1",1
"GO:0005881","CC","GO:0005881","cytoplasmic microtubule","1/251","52/10600",0.713259426031346,0.903824921535904,0.799515387154462,"MAPRE2",1
"GO:0015934","CC","GO:0015934","large ribosomal subunit","2/251","106/10600",0.719967860002258,0.908856766238592,0.803966511669521,"RPL35/RPL37",2
"GO:0035861","CC","GO:0035861","site of double-strand break","1/251","55/10600",0.733247859084498,0.913635881168895,0.80819407370362,"SAMHD1",1
"GO:0098984","CC","GO:0098984","neuron to neuron synapse","4/251","209/10600",0.73384459118321,0.913635881168895,0.80819407370362,"LYN/FABP5/SORCS3/MX1",4
"GO:0005741","CC","GO:0005741","mitochondrial outer membrane","3/251","160/10600",0.734940201179646,0.913635881168895,0.80819407370362,"GJA1/RAB32/LRRK2",3
"GO:0001725","CC","GO:0001725","stress fiber","1/251","56/10600",0.739597293638295,0.913635881168895,0.80819407370362,"FSCN1",1
"GO:0097517","CC","GO:0097517","contractile actin filament bundle","1/251","56/10600",0.739597293638295,0.913635881168895,0.80819407370362,"FSCN1",1
"GO:0098862","CC","GO:0098862","cluster of actin-based cell projections","2/251","112/10600",0.747831021092296,0.913635881168895,0.80819407370362,"IDO1/ITPR3",2
"GO:0030425","CC","GO:0030425","dendrite","7/251","360/10600",0.754227029037788,0.913635881168895,0.80819407370362,"PREX1/CYBB/NCF1/FCGR2B/SCGN/LRRK2/MX1",7
"GO:0097447","CC","GO:0097447","dendritic tree","7/251","360/10600",0.754227029037788,0.913635881168895,0.80819407370362,"PREX1/CYBB/NCF1/FCGR2B/SCGN/LRRK2/MX1",7
"GO:0034399","CC","GO:0034399","nuclear periphery","2/251","114/10600",0.756577232000237,0.913635881168895,0.80819407370362,"ALOX5/CEBPB",2
"GO:0000775","CC","GO:0000775","chromosome, centromeric region","3/251","166/10600",0.757370362738986,0.913635881168895,0.80819407370362,"CENPH/DSN1/CEBPB",3
"GO:0000781","CC","GO:0000781","chromosome, telomeric region","2/251","115/10600",0.760851668813546,0.913635881168895,0.80819407370362,"MCM5/MCM2",2
"GO:0000502","CC","GO:0000502","proteasome complex","1/251","60/10600",0.763524709400878,0.913635881168895,0.80819407370362,"PSMB10",1
"GO:0005882","CC","GO:0005882","intermediate filament","1/251","60/10600",0.763524709400878,0.913635881168895,0.80819407370362,"HLA-DRB1",1
"GO:0005905","CC","GO:0005905","clathrin-coated pit","1/251","61/10600",0.769156141843039,0.913635881168895,0.80819407370362,"RAMP2",1
"GO:0000776","CC","GO:0000776","kinetochore","2/251","117/10600",0.769206488085853,0.913635881168895,0.80819407370362,"CENPH/DSN1",2
"GO:0043197","CC","GO:0043197","dendritic spine","2/251","117/10600",0.769206488085853,0.913635881168895,0.80819407370362,"FCGR2B/MX1",2
"GO:0098687","CC","GO:0098687","chromosomal region","5/251","270/10600",0.771072542576635,0.913635881168895,0.80819407370362,"MCM5/CENPH/DSN1/MCM2/CEBPB",5
"GO:0044309","CC","GO:0044309","neuron spine","2/251","118/10600",0.77328820062789,0.913635881168895,0.80819407370362,"FCGR2B/MX1",2
"GO:0043025","CC","GO:0043025","neuronal cell body","5/251","275/10600",0.784640428762299,0.921225478821568,0.814907763447107,"ITGA4/CYBB/NCF1/LRRK2/ITPR3",5
"GO:0042641","CC","GO:0042641","actomyosin","1/251","64/10600",0.785261477429228,0.921225478821568,0.814907763447107,"FSCN1",1
"GO:0044391","CC","GO:0044391","ribosomal subunit","3/251","175/10600",0.788127828554438,0.921332531972089,0.815002461700104,"RPL35/ISG15/RPL37",3
"GO:0030017","CC","GO:0030017","sarcomere","2/251","123/10600",0.792766780371837,0.923298438132032,0.816741484587308,"ENO1/ANK1",2
"GO:1905369","CC","GO:1905369","endopeptidase complex","1/251","66/10600",0.79537154610169,0.923298438132032,0.816741484587308,"PSMB10",1
"GO:0090575","CC","GO:0090575","RNA polymerase II transcription regulator complex","2/251","125/10600",0.800136957763497,0.925593972046973,0.81877209321847,"RUNX3/CEBPB",2
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","1/251","68/10600",0.80500743148178,0.927994677958163,0.820895736050499,"PRKCB",1
"GO:0120111","CC","GO:0120111","neuron projection cytoplasm","1/251","69/10600",0.809654519850378,0.92972619286095,0.822427418542184,"LRRK2",1
"GO:0036477","CC","GO:0036477","somatodendritic compartment","9/251","482/10600",0.812110228703842,0.92972619286095,0.822427418542184,"PREX1/ITGA4/CYBB/NCF1/FCGR2B/SCGN/LRRK2/MX1/ITPR3",9
"GO:0015935","CC","GO:0015935","small ribosomal subunit","1/251","71/10600",0.818620347506494,0.93395860952631,0.826171376213825,"ISG15",1
"GO:0005758","CC","GO:0005758","mitochondrial intermembrane space","1/251","75/10600",0.835309529247295,0.94649407409591,0.83726013529727,"LYN",1
"GO:0043204","CC","GO:0043204","perikaryon","1/251","75/10600",0.835309529247295,0.94649407409591,0.83726013529727,"LRRK2",1
"GO:0030016","CC","GO:0030016","myofibril","2/251","137/10600",0.839668635393203,0.948197234525658,0.838766735677421,"ENO1/ANK1",2
"GO:0005874","CC","GO:0005874","microtubule","5/251","306/10600",0.855293985094691,0.948693832060111,0.839206021384816,"GAS2L3/CEP170/MAPRE2/TUBB6/FAM110C",5
"GO:0030018","CC","GO:0030018","Z disc","1/251","82/10600",0.860918460093711,0.948693832060111,0.839206021384816,"ANK1",1
"GO:0005903","CC","GO:0005903","brush border","1/251","84/10600",0.867477606205129,0.948693832060111,0.839206021384816,"ITPR3",1
"GO:0030863","CC","GO:0030863","cortical cytoskeleton","1/251","84/10600",0.867477606205129,0.948693832060111,0.839206021384816,"PRKCB",1
"GO:0099568","CC","GO:0099568","cytoplasmic region","2/251","148/10600",0.869558475622865,0.948693832060111,0.839206021384816,"ENO1/LRRK2",2
"GO:0005840","CC","GO:0005840","ribosome","3/251","206/10600",0.870307706209157,0.948693832060111,0.839206021384816,"RPL35/ISG15/RPL37",3
"GO:0005635","CC","GO:0005635","nuclear envelope","6/251","367/10600",0.871670311962469,0.948693832060111,0.839206021384816,"CYBB/NUDT1/MYOF/ALOX5/MX1/ITPR3",6
"GO:0032587","CC","GO:0032587","ruffle membrane","1/251","86/10600",0.873728594451804,0.948693832060111,0.839206021384816,"ITGA5",1
"GO:0055029","CC","GO:0055029","nuclear DNA-directed RNA polymerase complex","1/251","86/10600",0.873728594451804,0.948693832060111,0.839206021384816,"PRIM1",1
"GO:0000428","CC","GO:0000428","DNA-directed RNA polymerase complex","1/251","87/10600",0.876743063045355,0.948693832060111,0.839206021384816,"PRIM1",1
"GO:1905368","CC","GO:1905368","peptidase complex","1/251","87/10600",0.876743063045355,0.948693832060111,0.839206021384816,"PSMB10",1
"GO:1902495","CC","GO:1902495","transmembrane transporter complex","1/251","88/10600",0.879685847329158,0.948693832060111,0.839206021384816,"FXYD1",1
"GO:0030880","CC","GO:0030880","RNA polymerase complex","1/251","89/10600",0.882558645304841,0.948693832060111,0.839206021384816,"PRIM1",1
"GO:0031674","CC","GO:0031674","I band","1/251","89/10600",0.882558645304841,0.948693832060111,0.839206021384816,"ANK1",1
"GO:1904949","CC","GO:1904949","ATPase complex","1/251","90/10600",0.885363114910824,0.948693832060111,0.839206021384816,"FXYD1",1
"GO:0055037","CC","GO:0055037","recycling endosome","2/251","155/10600",0.885828578128417,0.948693832060111,0.839206021384816,"HLA-G/CD274",2
"GO:0030496","CC","GO:0030496","midbody","2/251","164/10600",0.903996136221496,0.959822010846048,0.849049908135851,"AGAP2/CELF2",2
"GO:0070160","CC","GO:0070160","tight junction","1/251","98/10600",0.905525507938171,0.959822010846048,0.849049908135851,"GJA1",1
