"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034593","MF","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","2/762","22/10547",0.479001580769387,0.999999999996081,0.855060728741588,"PTPMT1/PIP4P1",2
"GO:0090482","MF","GO:0090482","vitamin transmembrane transporter activity","2/762","22/10547",0.479001580769387,0.999999999996081,0.855060728741588,"SLC2A2/SLC52A2",2
"GO:1901505","MF","GO:1901505","carbohydrate derivative transmembrane transporter activity","3/762","36/10547",0.487689430004563,0.999999999996081,0.855060728741588,"SLC17A5/SLC17A3/SLC22A2",3
"GO:0005244","MF","GO:0005244","voltage-gated ion channel activity","4/762","50/10547",0.492563251393039,0.999999999996081,0.855060728741588,"SLC17A3/CLIC4/VDAC3/VDAC2",4
"GO:0022832","MF","GO:0022832","voltage-gated channel activity","4/762","50/10547",0.492563251393039,0.999999999996081,0.855060728741588,"SLC17A3/CLIC4/VDAC3/VDAC2",4
"GO:0070273","MF","GO:0070273","phosphatidylinositol-4-phosphate binding","2/762","23/10547",0.502806795382357,0.999999999996081,0.855060728741588,"OSBPL8/PLA2G4A",2
"GO:0016763","MF","GO:0016763","transferase activity, transferring pentosyl groups","3/762","37/10547",0.506281120593511,0.999999999996081,0.855060728741588,"SIRT4/ART3/TNKS2",3
"GO:0005516","MF","GO:0005516","calmodulin binding","10/762","135/10547",0.515077987415923,0.999999999996081,0.855060728741588,"ATP5IF1/IQGAP2/NDUFAF4/TJP1/ADD3/ADD1/AKAP5/GAP43/NRGN/CASK",10
"GO:0004521","MF","GO:0004521","endoribonuclease activity","4/762","52/10547",0.523888333158076,0.999999999996081,0.855060728741588,"RNASE1/MRPL44/RNASE4/LACTB2",4
"GO:0061135","MF","GO:0061135","endopeptidase regulator activity","9/762","122/10547",0.524349430959518,0.999999999996081,0.855060728741588,"PRDX3/BIN1/SERPINE2/WFDC1/TIMP2/CST3/TIMP3/SLPI/SPINK1",9
"GO:0005548","MF","GO:0005548","phospholipid transporter activity","3/762","38/10547",0.524515836571532,0.999999999996081,0.855060728741588,"TRIAP1/GLTP/OSBPL8",3
"GO:0016706","MF","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","3/762","38/10547",0.524515836571532,0.999999999996081,0.855060728741588,"RIOX2/BBOX1/TMLHE",3
"GO:0016799","MF","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","2/762","24/10547",0.525896808927431,0.999999999996081,0.855060728741588,"UNG/MACROD2",2
"GO:0031492","MF","GO:0031492","nucleosomal DNA binding","2/762","24/10547",0.525896808927431,0.999999999996081,0.855060728741588,"HMGN5/HMGN3",2
"GO:0070325","MF","GO:0070325","lipoprotein particle receptor binding","2/762","24/10547",0.525896808927431,0.999999999996081,0.855060728741588,"LDLRAP1/APOE",2
"GO:0004032","MF","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","1/762","10/10547",0.527747298262442,0.999999999996081,0.855060728741588,"AKR1A1",1
"GO:0008395","MF","GO:0008395","steroid hydroxylase activity","1/762","10/10547",0.527747298262442,0.999999999996081,0.855060728741588,"CYP27A1",1
"GO:0008559","MF","GO:0008559","ABC-type xenobiotic transporter activity","1/762","10/10547",0.527747298262442,0.999999999996081,0.855060728741588,"ABCC2",1
"GO:0015662","MF","GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism","1/762","10/10547",0.527747298262442,0.999999999996081,0.855060728741588,"ATP6V1E1",1
"GO:0019104","MF","GO:0019104","DNA N-glycosylase activity","1/762","10/10547",0.527747298262442,0.999999999996081,0.855060728741588,"UNG",1
"GO:0050811","MF","GO:0050811","GABA receptor binding","1/762","10/10547",0.527747298262442,0.999999999996081,0.855060728741588,"AKAP5",1
"GO:0097493","MF","GO:0097493","structural molecule activity conferring elasticity","1/762","10/10547",0.527747298262442,0.999999999996081,0.855060728741588,"EMILIN1",1
"GO:0033218","MF","GO:0033218","amide binding","18/762","248/10547",0.527847679892909,0.999999999996081,0.855060728741588,"PTGES2/MCCC1/HMGCL/DLD/LDLRAP1/GLTP/PLA2G4A/APOE/PPIF/ACOT7/MTHFS/ACADL/TRHDE/ENPEP/CST3/ACAD9/PTGES/VDAC2",18
"GO:0004175","MF","GO:0004175","endopeptidase activity","18/762","250/10547",0.542035314311778,0.999999999996081,0.855060728741588,"RHBDD2/CTSO/MIPEP/OMA1/CTSL/PMPCB/ACE/AFG3L2/ST14/ADAMTSL5/CTSF/HGF/ATP23/CTSC/PSMB6/PSMB5/LONP1/PITRM1",18
"GO:0015459","MF","GO:0015459","potassium channel regulator activity","2/762","25/10547",0.548250606421835,0.999999999996081,0.855060728741588,"CHP1/DLG1",2
"GO:0016645","MF","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","2/762","25/10547",0.548250606421835,0.999999999996081,0.855060728741588,"ETFDH/MTHFD2L",2
"GO:0048018","MF","GO:0048018","receptor ligand activity","11/762","154/10547",0.561047983300126,0.999999999996081,0.855060728741588,"SEMA4D/FLRT3/CDNF/THBS4/HDGFL3/CXCL14/HGF/PTN/TNFSF13/INHBC/CCL14",11
"GO:0008097","MF","GO:0008097","5S rRNA binding","1/762","11/10547",0.561899007356493,0.999999999996081,0.855060728741588,"MRPL18",1
"GO:0008656","MF","GO:0008656","cysteine-type endopeptidase activator activity involved in apoptotic process","1/762","11/10547",0.561899007356493,0.999999999996081,0.855060728741588,"BCL2L13",1
"GO:0015926","MF","GO:0015926","glucosidase activity","1/762","11/10547",0.561899007356493,0.999999999996081,0.855060728741588,"MGAM",1
"GO:0016840","MF","GO:0016840","carbon-nitrogen lyase activity","1/762","11/10547",0.561899007356493,0.999999999996081,0.855060728741588,"SRR",1
"GO:0031996","MF","GO:0031996","thioesterase binding","1/762","11/10547",0.561899007356493,0.999999999996081,0.855060728741588,"TRAF4",1
"GO:0032052","MF","GO:0032052","bile acid binding","1/762","11/10547",0.561899007356493,0.999999999996081,0.855060728741588,"PLA2G1B",1
"GO:0032183","MF","GO:0032183","SUMO binding","1/762","11/10547",0.561899007356493,0.999999999996081,0.855060728741588,"HABP4",1
"GO:0071933","MF","GO:0071933","Arp2/3 complex binding","1/762","11/10547",0.561899007356493,0.999999999996081,0.855060728741588,"IQGAP2",1
"GO:1990404","MF","GO:1990404","protein ADP-ribosylase activity","1/762","11/10547",0.561899007356493,0.999999999996081,0.855060728741588,"TNKS2",1
"GO:0004722","MF","GO:0004722","protein serine/threonine phosphatase activity","5/762","69/10547",0.563963848628476,0.999999999996081,0.855060728741588,"CTDSPL/PPA2/CYCS/PTPMT1/PGAM5",5
"GO:0008173","MF","GO:0008173","RNA methyltransferase activity","4/762","55/10547",0.569046513967306,0.999999999996081,0.855060728741588,"TFB2M/TFB1M/TRMT10C/TRMT61B",4
"GO:1901618","MF","GO:1901618","organic hydroxy compound transmembrane transporter activity","2/762","26/10547",0.569853930720564,0.999999999996081,0.855060728741588,"SLC51A/SLC5A8",2
"GO:0042626","MF","GO:0042626","ATPase-coupled transmembrane transporter activity","3/762","41/10547",0.576891257817274,0.999999999996081,0.855060728741588,"ABCD3/ABCB8/ABCC2",3
"GO:0140104","MF","GO:0140104","molecular carrier activity","4/762","56/10547",0.583560481301497,0.999999999996081,0.855060728741588,"SCO1/MB/COX17/NDUFAB1",4
"GO:0005044","MF","GO:0005044","scavenger receptor activity","2/762","27/10547",0.590698417976442,0.999999999996081,0.855060728741588,"PRG4/LOXL4",2
"GO:0008175","MF","GO:0008175","tRNA methyltransferase activity","2/762","27/10547",0.590698417976442,0.999999999996081,0.855060728741588,"TRMT10C/TRMT61B",2
"GO:0001786","MF","GO:0001786","phosphatidylserine binding","3/762","42/10547",0.5935250861152,0.999999999996081,0.855060728741588,"PLCD1/OSBPL8/GAP43",3
"GO:0000900","MF","GO:0000900","translation repressor activity, mRNA regulatory element binding","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"PAIP2B",1
"GO:0001972","MF","GO:0001972","retinoic acid binding","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"NR2F2",1
"GO:0004745","MF","GO:0004745","retinol dehydrogenase activity","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"ADH1A",1
"GO:0008301","MF","GO:0008301","DNA binding, bending","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"TFAM",1
"GO:0015491","MF","GO:0015491","cation:cation antiporter activity","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"SLC22A4",1
"GO:0016423","MF","GO:0016423","tRNA (guanine) methyltransferase activity","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"TRMT10C",1
"GO:0019215","MF","GO:0019215","intermediate filament binding","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"NES",1
"GO:0034595","MF","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"PTPMT1",1
"GO:0044548","MF","GO:0044548","S100 protein binding","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"S100B",1
"GO:0045159","MF","GO:0045159","myosin II binding","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"SLC9A3R1",1
"GO:0046624","MF","GO:0046624","sphingolipid transporter activity","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"GLTP",1
"GO:0050664","MF","GO:0050664","oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","1/762","12/10547",0.593583988031736,0.999999999996081,0.855060728741588,"KMO",1
"GO:0001618","MF","GO:0001618","virus receptor activity","4/762","57/10547",0.597787966257274,0.999999999996081,0.855060728741588,"SLC20A2/CD46/SLC52A2/CR1",4
"GO:0004867","MF","GO:0004867","serine-type endopeptidase inhibitor activity","4/762","57/10547",0.597787966257274,0.999999999996081,0.855060728741588,"SERPINE2/WFDC1/SLPI/SPINK1",4
"GO:0016779","MF","GO:0016779","nucleotidyltransferase activity","7/762","101/10547",0.601363836291864,0.999999999996081,0.855060728741588,"COASY/TRNT1/TAMM41/SELENOO/NMNAT3/PNPT1/MTPAP",7
"GO:0030546","MF","GO:0030546","signaling receptor activator activity","11/762","159/10547",0.604465419001651,0.999999999996081,0.855060728741588,"SEMA4D/FLRT3/CDNF/THBS4/HDGFL3/CXCL14/HGF/PTN/TNFSF13/INHBC/CCL14",11
"GO:0004864","MF","GO:0004864","protein phosphatase inhibitor activity","2/762","28/10547",0.610780822486785,0.999999999996081,0.855060728741588,"MYOZ1/PTN",2
"GO:0140272","MF","GO:0140272","exogenous protein binding","4/762","58/10547",0.611720684127219,0.999999999996081,0.855060728741588,"SLC20A2/CD46/SLC52A2/CR1",4
"GO:0005540","MF","GO:0005540","hyaluronic acid binding","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"C1QBP",1
"GO:0009975","MF","GO:0009975","cyclase activity","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"DGLUCY",1
"GO:0015037","MF","GO:0015037","peptide disulfide oxidoreductase activity","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"GLRX2",1
"GO:0016018","MF","GO:0016018","cyclosporin A binding","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"PPIF",1
"GO:0016208","MF","GO:0016208","AMP binding","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"ACSS1",1
"GO:0016849","MF","GO:0016849","phosphorus-oxygen lyase activity","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"MOCS1",1
"GO:0017081","MF","GO:0017081","chloride channel regulator activity","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"SLC9A3R1",1
"GO:0031683","MF","GO:0031683","G-protein beta/gamma-subunit complex binding","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"GNAO1",1
"GO:0050780","MF","GO:0050780","dopamine receptor binding","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"SLC9A3R1",1
"GO:0140103","MF","GO:0140103","catalytic activity, acting on a glycoprotein","1/762","13/10547",0.622980191270446,0.999999999996081,0.855060728741588,"MGAT3",1
"GO:0015399","MF","GO:0015399","primary active transmembrane transporter activity","3/762","44/10547",0.625494774334953,0.999999999996081,0.855060728741588,"ABCD3/ABCB8/ABCC2",3
"GO:0051117","MF","GO:0051117","ATPase binding","5/762","74/10547",0.627020261418848,0.999999999996081,0.855060728741588,"ATP5IF1/ATP6V1E1/ATP6V0A1/ATP6V1G1/RDX",5
"GO:0043028","MF","GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","2/762","29/10547",0.630102322549318,0.999999999996081,0.855060728741588,"PRDX3/BCL2L13",2
"GO:0052866","MF","GO:0052866","phosphatidylinositol phosphate phosphatase activity","2/762","29/10547",0.630102322549318,0.999999999996081,0.855060728741588,"PTPMT1/PIP4P1",2
"GO:0032451","MF","GO:0032451","demethylase activity","2/762","30/10547",0.648667899691549,0.999999999996081,0.855060728741588,"RIOX2/CYP51A1",2
"GO:0004551","MF","GO:0004551","nucleotide diphosphatase activity","1/762","14/10547",0.650252746259237,0.999999999996081,0.855060728741588,"NUDT6",1
"GO:0016722","MF","GO:0016722","oxidoreductase activity, acting on metal ions","1/762","14/10547",0.650252746259237,0.999999999996081,0.855060728741588,"ETFDH",1
"GO:0030506","MF","GO:0030506","ankyrin binding","1/762","14/10547",0.650252746259237,0.999999999996081,0.855060728741588,"CDH1",1
"GO:0042800","MF","GO:0042800","histone methyltransferase activity (H3-K4 specific)","1/762","14/10547",0.650252746259237,0.999999999996081,0.855060728741588,"SETD3",1
"GO:0043274","MF","GO:0043274","phospholipase binding","1/762","14/10547",0.650252746259237,0.999999999996081,0.855060728741588,"PRKN",1
"GO:0098918","MF","GO:0098918","structural constituent of synapse","1/762","14/10547",0.650252746259237,0.999999999996081,0.855060728741588,"DLG1",1
"GO:0005080","MF","GO:0005080","protein kinase C binding","3/762","46/10547",0.655695033720973,0.999999999996081,0.855060728741588,"C1QBP/SDC4/LDB3",3
"GO:0060090","MF","GO:0060090","molecular adaptor activity","18/762","267/10547",0.655992128449041,0.999999999996081,0.855060728741588,"ISCU/HIP1R/EPB41L3/SYNE2/LDLRAP1/STX3/GAS2/LPL/FLRT3/SLC9A3R1/DLG1/FXYD2/AKAP5/CHCHD3/COL14A1/CIB1/DAB2/SLC9A3R2",18
"GO:0003779","MF","GO:0003779","actin binding","23/762","340/10547",0.66136168871554,0.999999999996081,0.855060728741588,"HIP1R/IQGAP2/PDLIM2/EPB41L3/SYNE2/COTL1/BIN1/PRKN/ACTR3B/GAS2/PLS3/ADD3/SETD3/MYOZ1/NEBL/ADD1/WIPF3/MSRB2/SYN1/PLS1/USH1C/LDB3/RDX",23
"GO:0099106","MF","GO:0099106","ion channel regulator activity","4/762","62/10547",0.664380085963565,0.999999999996081,0.855060728741588,"CHP1/PACSIN3/DLG1/FXYD2",4
"GO:0019212","MF","GO:0019212","phosphatase inhibitor activity","2/762","31/10547",0.666485784316122,0.999999999996081,0.855060728741588,"MYOZ1/PTN",2
"GO:0016247","MF","GO:0016247","channel regulator activity","5/762","78/10547",0.673296826934317,0.999999999996081,0.855060728741588,"CHP1/PACSIN3/SLC9A3R1/DLG1/FXYD2",5
"GO:0001965","MF","GO:0001965","G-protein alpha-subunit binding","1/762","15/10547",0.675554883100636,0.999999999996081,0.855060728741588,"LPAR1",1
"GO:0010314","MF","GO:0010314","phosphatidylinositol-5-phosphate binding","1/762","15/10547",0.675554883100636,0.999999999996081,0.855060728741588,"PLA2G4A",1
"GO:0030021","MF","GO:0030021","extracellular matrix structural constituent conferring compression resistance","1/762","15/10547",0.675554883100636,0.999999999996081,0.855060728741588,"PRG4",1
"GO:0030545","MF","GO:0030545","receptor regulator activity","11/762","168/10547",0.677041539917574,0.999999999996081,0.855060728741588,"SEMA4D/FLRT3/CDNF/THBS4/HDGFL3/CXCL14/HGF/PTN/TNFSF13/INHBC/CCL14",11
"GO:0016859","MF","GO:0016859","cis-trans isomerase activity","2/762","32/10547",0.683566961425028,0.999999999996081,0.855060728741588,"GSTZ1/PPIF",2
"GO:0003743","MF","GO:0003743","translation initiation factor activity","3/762","48/10547",0.684105088416689,0.999999999996081,0.855060728741588,"EIF1B/MTIF2/MTIF3",3
"GO:0038024","MF","GO:0038024","cargo receptor activity","3/762","48/10547",0.684105088416689,0.999999999996081,0.855060728741588,"PRG4/LOXL4/DAB2",3
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","5/762","80/10547",0.69495743444583,0.999999999996081,0.855060728741588,"EPB41L3/ADD3/ADD1/KRT19/PLS1",5
"GO:0022836","MF","GO:0022836","gated channel activity","5/762","80/10547",0.69495743444583,0.999999999996081,0.855060728741588,"CCDC51/SLC17A3/CLIC4/VDAC3/VDAC2",5
"GO:0004435","MF","GO:0004435","phosphatidylinositol phospholipase C activity","1/762","16/10547",0.699028789203686,0.999999999996081,0.855060728741588,"PLCD1",1
"GO:0015298","MF","GO:0015298","solute:cation antiporter activity","1/762","16/10547",0.699028789203686,0.999999999996081,0.855060728741588,"SLC22A4",1
"GO:0016646","MF","GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","1/762","16/10547",0.699028789203686,0.999999999996081,0.855060728741588,"MTHFD2L",1
"GO:0030169","MF","GO:0030169","low-density lipoprotein particle binding","1/762","16/10547",0.699028789203686,0.999999999996081,0.855060728741588,"LIPC",1
"GO:0050699","MF","GO:0050699","WW domain binding","1/762","16/10547",0.699028789203686,0.999999999996081,0.855060728741588,"TRAF4",1
"GO:0070182","MF","GO:0070182","DNA polymerase binding","1/762","16/10547",0.699028789203686,0.999999999996081,0.855060728741588,"LONP1",1
"GO:0030145","MF","GO:0030145","manganese ion binding","3/762","50/10547",0.71072923771012,0.999999999996081,0.855060728741588,"HMGCL/XPNPEP3/MTPAP",3
"GO:0106306","MF","GO:0106306","protein serine phosphatase activity","3/762","50/10547",0.71072923771012,0.999999999996081,0.855060728741588,"CTDSPL/PTPMT1/PGAM5",3
"GO:0106307","MF","GO:0106307","protein threonine phosphatase activity","3/762","50/10547",0.71072923771012,0.999999999996081,0.855060728741588,"CTDSPL/PTPMT1/PGAM5",3
"GO:0004629","MF","GO:0004629","phospholipase C activity","1/762","17/10547",0.720806404114596,0.999999999996081,0.855060728741588,"PLCD1",1
"GO:0008106","MF","GO:0008106","alcohol dehydrogenase (NADP+) activity","1/762","17/10547",0.720806404114596,0.999999999996081,0.855060728741588,"AKR1A1",1
"GO:0015301","MF","GO:0015301","anion:anion antiporter activity","1/762","17/10547",0.720806404114596,0.999999999996081,0.855060728741588,"SLC25A11",1
"GO:0019825","MF","GO:0019825","oxygen binding","1/762","17/10547",0.720806404114596,0.999999999996081,0.855060728741588,"MB",1
"GO:0030215","MF","GO:0030215","semaphorin receptor binding","1/762","17/10547",0.720806404114596,0.999999999996081,0.855060728741588,"SEMA4D",1
"GO:0042288","MF","GO:0042288","MHC class I protein binding","1/762","17/10547",0.720806404114596,0.999999999996081,0.855060728741588,"ATP5F1B",1
"GO:0140323","MF","GO:0140323","solute:anion antiporter activity","1/762","17/10547",0.720806404114596,0.999999999996081,0.855060728741588,"SLC25A11",1
"GO:0004869","MF","GO:0004869","cysteine-type endopeptidase inhibitor activity","2/762","35/10547",0.730532515989023,0.999999999996081,0.855060728741588,"PRDX3/CST3",2
"GO:0003924","MF","GO:0003924","GTPase activity","15/762","236/10547",0.735025901888261,0.999999999996081,0.855060728741588,"NKIRAS1/TUFM/MTG1/MFN2/GFM1/ARL2/RHOT1/RRAS2/GUF1/MTG2/GNAO1/GTPBP10/MTIF2/MMAA/MFN1",15
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","10/762","161/10547",0.735331732241535,0.999999999996081,0.855060728741588,"SLC20A2/CCDC51/SLC6A8/SLC5A10/SLC17A3/SLC6A6/SLC5A9/SLC6A13/GPM6A/SLC5A8",10
"GO:0001223","MF","GO:0001223","transcription coactivator binding","1/762","18/10547",0.741010157207158,0.999999999996081,0.855060728741588,"TFAM",1
"GO:0003756","MF","GO:0003756","protein disulfide isomerase activity","1/762","18/10547",0.741010157207158,0.999999999996081,0.855060728741588,"GLRX2",1
"GO:0005160","MF","GO:0005160","transforming growth factor beta receptor binding","1/762","18/10547",0.741010157207158,0.999999999996081,0.855060728741588,"INHBC",1
"GO:0008198","MF","GO:0008198","ferrous iron binding","1/762","18/10547",0.741010157207158,0.999999999996081,0.855060728741588,"ISCU",1
"GO:0016864","MF","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","1/762","18/10547",0.741010157207158,0.999999999996081,0.855060728741588,"GLRX2",1
"GO:0042056","MF","GO:0042056","chemoattractant activity","1/762","18/10547",0.741010157207158,0.999999999996081,0.855060728741588,"HGF",1
"GO:0043027","MF","GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","1/762","18/10547",0.741010157207158,0.999999999996081,0.855060728741588,"PRDX3",1
"GO:0050321","MF","GO:0050321","tau-protein kinase activity","1/762","18/10547",0.741010157207158,0.999999999996081,0.855060728741588,"TTBK1",1
"GO:0005125","MF","GO:0005125","cytokine activity","4/762","69/10547",0.744268432746108,0.999999999996081,0.855060728741588,"CXCL14/TNFSF13/INHBC/CCL14",4
"GO:0030674","MF","GO:0030674","protein-macromolecule adaptor activity","14/762","223/10547",0.746422679300385,0.999999999996081,0.855060728741588,"HIP1R/EPB41L3/SYNE2/LDLRAP1/STX3/GAS2/LPL/FLRT3/SLC9A3R1/FXYD2/COL14A1/CIB1/DAB2/SLC9A3R2",14
"GO:0002039","MF","GO:0002039","p53 binding","3/762","53/10547",0.747375997376929,0.999999999996081,0.855060728741588,"TRIAP1/HSPD1/MUC1",3
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity","5/762","86/10547",0.753895566404223,0.999999999996081,0.855060728741588,"RHBDD2/ST14/HGF/CTSC/LONP1",5
"GO:0051213","MF","GO:0051213","dioxygenase activity","4/762","70/10547",0.754405461890134,0.999999999996081,0.855060728741588,"RIOX2/BBOX1/ALKBH7/TMLHE",4
"GO:0005509","MF","GO:0005509","calcium ion binding","27/762","418/10547",0.758257288759442,0.999999999996081,0.855060728741588,"CHP1/PLCD1/SCUBE3/RHOT1/PLA2G4A/PLS3/EHD3/LPL/SRR/MATN2/CDH1/S100B/THBS4/LRP2/SLC25A13/AOC3/CDHR2/DSC1/PLA2G12B/CIB1/CALML4/AOC1/PLA2G1B/CDHR5/PLS1/PLA2G2A/NDUFAB1",27
"GO:0003688","MF","GO:0003688","DNA replication origin binding","1/762","19/10547",0.759753652335674,0.999999999996081,0.855060728741588,"HSPD1",1
"GO:0019200","MF","GO:0019200","carbohydrate kinase activity","1/762","19/10547",0.759753652335674,0.999999999996081,0.855060728741588,"KHK",1
"GO:0043425","MF","GO:0043425","bHLH transcription factor binding","1/762","19/10547",0.759753652335674,0.999999999996081,0.855060728741588,"FHL2",1
"GO:0008170","MF","GO:0008170","N-methyltransferase activity","4/762","71/10547",0.764230145436546,0.999999999996081,0.855060728741588,"SETD3/TFB2M/TFB1M/SETD9",4
"GO:0005496","MF","GO:0005496","steroid binding","4/762","72/10547",0.77374603540351,0.999999999996081,0.855060728741588,"OSBPL8/NPC2/PROM1/VDAC2",4
"GO:0030371","MF","GO:0030371","translation repressor activity","1/762","20/10547",0.777142303258947,0.999999999996081,0.855060728741588,"PAIP2B",1
"GO:0034237","MF","GO:0034237","protein kinase A regulatory subunit binding","1/762","20/10547",0.777142303258947,0.999999999996081,0.855060728741588,"AKAP5",1
"GO:0051861","MF","GO:0051861","glycolipid binding","1/762","20/10547",0.777142303258947,0.999999999996081,0.855060728741588,"GLTP",1
"GO:0140359","MF","GO:0140359","ABC-type transporter activity","1/762","20/10547",0.777142303258947,0.999999999996081,0.855060728741588,"ABCC2",1
"GO:0002020","MF","GO:0002020","protease binding","6/762","105/10547",0.779465367588348,0.999999999996081,0.855060728741588,"RHBDD2/BIN1/PRKN/TIMP2/CST3/TIMP3",6
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","16/762","261/10547",0.788659690136507,0.999999999996081,0.855060728741588,"CHP1/PRDX3/ATP5IF1/IQGAP2/ARL2/BIN1/MYOZ1/SERPINE2/WFDC1/TIMP2/CIB1/PTN/CST3/TIMP3/SLPI/SPINK1",16
"GO:0001540","MF","GO:0001540","amyloid-beta binding","3/762","57/10547",0.790349508359669,0.999999999996081,0.855060728741588,"LDLRAP1/APOE/CST3",3
"GO:0048306","MF","GO:0048306","calcium-dependent protein binding","3/762","57/10547",0.790349508359669,0.999999999996081,0.855060728741588,"CHP1/S100B/SYN1",3
"GO:0001530","MF","GO:0001530","lipopolysaccharide binding","1/762","21/10547",0.793273923370724,0.999999999996081,0.855060728741588,"HSPD1",1
"GO:0004896","MF","GO:0004896","cytokine receptor activity","1/762","21/10547",0.793273923370724,0.999999999996081,0.855060728741588,"GFRA1",1
"GO:0008266","MF","GO:0008266","poly(U) RNA binding","1/762","21/10547",0.793273923370724,0.999999999996081,0.855060728741588,"PNPT1",1
"GO:0015175","MF","GO:0015175","neutral amino acid transmembrane transporter activity","1/762","21/10547",0.793273923370724,0.999999999996081,0.855060728741588,"SLC6A6",1
"GO:0042287","MF","GO:0042287","MHC protein binding","1/762","21/10547",0.793273923370724,0.999999999996081,0.855060728741588,"ATP5F1B",1
"GO:0046875","MF","GO:0046875","ephrin receptor binding","1/762","21/10547",0.793273923370724,0.999999999996081,0.855060728741588,"SIPA1L1",1
"GO:1901981","MF","GO:1901981","phosphatidylinositol phosphate binding","8/762","139/10547",0.795465242724036,0.999999999996081,0.855060728741588,"HIP1R/PLCD1/IQGAP2/LDLRAP1/OSBPL8/PLA2G4A/GAP43/NRGN",8
"GO:0140375","MF","GO:0140375","immune receptor activity","2/762","40/10547",0.795615423536856,0.999999999996081,0.855060728741588,"CR1/GFRA1",2
"GO:0004197","MF","GO:0004197","cysteine-type endopeptidase activity","4/762","75/10547",0.800482813134699,0.999999999996081,0.855060728741588,"CTSO/CTSL/CTSF/CTSC",4
"GO:0005126","MF","GO:0005126","cytokine receptor binding","7/762","125/10547",0.807824605753912,0.999999999996081,0.855060728741588,"TRAF4/CXCL14/TNFSF13/NES/TRIM37/INHBC/CCL14",7
"GO:0004033","MF","GO:0004033","aldo-keto reductase (NADP) activity","1/762","22/10547",0.808239273018407,0.999999999996081,0.855060728741588,"AKR1A1",1
"GO:0031624","MF","GO:0031624","ubiquitin conjugating enzyme binding","1/762","22/10547",0.808239273018407,0.999999999996081,0.855060728741588,"PRKN",1
"GO:0032452","MF","GO:0032452","histone demethylase activity","1/762","22/10547",0.808239273018407,0.999999999996081,0.855060728741588,"RIOX2",1
"GO:0097602","MF","GO:0097602","cullin family protein binding","1/762","22/10547",0.808239273018407,0.999999999996081,0.855060728741588,"PRKN",1
"GO:0140457","MF","GO:0140457","protein demethylase activity","1/762","22/10547",0.808239273018407,0.999999999996081,0.855060728741588,"RIOX2",1
"GO:0004540","MF","GO:0004540","ribonuclease activity","5/762","93/10547",0.811396012436009,0.999999999996081,0.855060728741588,"RNASE1/MRPL44/RNASE4/PNPT1/LACTB2",5
"GO:0016887","MF","GO:0016887","ATPase activity","22/762","357/10547",0.812641666011205,0.999999999996081,0.855060728741588,"ATP5F1B/ATP6V1H/ATP6V1A/ABCD3/CLPB/ABCB8/CLPX/ACSL4/ATP5F1C/ATP5F1D/AFG1L/DDX28/HSPD1/AFG3L2/ACSL1/ABCC2/ACSF3/ATP5F1E/PEX1/ATP6V1G1/LONP1/ATP6V1F",22
"GO:0051018","MF","GO:0051018","protein kinase A binding","2/762","42/10547",0.817497395485147,0.999999999996081,0.855060728741588,"AKAP5/RDX",2
