"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051090","BP","GO:0051090","regulation of DNA-binding transcription factor activity","1/127","283/10313",0.971441527431169,0.988627527765934,0.936427280831488,"MTURN",1
"GO:1903311","BP","GO:1903311","regulation of mRNA metabolic process","1/127","284/10313",0.971803135209459,0.988627527765934,0.936427280831488,"CPEB3",1
"GO:0043687","BP","GO:0043687","post-translational protein modification","1/127","285/10313",0.972160199904682,0.988627527765934,0.936427280831488,"FN3K",1
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","1/127","286/10313",0.972512778146815,0.988627527765934,0.936427280831488,"MUC15",1
"GO:0002757","BP","GO:0002757","immune response-activating signal transduction","1/127","286/10313",0.972512778146815,0.988627527765934,0.936427280831488,"MUC15",1
"GO:0031347","BP","GO:0031347","regulation of defense response","2/127","436/10313",0.973259402462899,0.988627527765934,0.936427280831488,"MUC15/COCH",2
"GO:0006913","BP","GO:0006913","nucleocytoplasmic transport","1/127","289/10313",0.973544150001042,0.988627527765934,0.936427280831488,"RAPGEF3",1
"GO:0097190","BP","GO:0097190","apoptotic signaling pathway","2/127","437/10313",0.973549452156062,0.988627527765934,0.936427280831488,"SORT1/PDK2",2
"GO:0046649","BP","GO:0046649","lymphocyte activation","2/127","438/10313",0.973836487537419,0.988627527765934,0.936427280831488,"ERBB2/PCK1",2
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle","2/127","439/10313",0.974120538076732,0.988627527765934,0.936427280831488,"IRF6/STK33",2
"GO:0051169","BP","GO:0051169","nuclear transport","1/127","292/10313",0.974537116196644,0.988627527765934,0.936427280831488,"RAPGEF3",1
"GO:0006869","BP","GO:0006869","lipid transport","1/127","293/10313",0.974859817148947,0.988627527765934,0.936427280831488,"SLC51B",1
"GO:0042176","BP","GO:0042176","regulation of protein catabolic process","1/127","295/10313",0.975493095932812,0.988732687354267,0.936526887917666,"RGN",1
"GO:0006397","BP","GO:0006397","mRNA processing","2/127","457/10313",0.978755111342842,0.991358854529864,0.939014391571151,"CPEB3/ESRP2",2
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","1/127","311/10313",0.980021246993216,0.991358854529864,0.939014391571151,"MUC15",1
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway","1/127","313/10313",0.980525409806637,0.991358854529864,0.939014391571151,"MUC15",1
"GO:0043299","BP","GO:0043299","leukocyte degranulation","2/127","465/10313",0.980548737775112,0.991358854529864,0.939014391571151,"APEH/CHGA",2
"GO:0048193","BP","GO:0048193","Golgi vesicle transport","1/127","317/10313",0.981496174554574,0.991358854529864,0.939014391571151,"SORT1",1
"GO:0000377","BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","1/127","320/10313",0.982192598536523,0.991358854529864,0.939014391571151,"ESRP2",1
"GO:0000398","BP","GO:0000398","mRNA splicing, via spliceosome","1/127","320/10313",0.982192598536523,0.991358854529864,0.939014391571151,"ESRP2",1
"GO:0002275","BP","GO:0002275","myeloid cell activation involved in immune response","2/127","474/10313",0.982392500756747,0.991358854529864,0.939014391571151,"APEH/CHGA",2
"GO:0000375","BP","GO:0000375","RNA splicing, via transesterification reactions","1/127","323/10313",0.982863010034696,0.991358854529864,0.939014391571151,"ESRP2",1
"GO:0002444","BP","GO:0002444","myeloid leukocyte mediated immunity","2/127","480/10313",0.983526920450472,0.991492851231659,0.939141313150389,"APEH/CHGA",2
"GO:0006402","BP","GO:0006402","mRNA catabolic process","1/127","333/10313",0.984921963668327,0.992363360047904,0.939965858472911,"CPEB3",1
"GO:0043161","BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","1/127","347/10313",0.987398423571028,0.994321929237924,0.941821013796246,"TRIM2",1
"GO:0002253","BP","GO:0002253","activation of immune response","1/127","358/10313",0.989057292920605,0.995455507214431,0.942894738037518,"MUC15",1
"GO:0006401","BP","GO:0006401","RNA catabolic process","1/127","366/10313",0.990125842535545,0.995833149169255,0.943252440224593,"CPEB3",1
"GO:0010256","BP","GO:0010256","endomembrane system organization","1/127","369/10313",0.990499281203699,0.995833149169255,0.943252440224593,"REEP6",1
"GO:0010498","BP","GO:0010498","proteasomal protein catabolic process","1/127","387/10313",0.992463181213574,0.997270591671552,0.944613984725401,"TRIM2",1
"GO:0008380","BP","GO:0008380","RNA splicing","1/127","405/10313",0.994023650706812,0.997898765913884,0.9452089909144,"ESRP2",1
"GO:0043312","BP","GO:0043312","neutrophil degranulation","1/127","428/10313",0.995559531812593,0.997898765913884,0.9452089909144,"APEH",1
"GO:0002283","BP","GO:0002283","neutrophil activation involved in immune response","1/127","431/10313",0.995728509275041,0.997898765913884,0.9452089909144,"APEH",1
"GO:0042119","BP","GO:0042119","neutrophil activation","1/127","439/10313",0.996148562696325,0.997898765913884,0.9452089909144,"APEH",1
"GO:0002446","BP","GO:0002446","neutrophil mediated immunity","1/127","440/10313",0.996198100121641,0.997898765913884,0.9452089909144,"APEH",1
"GO:0036230","BP","GO:0036230","granulocyte activation","1/127","442/10313",0.996295286375726,0.997898765913884,0.9452089909144,"APEH",1
"GO:0001817","BP","GO:0001817","regulation of cytokine production","1/127","467/10313",0.997320921696128,0.998162439220818,0.945458742080441,"ITGB6",1
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway","1/127","493/10313",0.998089252603405,0.998162439220818,0.945458742080441,"IRF6",1
"GO:0006511","BP","GO:0006511","ubiquitin-dependent protein catabolic process","1/127","496/10313",0.998162439220818,0.998162439220818,0.945458742080441,"TRIM2",1
"GO:0009925","CC","GO:0009925","basal plasma membrane","10/132","173/10600",5.80445070775958e-05,0.0060674040945367,0.005527538306564,"ATP1A1/EPCAM/CNNM2/BSND/ERBB2/CDH16/SLC51B/TACSTD2/ATP1B1/AQP2",10
"GO:0045178","CC","GO:0045178","basal part of cell","10/132","186/10600",0.000106498592398085,0.0060674040945367,0.005527538306564,"ATP1A1/EPCAM/CNNM2/BSND/ERBB2/CDH16/SLC51B/TACSTD2/ATP1B1/AQP2",10
"GO:1902495","CC","GO:1902495","transmembrane transporter complex","7/132","88/10600",0.000108737744873213,0.0060674040945367,0.005527538306564,"ATP1A1/CLCNKA/HSPA2/KCNJ1/CLCNKB/ATP1B1/FXYD4",7
"GO:0016323","CC","GO:0016323","basolateral plasma membrane","9/132","151/10600",0.00010883236044012,0.0060674040945367,0.005527538306564,"ATP1A1/EPCAM/CNNM2/BSND/ERBB2/CDH16/SLC51B/ATP1B1/AQP2",9
"GO:0016328","CC","GO:0016328","lateral plasma membrane","5/132","44/10600",0.000204157204177208,0.00910541130630346,0.00829522955920023,"ATP1A1/EPCAM/TACSTD2/ATP1B1/OCLN",5
"GO:1990351","CC","GO:1990351","transporter complex","7/132","101/10600",0.000257718141985548,0.00957852427712953,0.00872624586021241,"ATP1A1/CLCNKA/HSPA2/KCNJ1/CLCNKB/ATP1B1/FXYD4",7
"GO:0098533","CC","GO:0098533","ATPase dependent transmembrane transport complex","3/132","12/10600",0.000382512008623112,0.0121857397032791,0.0111014763404903,"ATP1A1/ATP1B1/FXYD4",3
"GO:0005923","CC","GO:0005923","bicellular tight junction","6/132","91/10600",0.000933446884015632,0.0260198318919357,0.0237046379756601,"EPB41L4B/WNK4/EPCAM/CGNL1/CLDN10/OCLN",6
"GO:0070160","CC","GO:0070160","tight junction","6/132","98/10600",0.00137339229320584,0.0340296090427669,0.0310017207706113,"EPB41L4B/WNK4/EPCAM/CGNL1/CLDN10/OCLN",6
"GO:0043296","CC","GO:0043296","apical junction complex","6/132","111/10600",0.00259115682191636,0.0577827971287349,0.0526413964873535,"EPB41L4B/WNK4/EPCAM/CGNL1/CLDN10/OCLN",6
"GO:0036126","CC","GO:0036126","sperm flagellum","3/132","32/10600",0.00719212608718661,0.145698556651418,0.132734583118828,"ATP1A1/GSTM3/ATP1B1",3
"GO:0014704","CC","GO:0014704","intercalated disc","3/132","33/10600",0.00784028107541263,0.145698556651418,0.132734583118828,"ATP1A1/ATP1B1/DES",3
"GO:0097729","CC","GO:0097729","9+2 motile cilium","3/132","35/10600",0.00923713357015537,0.158452368164973,0.144353585347367,"ATP1A1/GSTM3/ATP1B1",3
"GO:0045177","CC","GO:0045177","apical part of cell","9/132","289/10600",0.0100348122319396,0.159032310095233,0.144881925175265,"ATP1A1/SLC15A2/EPB41L4B/SLC12A3/EPCAM/ERBB2/ATP1B1/AQP2/OCLN",9
"GO:0016324","CC","GO:0016324","apical plasma membrane","8/132","242/10600",0.0106972405893655,0.159032310095233,0.144881925175265,"ATP1A1/SLC15A2/SLC12A3/EPCAM/ERBB2/ATP1B1/AQP2/OCLN",8
"GO:0034707","CC","GO:0034707","chloride channel complex","2/132","14/10600",0.0126984605697343,0.166573923944161,0.151752500926236,"CLCNKA/CLCNKB",2
"GO:0045239","CC","GO:0045239","tricarboxylic acid cycle enzyme complex","2/132","14/10600",0.0126984605697343,0.166573923944161,0.151752500926236,"SUCLG2/OGDHL",2
"GO:0034702","CC","GO:0034702","ion channel complex","4/132","76/10600",0.0147834882327362,0.183150993105565,0.166854574790531,"CLCNKA/HSPA2/KCNJ1/CLCNKB",4
"GO:0031143","CC","GO:0031143","pseudopodium","2/132","16/10600",0.0164757691276086,0.193373500813512,0.176167503691328,"CNP/RAB25",2
"GO:0031045","CC","GO:0031045","dense core granule","2/132","17/10600",0.0185219213958585,0.206519423563822,0.188143727863194,"NPY/CHGA",2
"GO:0005782","CC","GO:0005782","peroxisomal matrix","3/132","48/10600",0.0217225379539893,0.220187543806346,0.200595685412437,"ACOX2/ACOX1/GRHPR",3
"GO:0031907","CC","GO:0031907","microbody lumen","3/132","48/10600",0.0217225379539893,0.220187543806346,0.200595685412437,"ACOX2/ACOX1/GRHPR",3
"GO:0098797","CC","GO:0098797","plasma membrane protein complex","8/132","286/10600",0.0264356208021519,0.256310584299125,0.233504568183768,"ATP1A1/HSPA2/KCNJ1/ERBB2/ATP1B1/FXYD4/GNAI1/ITGB6",8
"GO:0044291","CC","GO:0044291","cell-cell contact zone","3/132","53/10600",0.0281374987007873,0.261444258761482,0.238181458300524,"ATP1A1/ATP1B1/DES",3
"GO:0001917","CC","GO:0001917","photoreceptor inner segment","2/132","25/10600",0.0383051996314638,0.318994276686146,0.290610787823584,"ATP1A1/REEP6",2
"GO:0005911","CC","GO:0005911","cell-cell junction","9/132","365/10600",0.0385158353954034,0.318994276686146,0.290610787823584,"ATP1A1/EPB41L4B/WNK4/EPCAM/CGNL1/ATP1B1/CLDN10/OCLN/DES",9
"GO:0045171","CC","GO:0045171","intercellular bridge","3/132","60/10600",0.0386226254283675,0.318994276686146,0.290610787823584,"NINL/KCTD1/GSTM3",3
"GO:0030315","CC","GO:0030315","T-tubule","2/132","26/10600",0.0411656141975746,0.32785471307354,0.298682839854582,"ATP1A1/ATP1B1",2
"GO:0043209","CC","GO:0043209","myelin sheath","2/132","27/10600",0.0441038718595378,0.33914356636817,0.308967232990591,"CNP/ERBB2",2
"GO:0005759","CC","GO:0005759","mitochondrial matrix","10/132","439/10600",0.0472252954203654,0.351041362624716,0.319806386530895,"ABAT/SUCLG2/AMT/OGDHL/ALDH4A1/PDK2/ALDH2/TST/DMGDH/HMGCS2",10
"GO:0005604","CC","GO:0005604","basement membrane","3/132","71/10600",0.0585321631632238,0.421053947916094,0.383589388472061,"FREM1/NTN4/LAD1",3
"GO:0031514","CC","GO:0031514","motile cilium","3/132","73/10600",0.0625834015844763,0.436128079791819,0.397322253480392,"ATP1A1/GSTM3/ATP1B1",3
"GO:0005902","CC","GO:0005902","microvillus","3/132","74/10600",0.064656853476892,0.436923585616573,0.398046976747692,"CNP/RAPGEF3/VIL1",3
"GO:0016459","CC","GO:0016459","myosin complex","2/132","36/10600",0.0736781135487816,0.480978427027136,0.438181904254129,"CGNL1/MYH14",2
"GO:0031225","CC","GO:0031225","anchored component of membrane","3/132","79/10600",0.0754898876499989,0.480978427027136,0.438181904254129,"LYNX1/CNTN1/RAB3B",3
"GO:0042383","CC","GO:0042383","sarcolemma","3/132","80/10600",0.0777473509005522,0.481601645856198,0.438749670286742,"ATP1A1/ATP1B1/DES",3
"GO:1904949","CC","GO:1904949","ATPase complex","3/132","90/10600",0.101884745164534,0.586262403414144,0.53409791767255,"ATP1A1/ATP1B1/FXYD4",3
"GO:0002116","CC","GO:0002116","semaphorin receptor complex","1/132","10/10600",0.117824028874684,0.586262403414144,0.53409791767255,"PLXNB1",1
"GO:0005891","CC","GO:0005891","voltage-gated calcium channel complex","1/132","10/10600",0.117824028874684,0.586262403414144,0.53409791767255,"HSPA2",1
"GO:0043256","CC","GO:0043256","laminin complex","1/132","10/10600",0.117824028874684,0.586262403414144,0.53409791767255,"NTN4",1
"GO:0045240","CC","GO:0045240","dihydrolipoyl dehydrogenase complex","1/132","10/10600",0.117824028874684,0.586262403414144,0.53409791767255,"OGDHL",1
"GO:0031304","CC","GO:0031304","intrinsic component of mitochondrial inner membrane","2/132","48/10600",0.120007272912233,0.586262403414144,0.53409791767255,"DNAJC11/MCUR1",2
"GO:0031305","CC","GO:0031305","integral component of mitochondrial inner membrane","2/132","48/10600",0.120007272912233,0.586262403414144,0.53409791767255,"DNAJC11/MCUR1",2
"GO:0055037","CC","GO:0055037","recycling endosome","4/132","155/10600",0.127940011913794,0.586262403414144,0.53409791767255,"RAB11FIP4/RAB25/AQP2/C1orf210",4
"GO:0001401","CC","GO:0001401","SAM complex","1/132","11/10600",0.128819989987861,0.586262403414144,0.53409791767255,"DNAJC11",1
"GO:0032433","CC","GO:0032433","filopodium tip","1/132","11/10600",0.128819989987861,0.586262403414144,0.53409791767255,"VIL1",1
"GO:0089717","CC","GO:0089717","spanning component of membrane","1/132","11/10600",0.128819989987861,0.586262403414144,0.53409791767255,"SLC15A2",1
"GO:0098993","CC","GO:0098993","anchored component of synaptic vesicle membrane","1/132","11/10600",0.128819989987861,0.586262403414144,0.53409791767255,"RAB3B",1
"GO:0140275","CC","GO:0140275","MIB complex","1/132","11/10600",0.128819989987861,0.586262403414144,0.53409791767255,"DNAJC11",1
"GO:0034703","CC","GO:0034703","cation channel complex","2/132","52/10600",0.136729238553214,0.609812403947336,0.55555248506885,"HSPA2/KCNJ1",2
"GO:0000795","CC","GO:0000795","synaptonemal complex","1/132","13/10600",0.150405478505387,0.62111892049447,0.56585296981559,"HSPA2",1
"GO:0031616","CC","GO:0031616","spindle pole centrosome","1/132","13/10600",0.150405478505387,0.62111892049447,0.56585296981559,"MISP",1
"GO:0097440","CC","GO:0097440","apical dendrite","1/132","13/10600",0.150405478505387,0.62111892049447,0.56585296981559,"CPEB3",1
"GO:0099086","CC","GO:0099086","synaptonemal structure","1/132","13/10600",0.150405478505387,0.62111892049447,0.56585296981559,"HSPA2",1
"GO:0005901","CC","GO:0005901","caveola","2/132","56/10600",0.153928230387169,0.624109006842521,0.568577004109542,"ATP1A1/ATP1B1",2
"GO:0030014","CC","GO:0030014","CCR4-NOT complex","1/132","15/10600",0.171460088835315,0.654076051332326,0.595877639401175,"CPEB3",1
"GO:0005882","CC","GO:0005882","intermediate filament","2/132","60/10600",0.171518581225895,0.654076051332326,0.595877639401175,"KRT7/DES",2
"GO:0045095","CC","GO:0045095","keratin filament","1/132","16/10600",0.181792376815829,0.654076051332326,0.595877639401175,"KRT7",1
"GO:0032432","CC","GO:0032432","actin filament bundle","2/132","63/10600",0.184920671105213,0.654076051332326,0.595877639401175,"MYH14/VIL1",2
"GO:0005777","CC","GO:0005777","peroxisome","3/132","119/10600",0.185048863610418,0.654076051332326,0.595877639401175,"ACOX2/ACOX1/GRHPR",3
"GO:0042579","CC","GO:0042579","microbody","3/132","119/10600",0.185048863610418,0.654076051332326,0.595877639401175,"ACOX2/ACOX1/GRHPR",3
"GO:0030312","CC","GO:0030312","external encapsulating structure","7/132","375/10600",0.186861079789744,0.654076051332326,0.595877639401175,"CHAD/FREM1/ADAMTSL2/AMBP/COCH/NTN4/LAD1",7
"GO:0031012","CC","GO:0031012","extracellular matrix","7/132","375/10600",0.186861079789744,0.654076051332326,0.595877639401175,"CHAD/FREM1/ADAMTSL2/AMBP/COCH/NTN4/LAD1",7
"GO:0016327","CC","GO:0016327","apicolateral plasma membrane","1/132","18/10600",0.202074870140968,0.654076051332326,0.595877639401175,"OCLN",1
"GO:0030864","CC","GO:0030864","cortical actin cytoskeleton","2/132","68/10600",0.20756582857792,0.654076051332326,0.595877639401175,"RAPGEF3/MISP",2
"GO:0008076","CC","GO:0008076","voltage-gated potassium channel complex","1/132","19/10600",0.212028198164158,0.654076051332326,0.595877639401175,"KCNJ1",1
"GO:0098799","CC","GO:0098799","outer mitochondrial membrane protein complex","1/132","19/10600",0.212028198164158,0.654076051332326,0.595877639401175,"DNAJC11",1
"GO:0015629","CC","GO:0015629","actin cytoskeleton","7/132","394/10600",0.220220339065812,0.654076051332326,0.595877639401175,"RAPGEF3/CGNL1/AIF1L/LAD1/MISP/MYH14/VIL1",7
"GO:0030131","CC","GO:0030131","clathrin adaptor complex","1/132","20/10600",0.221858297194715,0.654076051332326,0.595877639401175,"AP1M2",1
"GO:0098889","CC","GO:0098889","intrinsic component of presynaptic membrane","1/132","20/10600",0.221858297194715,0.654076051332326,0.595877639401175,"CNTN1",1
"GO:0014069","CC","GO:0014069","postsynaptic density","4/132","195/10600",0.225295588553785,0.654076051332326,0.595877639401175,"ATP1A1/LZTS3/CPEB3/DNAJC6",4
"GO:0032279","CC","GO:0032279","asymmetric synapse","4/132","197/10600",0.230611908687158,0.654076051332326,0.595877639401175,"ATP1A1/LZTS3/CPEB3/DNAJC6",4
"GO:0000791","CC","GO:0000791","euchromatin","1/132","21/10600",0.231566681388505,0.654076051332326,0.595877639401175,"ANKRD2",1
"GO:0099572","CC","GO:0099572","postsynaptic specialization","4/132","199/10600",0.235959850884826,0.654076051332326,0.595877639401175,"ATP1A1/LZTS3/CPEB3/DNAJC6",4
"GO:0032592","CC","GO:0032592","integral component of mitochondrial membrane","2/132","75/10600",0.239703270681884,0.654076051332326,0.595877639401175,"DNAJC11/MCUR1",2
"GO:0034705","CC","GO:0034705","potassium channel complex","1/132","22/10600",0.241154846437822,0.654076051332326,0.595877639401175,"KCNJ1",1
"GO:0098573","CC","GO:0098573","intrinsic component of mitochondrial membrane","2/132","76/10600",0.244319632623352,0.654076051332326,0.595877639401175,"DNAJC11/MCUR1",2
"GO:0005811","CC","GO:0005811","lipid droplet","2/132","77/10600",0.248939761113776,0.654076051332326,0.595877639401175,"HSD11B2/PLIN5",2
"GO:0043235","CC","GO:0043235","receptor complex","4/132","204/10600",0.249458162101682,0.654076051332326,0.595877639401175,"PLXNB1/ERBB2/ITGB6/GPRC5A",4
"GO:0030136","CC","GO:0030136","clathrin-coated vesicle","3/132","140/10600",0.253357282080906,0.654076051332326,0.595877639401175,"REEP6/AP1M2/SORT1",3
"GO:0044853","CC","GO:0044853","plasma membrane raft","2/132","78/10600",0.253562853195125,0.654076051332326,0.595877639401175,"ATP1A1/ATP1B1",2
"GO:0001533","CC","GO:0001533","cornified envelope","1/132","24/10600",0.259976410892198,0.654076051332326,0.595877639401175,"CST6",1
"GO:0034704","CC","GO:0034704","calcium channel complex","1/132","24/10600",0.259976410892198,0.654076051332326,0.595877639401175,"HSPA2",1
"GO:0098563","CC","GO:0098563","intrinsic component of synaptic vesicle membrane","1/132","24/10600",0.259976410892198,0.654076051332326,0.595877639401175,"RAB3B",1
"GO:0098936","CC","GO:0098936","intrinsic component of postsynaptic membrane","1/132","24/10600",0.259976410892198,0.654076051332326,0.595877639401175,"CNTN1",1
"GO:0098984","CC","GO:0098984","neuron to neuron synapse","4/132","209/10600",0.263121294802858,0.654076051332326,0.595877639401175,"ATP1A1/LZTS3/CPEB3/DNAJC6",4
"GO:0030665","CC","GO:0030665","clathrin-coated vesicle membrane","2/132","81/10600",0.267442166108879,0.654076051332326,0.595877639401175,"REEP6/AP1M2",2
"GO:0098794","CC","GO:0098794","postsynapse","6/132","350/10600",0.270543458778056,0.654076051332326,0.595877639401175,"ATP1A1/LZTS3/CPEB3/PPP1R1B/CNTN1/DNAJC6",6
"GO:0030175","CC","GO:0030175","filopodium","2/132","82/10600",0.27206946018736,0.654076051332326,0.595877639401175,"RAPGEF3/VIL1",2
"GO:0005834","CC","GO:0005834","heterotrimeric G-protein complex","1/132","26/10600",0.278334595247948,0.654076051332326,0.595877639401175,"GNAI1",1
"GO:1905360","CC","GO:1905360","GTPase complex","1/132","26/10600",0.278334595247948,0.654076051332326,0.595877639401175,"GNAI1",1
"GO:0005903","CC","GO:0005903","brush border","2/132","84/10600",0.281321041261878,0.654076051332326,0.595877639401175,"MYH14/VIL1",2
"GO:0030863","CC","GO:0030863","cortical cytoskeleton","2/132","84/10600",0.281321041261878,0.654076051332326,0.595877639401175,"RAPGEF3/MISP",2
"GO:0008305","CC","GO:0008305","integrin complex","1/132","27/10600",0.287343469224425,0.654076051332326,0.595877639401175,"ITGB6",1
"GO:0046658","CC","GO:0046658","anchored component of plasma membrane","1/132","27/10600",0.287343469224425,0.654076051332326,0.595877639401175,"CNTN1",1
"GO:1990752","CC","GO:1990752","microtubule end","1/132","27/10600",0.287343469224425,0.654076051332326,0.595877639401175,"MISP",1
"GO:0030425","CC","GO:0030425","dendrite","6/132","360/10600",0.292015710875636,0.654076051332326,0.595877639401175,"LZTS3/CPEB3/PPP1R1B/SORT1/LYNX1/CKB",6
"GO:0097447","CC","GO:0097447","dendritic tree","6/132","360/10600",0.292015710875636,0.654076051332326,0.595877639401175,"LZTS3/CPEB3/PPP1R1B/SORT1/LYNX1/CKB",6
"GO:0030140","CC","GO:0030140","trans-Golgi network transport vesicle","1/132","28/10600",0.29624072280074,0.654076051332326,0.595877639401175,"SORT1",1
"GO:0098576","CC","GO:0098576","lumenal side of membrane","1/132","28/10600",0.29624072280074,0.654076051332326,0.595877639401175,"AQP2",1
"GO:0099738","CC","GO:0099738","cell cortex region","1/132","28/10600",0.29624072280074,0.654076051332326,0.595877639401175,"GNAI1",1
"GO:0031674","CC","GO:0031674","I band","2/132","89/10600",0.304401279110475,0.66006068103463,0.601329768419559,"ANKRD2/DES",2
"GO:0005938","CC","GO:0005938","cell cortex","4/132","224/10600",0.304871076890435,0.66006068103463,0.601329768419559,"RAPGEF3/KDF1/GNAI1/MISP",4
"GO:0098636","CC","GO:0098636","protein complex involved in cell adhesion","1/132","30/10600",0.313705842223534,0.662986215100336,0.603994994167405,"ITGB6",1
"GO:0005741","CC","GO:0005741","mitochondrial outer membrane","3/132","160/10600",0.321217682357364,0.662986215100336,0.603994994167405,"DNAJC11/CNP/CYP27B1",3
"GO:0098802","CC","GO:0098802","plasma membrane signaling receptor complex","2/132","93/10600",0.322774495800612,0.662986215100336,0.603994994167405,"ERBB2/ITGB6",2
"GO:0042470","CC","GO:0042470","melanosome","2/132","94/10600",0.327350392328089,0.662986215100336,0.603994994167405,"ATP1A1/CNP",2
"GO:0045111","CC","GO:0045111","intermediate filament cytoskeleton","2/132","94/10600",0.327350392328089,0.662986215100336,0.603994994167405,"KRT7/DES",2
"GO:0048770","CC","GO:0048770","pigment granule","2/132","94/10600",0.327350392328089,0.662986215100336,0.603994994167405,"ATP1A1/CNP",2
"GO:0098858","CC","GO:0098858","actin-based cell projection","3/132","163/10600",0.331470786490054,0.662986215100336,0.603994994167405,"CNP/RAPGEF3/VIL1",3
"GO:0030496","CC","GO:0030496","midbody","3/132","164/10600",0.33488822147076,0.662986215100336,0.603994994167405,"RAB11FIP4/CPEB3/GNAI1",3
"GO:0045121","CC","GO:0045121","membrane raft","4/132","235/10600",0.335952656082233,0.662986215100336,0.603994994167405,"ATP1A1/ATP1B1/GNAI1/CNTN1",4
"GO:0098857","CC","GO:0098857","membrane microdomain","4/132","235/10600",0.335952656082233,0.662986215100336,0.603994994167405,"ATP1A1/ATP1B1/GNAI1/CNTN1",4
"GO:0005884","CC","GO:0005884","actin filament","2/132","98/10600",0.345568700014652,0.664326035372995,0.605215599844173,"AIF1L/MISP",2
"GO:0072562","CC","GO:0072562","blood microparticle","2/132","98/10600",0.345568700014652,0.664326035372995,0.605215599844173,"HSPA2/AMBP",2
"GO:1990204","CC","GO:1990204","oxidoreductase complex","2/132","98/10600",0.345568700014652,0.664326035372995,0.605215599844173,"OGDHL/PDK2",2
"GO:0062023","CC","GO:0062023","collagen-containing extracellular matrix","5/132","315/10600",0.355673143373113,0.677906931386361,0.617588094206126,"FREM1/AMBP/COCH/NTN4/LAD1",5
"GO:0030119","CC","GO:0030119","AP-type membrane coat adaptor complex","1/132","36/10600",0.363561656809644,0.687069910750428,0.625935769529538,"AP1M2",1
"GO:0005871","CC","GO:0005871","kinesin complex","1/132","37/10600",0.37151412380142,0.693925608789195,0.632181460921948,"KIF12",1
"GO:0009986","CC","GO:0009986","cell surface","7/132","472/10600",0.373412883653378,0.693925608789195,0.632181460921948,"HSPA2/TSPAN8/ANXA9/SORT1/SCUBE1/AMBP/ITGB6",7
"GO:0019867","CC","GO:0019867","outer membrane","3/132","178/10600",0.382558393221674,0.696199521224181,0.634253045061444,"DNAJC11/CNP/CYP27B1",3
"GO:0031968","CC","GO:0031968","organelle outer membrane","3/132","178/10600",0.382558393221674,0.696199521224181,0.634253045061444,"DNAJC11/CNP/CYP27B1",3
"GO:0030118","CC","GO:0030118","clathrin coat","1/132","39/10600",0.387124397452011,0.696199521224181,0.634253045061444,"AP1M2",1
"GO:0099240","CC","GO:0099240","intrinsic component of synaptic membrane","1/132","39/10600",0.387124397452011,0.696199521224181,0.634253045061444,"CNTN1",1
"GO:0098862","CC","GO:0098862","cluster of actin-based cell projections","2/132","112/10600",0.407902341414196,0.727697777082925,0.662948647519493,"MYH14/VIL1",2
"GO:0031252","CC","GO:0031252","cell leading edge","5/132","339/10600",0.415274203549278,0.732563388718187,0.667381326516923,"RAPGEF3/AIF1L/KDF1/OCLN/VIL1",5
"GO:0032154","CC","GO:0032154","cleavage furrow","1/132","43/10600",0.417199777431434,0.732563388718187,0.667381326516923,"RAB11FIP4",1
"GO:0043197","CC","GO:0043197","dendritic spine","2/132","117/10600",0.429488487386592,0.745961386922385,0.679587196960209,"LZTS3/PPP1R1B",2
"GO:0044309","CC","GO:0044309","neuron spine","2/132","118/10600",0.433756813045398,0.745961386922385,0.679587196960209,"LZTS3/PPP1R1B",2
"GO:0030133","CC","GO:0030133","transport vesicle","4/132","270/10600",0.434865382510807,0.745961386922385,0.679587196960209,"SORT1/AQP2/RAB3B/CHGA",4
"GO:0019897","CC","GO:0019897","extrinsic component of plasma membrane","2/132","120/10600",0.442242498984646,0.752825017355542,0.685840114938021,"GNAI1/SCUBE1",2
"GO:0031594","CC","GO:0031594","neuromuscular junction","1/132","47/10600",0.445809915321525,0.75314856906591,0.686134877647961,"DES",1
"GO:0032580","CC","GO:0032580","Golgi cisterna membrane","1/132","48/10600",0.452741886436616,0.756935404104619,0.689584767487333,"SORT1",1
"GO:0030017","CC","GO:0030017","sarcomere","2/132","123/10600",0.454840108296049,0.756935404104619,0.689584767487333,"ANKRD2/DES",2
"GO:0000794","CC","GO:0000794","condensed nuclear chromosome","1/132","49/10600",0.459587799153671,0.759170957120509,0.691621405354063,"HSPA2",1
"GO:0032153","CC","GO:0032153","cell division site","1/132","51/10600",0.473025677767366,0.764253688275473,0.696251884999605,"RAB11FIP4",1
"GO:0005881","CC","GO:0005881","cytoplasmic microtubule","1/132","52/10600",0.479619725595095,0.764253688275473,0.696251884999605,"MISP",1
"GO:0030658","CC","GO:0030658","transport vesicle membrane","2/132","132/10600",0.491639011942909,0.764253688275473,0.696251884999605,"AQP2/RAB3B",2
