"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030246","MF","GO:0030246","carbohydrate binding","7/332","163/10547",0.254021231941193,0.909605300700253,0.896686929679448,"SIGLEC10/CD72/MAN2B1/BCAN/SELL/GALNT5/APCS",7
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","17/332","451/10547",0.255100453461255,0.909605300700253,0.896686929679448,"NCK1/TSPAN4/VASP/RPS2/KDR/PTPRM/EMB/DOCK9/CIP2A/ITGB7/CCNB2/LAMA3/ITGA3/PKP1/FGA/SFRP2/ACTN2",17
"GO:1904680","MF","GO:1904680","peptide transmembrane transporter activity","2/332","31/10547",0.255141227615377,0.909605300700253,0.896686929679448,"SLC15A3/SEC61G",2
"GO:0008194","MF","GO:0008194","UDP-glycosyltransferase activity","4/332","82/10547",0.258042049224213,0.909605300700253,0.896686929679448,"GXYLT2/CHPF/GALNT5/B3GALT5",4
"GO:0005518","MF","GO:0005518","collagen binding","3/332","56/10547",0.258193513412888,0.909605300700253,0.896686929679448,"CTSS/COL6A2/ITGA3",3
"GO:0001618","MF","GO:0001618","virus receptor activity","3/332","57/10547",0.266752318234071,0.909605300700253,0.896686929679448,"AXL/ITGB7/EFNB2",3
"GO:0016504","MF","GO:0016504","peptidase activator activity","2/332","32/10547",0.266925012357372,0.909605300700253,0.896686929679448,"NLRC4/SFRP2",2
"GO:0043394","MF","GO:0043394","proteoglycan binding","2/332","32/10547",0.266925012357372,0.909605300700253,0.896686929679448,"CTSS/FBLN7",2
"GO:0071949","MF","GO:0071949","FAD binding","2/332","32/10547",0.266925012357372,0.909605300700253,0.896686929679448,"SQOR/QSOX1",2
"GO:0005227","MF","GO:0005227","calcium activated cation channel activity","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"PKD2L1",1
"GO:0005522","MF","GO:0005522","profilin binding","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"VASP",1
"GO:0008252","MF","GO:0008252","nucleotidase activity","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"NT5C3A",1
"GO:0008559","MF","GO:0008559","ABC-type xenobiotic transporter activity","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"ABCA3",1
"GO:0008641","MF","GO:0008641","ubiquitin-like modifier activating enzyme activity","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"UBA5",1
"GO:0010485","MF","GO:0010485","H4 histone acetyltransferase activity","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"BRCA2",1
"GO:0015245","MF","GO:0015245","fatty acid transmembrane transporter activity","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"SLC7A11",1
"GO:0015377","MF","GO:0015377","cation:chloride symporter activity","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"SLC12A5",1
"GO:0015662","MF","GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"ATP2B2",1
"GO:0016004","MF","GO:0016004","phospholipase activator activity","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"GM2A",1
"GO:0046790","MF","GO:0046790","virion binding","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"APCS",1
"GO:0048185","MF","GO:0048185","activin binding","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"FSTL3",1
"GO:0070513","MF","GO:0070513","death domain binding","1/332","10/10547",0.273837213290447,0.909605300700253,0.896686929679448,"BAX",1
"GO:0015294","MF","GO:0015294","solute:cation symporter activity","3/332","58/10547",0.275344159641329,0.909605300700253,0.896686929679448,"SLC39A14/SLC12A5/SLC5A1",3
"GO:0140272","MF","GO:0140272","exogenous protein binding","3/332","58/10547",0.275344159641329,0.909605300700253,0.896686929679448,"AXL/ITGB7/EFNB2",3
"GO:0016776","MF","GO:0016776","phosphotransferase activity, phosphate group as acceptor","2/332","33/10547",0.278707170328659,0.909605300700253,0.896686929679448,"CMPK2/ITPKA",2
"GO:0015081","MF","GO:0015081","sodium ion transmembrane transporter activity","3/332","59/10547",0.283963734407528,0.909605300700253,0.896686929679448,"PKD2L1/ATP1A3/SLC5A1",3
"GO:0004553","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","3/332","60/10547",0.292605874034001,0.909605300700253,0.896686929679448,"GM2A/LYZ/MAN2B1",3
"GO:0005546","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","3/332","60/10547",0.292605874034001,0.909605300700253,0.896686929679448,"GSN/PLEKHA4/ACTN2",3
"GO:0000400","MF","GO:0000400","four-way junction DNA binding","1/332","11/10547",0.296717164432856,0.909605300700253,0.896686929679448,"BLM",1
"GO:0003995","MF","GO:0003995","acyl-CoA dehydrogenase activity","1/332","11/10547",0.296717164432856,0.909605300700253,0.896686929679448,"ACAD11",1
"GO:0005402","MF","GO:0005402","carbohydrate:cation symporter activity","1/332","11/10547",0.296717164432856,0.909605300700253,0.896686929679448,"SLC5A1",1
"GO:0015929","MF","GO:0015929","hexosaminidase activity","1/332","11/10547",0.296717164432856,0.909605300700253,0.896686929679448,"GM2A",1
"GO:0016670","MF","GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","1/332","11/10547",0.296717164432856,0.909605300700253,0.896686929679448,"QSOX1",1
"GO:0019956","MF","GO:0019956","chemokine binding","1/332","11/10547",0.296717164432856,0.909605300700253,0.896686929679448,"PLP2",1
"GO:0031681","MF","GO:0031681","G-protein beta-subunit binding","1/332","11/10547",0.296717164432856,0.909605300700253,0.896686929679448,"GNG11",1
"GO:0060229","MF","GO:0060229","lipase activator activity","1/332","11/10547",0.296717164432856,0.909605300700253,0.896686929679448,"GM2A",1
"GO:0097617","MF","GO:0097617","annealing activity","1/332","11/10547",0.296717164432856,0.909605300700253,0.896686929679448,"BLM",1
"GO:0008083","MF","GO:0008083","growth factor activity","3/332","61/10547",0.301265546698585,0.909605300700253,0.896686929679448,"GDF6/CSF1/INHBE",3
"GO:0061134","MF","GO:0061134","peptidase regulator activity","6/332","146/10547",0.311842182272461,0.909605300700253,0.896686929679448,"NLRC4/ANOS1/BIRC5/PZP/SFRP2/NLRP7",6
"GO:0001228","MF","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","8/332","204/10547",0.313551233830982,0.909605300700253,0.896686929679448,"EBF2/FLI1/RLF/TCF4/CEBPA/FOXC2/PRRX1/IRF4",8
"GO:0004715","MF","GO:0004715","non-membrane spanning protein tyrosine kinase activity","2/332","36/10547",0.313932064555379,0.909605300700253,0.896686929679448,"FGR/FES",2
"GO:0001216","MF","GO:0001216","DNA-binding transcription activator activity","8/332","205/10547",0.318239700019916,0.909605300700253,0.896686929679448,"EBF2/FLI1/RLF/TCF4/CEBPA/FOXC2/PRRX1/IRF4",8
"GO:0004725","MF","GO:0004725","protein tyrosine phosphatase activity","3/332","63/10547",0.318618056053607,0.909605300700253,0.896686929679448,"DUSP1/PTPRM/PTPRU",3
"GO:0005521","MF","GO:0005521","lamin binding","1/332","12/10547",0.318878316806461,0.909605300700253,0.896686929679448,"PKP1",1
"GO:0008525","MF","GO:0008525","phosphatidylcholine transporter activity","1/332","12/10547",0.318878316806461,0.909605300700253,0.896686929679448,"ABCA3",1
"GO:0019215","MF","GO:0019215","intermediate filament binding","1/332","12/10547",0.318878316806461,0.909605300700253,0.896686929679448,"PKP1",1
"GO:0030552","MF","GO:0030552","cAMP binding","1/332","12/10547",0.318878316806461,0.909605300700253,0.896686929679448,"PDE4B",1
"GO:0035250","MF","GO:0035250","UDP-galactosyltransferase activity","1/332","12/10547",0.318878316806461,0.909605300700253,0.896686929679448,"B3GALT5",1
"GO:0004712","MF","GO:0004712","protein serine/threonine/tyrosine kinase activity","2/332","37/10547",0.325599381693828,0.909605300700253,0.896686929679448,"AURKB/AURKA",2
"GO:0019955","MF","GO:0019955","cytokine binding","3/332","65/10547",0.335983790294922,0.909605300700253,0.896686929679448,"IL3RA/PLP2/NLRP7",3
"GO:0004540","MF","GO:0004540","ribonuclease activity","4/332","93/10547",0.336134929786656,0.909605300700253,0.896686929679448,"RNASET2/SLFN13/EXOSC5/RNASEH2A",4
"GO:0004518","MF","GO:0004518","nuclease activity","6/332","151/10547",0.339755174770799,0.909605300700253,0.896686929679448,"RNASET2/SLFN13/DNASE2/EXOSC5/RNASEH2A/EME1",6
"GO:0004653","MF","GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","1/332","13/10547",0.340343186177154,0.909605300700253,0.896686929679448,"GALNT5",1
"GO:0004697","MF","GO:0004697","protein kinase C activity","1/332","13/10547",0.340343186177154,0.909605300700253,0.896686929679448,"PRKCH",1
"GO:0004698","MF","GO:0004698","calcium-dependent protein kinase C activity","1/332","13/10547",0.340343186177154,0.909605300700253,0.896686929679448,"PRKCH",1
"GO:0017116","MF","GO:0017116","single-stranded DNA helicase activity","1/332","13/10547",0.340343186177154,0.909605300700253,0.896686929679448,"RFC4",1
"GO:0043395","MF","GO:0043395","heparan sulfate proteoglycan binding","1/332","13/10547",0.340343186177154,0.909605300700253,0.896686929679448,"FBLN7",1
"GO:0050780","MF","GO:0050780","dopamine receptor binding","1/332","13/10547",0.340343186177154,0.909605300700253,0.896686929679448,"CLIC6",1
"GO:0004721","MF","GO:0004721","phosphoprotein phosphatase activity","5/332","124/10547",0.35180241871237,0.909605300700253,0.896686929679448,"LRRK1/DUSP1/PPM1F/PTPRM/PTPRU",5
"GO:0003823","MF","GO:0003823","antigen binding","2/332","40/10547",0.360254383396102,0.909605300700253,0.896686929679448,"TSPAN4/IGLL5",2
"GO:0008094","MF","GO:0008094","DNA-dependent ATPase activity","2/332","40/10547",0.360254383396102,0.909605300700253,0.896686929679448,"BLM/RFC4",2
"GO:0004029","MF","GO:0004029","aldehyde dehydrogenase (NAD+) activity","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"ALDH1L2",1
"GO:0004303","MF","GO:0004303","estradiol 17-beta-dehydrogenase activity","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"HSD17B7",1
"GO:0004550","MF","GO:0004550","nucleoside diphosphate kinase activity","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"CMPK2",1
"GO:0004559","MF","GO:0004559","alpha-mannosidase activity","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"MAN2B1",1
"GO:0004806","MF","GO:0004806","triglyceride lipase activity","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"PLA1A",1
"GO:0005385","MF","GO:0005385","zinc ion transmembrane transporter activity","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"SLC39A14",1
"GO:0008378","MF","GO:0008378","galactosyltransferase activity","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"B3GALT5",1
"GO:0016722","MF","GO:0016722","oxidoreductase activity, acting on metal ions","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"FRRS1",1
"GO:0022839","MF","GO:0022839","ion gated channel activity","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"PKD2L1",1
"GO:0031489","MF","GO:0031489","myosin V binding","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"RAB27B",1
"GO:0051371","MF","GO:0051371","muscle alpha-actinin binding","1/332","14/10547",0.361133585093917,0.909605300700253,0.896686929679448,"PKD2L1",1
"GO:0004722","MF","GO:0004722","protein serine/threonine phosphatase activity","3/332","69/10547",0.370616281660546,0.909605300700253,0.896686929679448,"LRRK1/DUSP1/PPM1F",3
"GO:0042626","MF","GO:0042626","ATPase-coupled transmembrane transporter activity","2/332","41/10547",0.371664779015523,0.909605300700253,0.896686929679448,"ABCA3/ATP1A3",2
"GO:0001965","MF","GO:0001965","G-protein alpha-subunit binding","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"NUCB2",1
"GO:0004030","MF","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"ALDH1L2",1
"GO:0004190","MF","GO:0004190","aspartic-type endopeptidase activity","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"PGA3",1
"GO:0005112","MF","GO:0005112","Notch binding","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"DLL4",1
"GO:0015923","MF","GO:0015923","mannosidase activity","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"MAN2B1",1
"GO:0016702","MF","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"ALOX15B",1
"GO:0030021","MF","GO:0030021","extracellular matrix structural constituent conferring compression resistance","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"HSPG2",1
"GO:0043138","MF","GO:0043138","3'-5' DNA helicase activity","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"BLM",1
"GO:0070001","MF","GO:0070001","aspartic-type peptidase activity","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"PGA3",1
"GO:0070412","MF","GO:0070412","R-SMAD binding","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"RGCC",1
"GO:0140326","MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","1/332","15/10547",0.38127064478715,0.909605300700253,0.896686929679448,"ABCA3",1
"GO:0015108","MF","GO:0015108","chloride transmembrane transporter activity","2/332","43/10547",0.394233112082593,0.909605300700253,0.896686929679448,"SLC12A5/CLIC6",2
"GO:0042887","MF","GO:0042887","amide transmembrane transporter activity","2/332","43/10547",0.394233112082593,0.909605300700253,0.896686929679448,"SLC15A3/SEC61G",2
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","6/332","161/10547",0.396190478243125,0.909605300700253,0.896686929679448,"ATP2B2/PKD2L1/SLC39A14/SLC12A5/ATP1A3/SLC5A1",6
"GO:0004181","MF","GO:0004181","metallocarboxypeptidase activity","1/332","16/10547",0.400774836387099,0.909605300700253,0.896686929679448,"CPB1",1
"GO:0005109","MF","GO:0005109","frizzled binding","1/332","16/10547",0.400774836387099,0.909605300700253,0.896686929679448,"MYOC",1
"GO:0016701","MF","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","1/332","16/10547",0.400774836387099,0.909605300700253,0.896686929679448,"ALOX15B",1
"GO:0023026","MF","GO:0023026","MHC class II protein complex binding","1/332","16/10547",0.400774836387099,0.909605300700253,0.896686929679448,"HLA-DOA",1
"GO:0050699","MF","GO:0050699","WW domain binding","1/332","16/10547",0.400774836387099,0.909605300700253,0.896686929679448,"KIF20B",1
"GO:0070628","MF","GO:0070628","proteasome binding","1/332","16/10547",0.400774836387099,0.909605300700253,0.896686929679448,"SACS",1
"GO:1990782","MF","GO:1990782","protein tyrosine kinase binding","3/332","73/10547",0.404908084405265,0.909605300700253,0.896686929679448,"MYOC/NCK1/LRP4",3
"GO:0008201","MF","GO:0008201","heparin binding","4/332","104/10547",0.415079801285241,0.909605300700253,0.896686929679448,"ANOS1/CXCL10/SELL/FBLN7",4
"GO:0003746","MF","GO:0003746","translation elongation factor activity","1/332","17/10547",0.419665991483432,0.909605300700253,0.896686929679448,"EEF1A2",1
"GO:0019825","MF","GO:0019825","oxygen binding","1/332","17/10547",0.419665991483432,0.909605300700253,0.896686929679448,"CYGB",1
"GO:0030215","MF","GO:0030215","semaphorin receptor binding","1/332","17/10547",0.419665991483432,0.909605300700253,0.896686929679448,"SEMA3F",1
"GO:0034185","MF","GO:0034185","apolipoprotein binding","1/332","17/10547",0.419665991483432,0.909605300700253,0.896686929679448,"LRP4",1
"GO:0048038","MF","GO:0048038","quinone binding","1/332","17/10547",0.419665991483432,0.909605300700253,0.896686929679448,"SQOR",1
"GO:0051010","MF","GO:0051010","microtubule plus-end binding","1/332","17/10547",0.419665991483432,0.909605300700253,0.896686929679448,"KIF2C",1
"GO:0051393","MF","GO:0051393","alpha-actinin binding","1/332","17/10547",0.419665991483432,0.909605300700253,0.896686929679448,"PKD2L1",1
"GO:0050660","MF","GO:0050660","flavin adenine dinucleotide binding","3/332","75/10547",0.42185620002097,0.909605300700253,0.896686929679448,"SQOR/ACAD11/QSOX1",3
"GO:0016791","MF","GO:0016791","phosphatase activity","7/332","199/10547",0.43706967452838,0.909605300700253,0.896686929679448,"LRRK1/DUSP1/PPM1F/NT5C3A/PTPRM/PTPRU/PLPP2",7
"GO:0001091","MF","GO:0001091","RNA polymerase II general transcription initiation factor binding","1/332","18/10547",0.437963322046348,0.909605300700253,0.896686929679448,"TCF4",1
"GO:0003756","MF","GO:0003756","protein disulfide isomerase activity","1/332","18/10547",0.437963322046348,0.909605300700253,0.896686929679448,"QSOX1",1
"GO:0005355","MF","GO:0005355","glucose transmembrane transporter activity","1/332","18/10547",0.437963322046348,0.909605300700253,0.896686929679448,"SLC5A1",1
"GO:0008320","MF","GO:0008320","protein transmembrane transporter activity","1/332","18/10547",0.437963322046348,0.909605300700253,0.896686929679448,"SEC61G",1
"GO:0015149","MF","GO:0015149","hexose transmembrane transporter activity","1/332","18/10547",0.437963322046348,0.909605300700253,0.896686929679448,"SLC5A1",1
"GO:0016864","MF","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","1/332","18/10547",0.437963322046348,0.909605300700253,0.896686929679448,"QSOX1",1
"GO:0043027","MF","GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","1/332","18/10547",0.437963322046348,0.909605300700253,0.896686929679448,"BIRC5",1
"GO:0050145","MF","GO:0050145","nucleoside monophosphate kinase activity","1/332","18/10547",0.437963322046348,0.909605300700253,0.896686929679448,"CMPK2",1
"GO:0072349","MF","GO:0072349","modified amino acid transmembrane transporter activity","1/332","18/10547",0.437963322046348,0.909605300700253,0.896686929679448,"SLC7A11",1
"GO:0015085","MF","GO:0015085","calcium ion transmembrane transporter activity","2/332","47/10547",0.43820398285598,0.909605300700253,0.896686929679448,"ATP2B2/PKD2L1",2
"GO:1902936","MF","GO:1902936","phosphatidylinositol bisphosphate binding","3/332","78/10547",0.446962099478406,0.909605300700253,0.896686929679448,"GSN/PLEKHA4/ACTN2",3
"GO:0038024","MF","GO:0038024","cargo receptor activity","2/332","48/10547",0.448926291850633,0.909605300700253,0.896686929679448,"FOLR2/CD163L1",2
"GO:0008237","MF","GO:0008237","metallopeptidase activity","4/332","109/10547",0.45038873247328,0.909605300700253,0.896686929679448,"ADAMTSL4/CPB1/ADAMTS2/MMP8",4
"GO:0009931","MF","GO:0009931","calcium-dependent protein serine/threonine kinase activity","1/332","19/10547",0.455685439728997,0.909605300700253,0.896686929679448,"PRKCH",1
"GO:0010857","MF","GO:0010857","calcium-dependent protein kinase activity","1/332","19/10547",0.455685439728997,0.909605300700253,0.896686929679448,"PRKCH",1
"GO:0015020","MF","GO:0015020","glucuronosyltransferase activity","1/332","19/10547",0.455685439728997,0.909605300700253,0.896686929679448,"CHPF",1
"GO:0030742","MF","GO:0030742","GTP-dependent protein binding","1/332","19/10547",0.455685439728997,0.909605300700253,0.896686929679448,"RAB38",1
"GO:0120014","MF","GO:0120014","phospholipid transfer activity","1/332","19/10547",0.455685439728997,0.909605300700253,0.896686929679448,"ABCA3",1
"GO:0030374","MF","GO:0030374","nuclear receptor coactivator activity","2/332","49/10547",0.459532545512072,0.909605300700253,0.896686929679448,"SFR1/ACTN2",2
"GO:0042578","MF","GO:0042578","phosphoric ester hydrolase activity","9/332","266/10547",0.460829421096832,0.909605300700253,0.896686929679448,"LRRK1/DUSP1/PPM1F/NT5C3A/PTPRM/PTPRU/PDE4B/PDE11A/PLPP2",9
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","3/332","80/10547",0.463456816467891,0.909605300700253,0.896686929679448,"ARPC5/TUBA1B/TUBB3",3
"GO:0106306","MF","GO:0106306","protein serine phosphatase activity","2/332","50/10547",0.470019413991477,0.909605300700253,0.896686929679448,"DUSP1/PPM1F",2
"GO:0106307","MF","GO:0106307","protein threonine phosphatase activity","2/332","50/10547",0.470019413991477,0.909605300700253,0.896686929679448,"DUSP1/PPM1F",2
"GO:0004866","MF","GO:0004866","endopeptidase inhibitor activity","4/332","112/10547",0.471251355287373,0.909605300700253,0.896686929679448,"ANOS1/BIRC5/PZP/NLRP7",4
"GO:0008093","MF","GO:0008093","cytoskeletal anchor activity","1/332","20/10547",0.47285037457037,0.909605300700253,0.896686929679448,"NCK1",1
"GO:0015145","MF","GO:0015145","monosaccharide transmembrane transporter activity","1/332","20/10547",0.47285037457037,0.909605300700253,0.896686929679448,"SLC5A1",1
"GO:0023023","MF","GO:0023023","MHC protein complex binding","1/332","20/10547",0.47285037457037,0.909605300700253,0.896686929679448,"HLA-DOA",1
"GO:0046625","MF","GO:0046625","sphingolipid binding","1/332","20/10547",0.47285037457037,0.909605300700253,0.896686929679448,"SELL",1
"GO:0051119","MF","GO:0051119","sugar transmembrane transporter activity","1/332","20/10547",0.47285037457037,0.909605300700253,0.896686929679448,"SLC5A1",1
"GO:0051861","MF","GO:0051861","glycolipid binding","1/332","20/10547",0.47285037457037,0.909605300700253,0.896686929679448,"SELL",1
"GO:0140303","MF","GO:0140303","intramembrane lipid transporter activity","1/332","20/10547",0.47285037457037,0.909605300700253,0.896686929679448,"ABCA3",1
"GO:0140359","MF","GO:0140359","ABC-type transporter activity","1/332","20/10547",0.47285037457037,0.909605300700253,0.896686929679448,"ABCA3",1
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity","4/332","114/10547",0.484997219650062,0.922664665356743,0.909560822991609,"ANOS1/BIRC5/PZP/NLRP7",4
"GO:0020037","MF","GO:0020037","heme binding","3/332","83/10547",0.487786816400079,0.922664665356743,0.909560822991609,"STC2/CYGB/CYP4F22",3
"GO:0015175","MF","GO:0015175","neutral amino acid transmembrane transporter activity","1/332","21/10547",0.489475593117215,0.922664665356743,0.909560822991609,"SLC7A11",1
"GO:0033764","MF","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/332","21/10547",0.489475593117215,0.922664665356743,0.909560822991609,"HSD17B7",1
"GO:0045499","MF","GO:0045499","chemorepellent activity","1/332","21/10547",0.489475593117215,0.922664665356743,0.909560822991609,"SEMA3F",1
"GO:0033613","MF","GO:0033613","activating transcription factor binding","2/332","52/10547",0.490623274435728,0.922664665356743,0.909560822991609,"EOMES/PRRX1",2
"GO:0016667","MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/332","53/10547",0.500735155078548,0.931740201805704,0.918507467110051,"SQOR/QSOX1",2
"GO:0016798","MF","GO:0016798","hydrolase activity, acting on glycosyl bonds","3/332","85/10547",0.503707343013538,0.931740201805704,0.918507467110051,"GM2A/LYZ/MAN2B1",3
"GO:0004683","MF","GO:0004683","calmodulin-dependent protein kinase activity","1/332","22/10547",0.505578015982984,0.931740201805704,0.918507467110051,"ITPKA",1
"GO:0015605","MF","GO:0015605","organophosphate ester transmembrane transporter activity","1/332","22/10547",0.505578015982984,0.931740201805704,0.918507467110051,"SLC37A2",1
"GO:0017025","MF","GO:0017025","TBP-class protein binding","1/332","22/10547",0.505578015982984,0.931740201805704,0.918507467110051,"YEATS2",1
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity","3/332","86/10547",0.511572063661537,0.931740201805704,0.918507467110051,"TPSAB1/PRSS2/MMP8",3
"GO:0016229","MF","GO:0016229","steroid dehydrogenase activity","1/332","23/10547",0.52117403486124,0.931740201805704,0.918507467110051,"HSD17B7",1
"GO:0042805","MF","GO:0042805","actinin binding","1/332","23/10547",0.52117403486124,0.931740201805704,0.918507467110051,"PKD2L1",1
"GO:0070888","MF","GO:0070888","E-box binding","1/332","23/10547",0.52117403486124,0.931740201805704,0.918507467110051,"TCF4",1
"GO:0080025","MF","GO:0080025","phosphatidylinositol-3,5-bisphosphate binding","1/332","23/10547",0.52117403486124,0.931740201805704,0.918507467110051,"PLEKHA4",1
"GO:0005506","MF","GO:0005506","iron ion binding","3/332","89/10547",0.534764096177372,0.931740201805704,0.918507467110051,"ALOX15B/CYGB/CYP4F22",3
"GO:0000217","MF","GO:0000217","DNA secondary structure binding","1/332","24/10547",0.536279529010429,0.931740201805704,0.918507467110051,"BLM",1
"GO:0005267","MF","GO:0005267","potassium channel activity","1/332","24/10547",0.536279529010429,0.931740201805704,0.918507467110051,"PKD2L1",1
"GO:0043014","MF","GO:0043014","alpha-tubulin binding","1/332","24/10547",0.536279529010429,0.931740201805704,0.918507467110051,"TRIM36",1
"GO:0043325","MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","1/332","24/10547",0.536279529010429,0.931740201805704,0.918507467110051,"PLEKHA4",1
"GO:0048027","MF","GO:0048027","mRNA 5'-UTR binding","1/332","24/10547",0.536279529010429,0.931740201805704,0.918507467110051,"RPS14",1
"GO:0003678","MF","GO:0003678","DNA helicase activity","2/332","57/10547",0.539868731452681,0.931740201805704,0.918507467110051,"BLM/RFC4",2
"GO:0004867","MF","GO:0004867","serine-type endopeptidase inhibitor activity","2/332","57/10547",0.539868731452681,0.931740201805704,0.918507467110051,"ANOS1/PZP",2
"GO:0022890","MF","GO:0022890","inorganic cation transmembrane transporter activity","8/332","252/10547",0.541239904489873,0.931740201805704,0.918507467110051,"COX4I2/ATP2B2/PKD2L1/SLC39A14/C15orf48/SLC12A5/ATP1A3/SLC5A1",8
"GO:0008022","MF","GO:0008022","protein C-terminus binding","5/332","156/10547",0.547473198654182,0.931740201805704,0.918507467110051,"BRCA2/TCF4/MAD2L1/CEP250/HSPG2",5
"GO:0046906","MF","GO:0046906","tetrapyrrole binding","3/332","91/10547",0.549875704717806,0.931740201805704,0.918507467110051,"STC2/CYGB/CYP4F22",3
"GO:0004520","MF","GO:0004520","endodeoxyribonuclease activity","1/332","25/10547",0.550909881226389,0.931740201805704,0.918507467110051,"DNASE2",1
"GO:0016814","MF","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","1/332","25/10547",0.550909881226389,0.931740201805704,0.918507467110051,"MTHFD2",1
"GO:0016831","MF","GO:0016831","carboxy-lyase activity","1/332","25/10547",0.550909881226389,0.931740201805704,0.918507467110051,"ME1",1
"GO:0016891","MF","GO:0016891","endoribonuclease activity, producing 5'-phosphomonoesters","1/332","25/10547",0.550909881226389,0.931740201805704,0.918507467110051,"RNASEH2A",1
"GO:0042910","MF","GO:0042910","xenobiotic transmembrane transporter activity","1/332","25/10547",0.550909881226389,0.931740201805704,0.918507467110051,"ABCA3",1
"GO:0046915","MF","GO:0046915","transition metal ion transmembrane transporter activity","1/332","25/10547",0.550909881226389,0.931740201805704,0.918507467110051,"SLC39A14",1
"GO:0051019","MF","GO:0051019","mitogen-activated protein kinase binding","1/332","25/10547",0.550909881226389,0.931740201805704,0.918507467110051,"DUSP1",1
"GO:0051059","MF","GO:0051059","NF-kappaB binding","1/332","25/10547",0.550909881226389,0.931740201805704,0.918507467110051,"CDKN2A",1
"GO:0140318","MF","GO:0140318","protein transporter activity","1/332","25/10547",0.550909881226389,0.931740201805704,0.918507467110051,"SEC61G",1
"GO:0003697","MF","GO:0003697","single-stranded DNA binding","3/332","93/10547",0.564695617849758,0.94079812460488,0.927436747730792,"BRCA2/CDC45/BLM",3
"GO:0015144","MF","GO:0015144","carbohydrate transmembrane transporter activity","1/332","26/10547",0.565079993318466,0.94079812460488,0.927436747730792,"SLC5A1",1
"GO:1901618","MF","GO:1901618","organic hydroxy compound transmembrane transporter activity","1/332","26/10547",0.565079993318466,0.94079812460488,0.927436747730792,"SLC5A1",1
