"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042626","MF","GO:0042626","ATPase-coupled transmembrane transporter activity","4/365","41/10547",0.0523070506391414,0.347072665417362,0.310927359836382,"ABCA1/ABCA12/ABCB5/ABCB11",4
"GO:0042608","MF","GO:0042608","T cell receptor binding","2/365","11/10547",0.053439035380651,0.349095977649713,0.312739957580929,"FYN/MR1",2
"GO:0008528","MF","GO:0008528","G protein-coupled peptide receptor activity","3/365","25/10547",0.0538499114459663,0.349095977649713,0.312739957580929,"CCRL2/FPR1/AVPR1B",3
"GO:0005509","MF","GO:0005509","calcium ion binding","21/365","418/10547",0.0555055465993445,0.355740094113981,0.318692133584753,"RASGRP3/MCTP2/JAG2/NOTCH4/STAB1/EGFL7/SULF1/F2/DGKA/LRP1/CDH6/C1S/FBN1/ADAM8/NOTCH3/PLCB4/MEGF6/MASP1/C1R/CLGN/ANXA13",21
"GO:0001786","MF","GO:0001786","phosphatidylserine binding","4/365","42/10547",0.0563017714343898,0.356788753808942,0.319631582359635,"CD300LF/JPH2/GSDMA/ANXA13",4
"GO:0001653","MF","GO:0001653","peptide receptor activity","3/365","26/10547",0.0593684591388589,0.372042343936849,0.333296612709383,"CCRL2/FPR1/AVPR1B",3
"GO:0042562","MF","GO:0042562","hormone binding","4/365","43/10547",0.0604559417449232,0.374693968616887,0.335672088346595,"SHC1/EBI3/TSPO/INHBA",4
"GO:0003951","MF","GO:0003951","NAD+ kinase activity","2/365","12/10547",0.0626938813085605,0.380208054387399,0.340611918824098,"DGKD/DGKA",2
"GO:0005521","MF","GO:0005521","lamin binding","2/365","12/10547",0.0626938813085605,0.380208054387399,0.340611918824098,"BNIP3L/MLIP",2
"GO:0042277","MF","GO:0042277","peptide binding","11/365","189/10547",0.0639223222666724,0.383533933600034,0.34359142987685,"C1QA/EBI3/CD14/MARCO/LRP1/AVPR1B/NGFR/INHBA/CD209/ACHE/LBP",11
"GO:0015399","MF","GO:0015399","primary active transmembrane transporter activity","4/365","44/10547",0.0647681971399366,0.384518559862361,0.344473513874455,"ABCA1/ABCA12/ABCB5/ABCB11",4
"GO:0031406","MF","GO:0031406","carboxylic acid binding","8/365","125/10547",0.0682684151455502,0.401076938980107,0.359307448134475,"APOC1/SIGLEC9/SIGLEC7/SHMT2/CD33/NR1H4/CD22/UGT1A8",8
"GO:0030228","MF","GO:0030228","lipoprotein particle receptor activity","2/365","13/10547",0.0724421965637215,0.421210297545762,0.377344051552755,"STAB1/LRP1",2
"GO:0032934","MF","GO:0032934","sterol binding","4/365","46/10547",0.0738602579093116,0.425073321029099,0.380804766879372,"ABCA1/INSIG2/TSPO/CETP",4
"GO:0005507","MF","GO:0005507","copper ion binding","4/365","47/10547",0.0786361246404427,0.447987619163734,0.401332693539739,"CP/PRND/HAMP/SNCG",4
"GO:0016722","MF","GO:0016722","oxidoreductase activity, acting on metal ions","2/365","14/10547",0.082638952211965,0.455069029817177,0.407676622456598,"CP/STEAP3",2
"GO:0022839","MF","GO:0022839","ion gated channel activity","2/365","14/10547",0.082638952211965,0.455069029817177,0.407676622456598,"KCNN4/ANO1",2
"GO:0005319","MF","GO:0005319","lipid transporter activity","7/365","109/10547",0.0836234707057105,0.455069029817177,0.407676622456598,"ABCA1/SLC1A3/ABCA12/SLCO2B1/CETP/APOB/ABCB11",7
"GO:0008237","MF","GO:0008237","metallopeptidase activity","7/365","109/10547",0.0836234707057105,0.455069029817177,0.407676622456598,"ADAMDEC1/ADAM15/ADAM28/CPA3/ADAM8/CPE/CPA4",7
"GO:0015248","MF","GO:0015248","sterol transporter activity","3/365","30/10547",0.0839134381223164,0.455069029817177,0.407676622456598,"ABCA1/CETP/APOB",3
"GO:0019894","MF","GO:0019894","kinesin binding","3/365","31/10547",0.0906300118711872,0.482461278254282,0.43221615073172,"DISC1/PRC1/SYBU",3
"GO:0005112","MF","GO:0005112","Notch binding","2/365","15/10547",0.0932416300172283,0.482461278254282,0.43221615073172,"JAG2/NOTCH4",2
"GO:0005343","MF","GO:0005343","organic acid:sodium symporter activity","2/365","15/10547",0.0932416300172283,0.482461278254282,0.43221615073172,"SLC1A3/SLC38A1",2
"GO:0010314","MF","GO:0010314","phosphatidylinositol-5-phosphate binding","2/365","15/10547",0.0932416300172283,0.482461278254282,0.43221615073172,"JPH2/PLEKHF1",2
"GO:0032794","MF","GO:0032794","GTPase activating protein binding","2/365","15/10547",0.0932416300172283,0.482461278254282,0.43221615073172,"TUBB/FMNL3",2
"GO:0030169","MF","GO:0030169","low-density lipoprotein particle binding","2/365","16/10547",0.104210103370721,0.534313620918972,0.478668417396615,"SCARF1/STAB1",2
"GO:0005543","MF","GO:0005543","phospholipid binding","17/365","354/10547",0.107821671886264,0.544386533116204,0.487692302903655,"APOC1/CD300LF/ABCA1/SHC1/FGD2/PTAFR/PXDC1/CETP/RACGAP1/JPH2/DAPP1/GSDMA/PLEKHF1/MAP1B/DGKA/APOB/ANXA13",17
"GO:0015103","MF","GO:0015103","inorganic anion transmembrane transporter activity","5/365","73/10547",0.108105127143643,0.544386533116204,0.487692302903655,"CLIC2/CLIC1/APOL1/ANO1/CLIC3",5
"GO:0034185","MF","GO:0034185","apolipoprotein binding","2/365","17/10547",0.115506523419043,0.576510435472037,0.516470714868566,"ABCA1/LRP1",2
"GO:0005547","MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","3/365","35/10547",0.11957142586603,0.591563896389835,0.529956458131991,"RACGAP1/JPH2/DAPP1",3
"GO:0004222","MF","GO:0004222","metalloendopeptidase activity","4/365","55/10547",0.122019285088611,0.598425015565016,0.536103037460261,"ADAMDEC1/ADAM15/ADAM28/ADAM8",4
"GO:0005355","MF","GO:0005355","glucose transmembrane transporter activity","2/365","18/10547",0.127095210175523,0.608365404185704,0.545008200838256,"SLC2A5/PPBP",2
"GO:0015149","MF","GO:0015149","hexose transmembrane transporter activity","2/365","18/10547",0.127095210175523,0.608365404185704,0.545008200838256,"SLC2A5/PPBP",2
"GO:0008028","MF","GO:0008028","monocarboxylic acid transmembrane transporter activity","3/365","36/10547",0.127282123570768,0.608365404185704,0.545008200838256,"SLC1A3/SLCO2B1/ABCB11",3
"GO:0005096","MF","GO:0005096","GTPase activator activity","11/365","216/10547",0.129578850751677,0.61413841868862,0.550179994345908,"RASA3/TBC1D2B/RASGRP3/TAGAP/ARHGEF6/ARHGAP11A/SMAP2/ARHGAP42/RINL/RACGAP1/TBC1D2",11
"GO:0070851","MF","GO:0070851","growth factor receptor binding","5/365","78/10547",0.132811649628579,0.624214753254319,0.559206945804541,"CD300LF/SHC1/FYN/IL1RAP/IL1RN",5
"GO:0001618","MF","GO:0001618","virus receptor activity","4/365","57/10547",0.134188569156187,0.624862134228248,0.559786906363492,"SELPLG/CD86/CD209/NCAM1",4
"GO:0120013","MF","GO:0120013","lipid transfer activity","3/365","37/10547",0.135165213432352,0.624862134228248,0.559786906363492,"ABCA1/CETP/APOB",3
"GO:0004709","MF","GO:0004709","MAP kinase kinase kinase activity","2/365","19/10547",0.138942548407716,0.626908778415613,0.561620406195398,"MAP3K20/MAP3K8",2
"GO:0005158","MF","GO:0005158","insulin receptor binding","2/365","19/10547",0.138942548407716,0.626908778415613,0.561620406195398,"SHC1/SORBS1",2
"GO:0017046","MF","GO:0017046","peptide hormone binding","2/365","19/10547",0.138942548407716,0.626908778415613,0.561620406195398,"EBI3/INHBA",2
"GO:0140272","MF","GO:0140272","exogenous protein binding","4/365","58/10547",0.140452367409481,0.628691549356727,0.56321751342148,"SELPLG/CD86/CD209/NCAM1",4
"GO:0015081","MF","GO:0015081","sodium ion transmembrane transporter activity","4/365","59/10547",0.146830487214894,0.640402442779499,0.57370879532318,"SLC1A3/SLC38A1/SCN4B/ABCB11",4
"GO:0035591","MF","GO:0035591","signaling adaptor activity","4/365","59/10547",0.146830487214894,0.640402442779499,0.57370879532318,"SHC1/RACK1/KSR1/SORBS1",4
"GO:0008509","MF","GO:0008509","anion transmembrane transporter activity","13/365","272/10547",0.149700124219252,0.640402442779499,0.57370879532318,"ABCA1/SLC1A3/CLIC2/CLIC1/SLC38A1/ABCA12/APOL1/SLCO2B1/ANO1/CLIC3/SLC2A5/PPBP/ABCB11",13
"GO:0015145","MF","GO:0015145","monosaccharide transmembrane transporter activity","2/365","20/10547",0.151016888102258,0.640402442779499,0.57370879532318,"SLC2A5/PPBP",2
"GO:0042974","MF","GO:0042974","retinoic acid receptor binding","2/365","20/10547",0.151016888102258,0.640402442779499,0.57370879532318,"PRAME/NR1H4",2
"GO:0046625","MF","GO:0046625","sphingolipid binding","2/365","20/10547",0.151016888102258,0.640402442779499,0.57370879532318,"CD300LF/S1PR1",2
"GO:0051119","MF","GO:0051119","sugar transmembrane transporter activity","2/365","20/10547",0.151016888102258,0.640402442779499,0.57370879532318,"SLC2A5/PPBP",2
"GO:0033218","MF","GO:0033218","amide binding","12/365","248/10547",0.152160378112028,0.640436218322269,0.573739053368214,"CD300LF/C1QA/EBI3/CD14/MARCO/LRP1/AVPR1B/NGFR/INHBA/CD209/ACHE/LBP",12
"GO:0003823","MF","GO:0003823","antigen binding","3/365","40/10547",0.159759172566471,0.662530686231544,0.593532529658718,"LILRA2/CD209/FCN3",3
"GO:0015485","MF","GO:0015485","cholesterol binding","3/365","40/10547",0.159759172566471,0.662530686231544,0.593532529658718,"ABCA1/TSPO/CETP",3
"GO:0046875","MF","GO:0046875","ephrin receptor binding","2/365","21/10547",0.163288449316311,0.672223981127005,0.6022163324766,"SHC1/FYN",2
"GO:0043178","MF","GO:0043178","alcohol binding","4/365","62/10547",0.166611113183439,0.680932375619271,0.610017805705954,"ABCA1/TSPO/CETP/RBP7",4
"GO:0043621","MF","GO:0043621","protein self-association","3/365","41/10547",0.168242234823892,0.682651945616369,0.611558293945235,"ADAM8/PEAK3/ACHE",3
"GO:0005501","MF","GO:0005501","retinoid binding","2/365","22/10547",0.175729231232457,0.702916924929828,0.629712810687416,"RBP7/UGT1A8",2
"GO:0008157","MF","GO:0008157","protein phosphatase 1 binding","2/365","22/10547",0.175729231232457,0.702916924929828,0.629712810687416,"LILRB1/PPP1R3B",2
"GO:0097110","MF","GO:0097110","scaffold protein binding","3/365","43/10547",0.185582822046639,0.732472343697135,0.656190229515911,"ATP2B4/TREM1/KRT5",3
"GO:0017080","MF","GO:0017080","sodium channel regulator activity","2/365","23/10547",0.188312925241285,0.732472343697135,0.656190229515911,"ATP2B4/SCN4B",2
"GO:0019840","MF","GO:0019840","isoprenoid binding","2/365","23/10547",0.188312925241285,0.732472343697135,0.656190229515911,"RBP7/UGT1A8",2
"GO:0042805","MF","GO:0042805","actinin binding","2/365","23/10547",0.188312925241285,0.732472343697135,0.656190229515911,"MICALL2/PDLIM3",2
"GO:0008235","MF","GO:0008235","metalloexopeptidase activity","3/365","44/10547",0.194422916552008,0.746625758069575,0.668869660084726,"CPA3/CPE/CPA4",3
"GO:0005261","MF","GO:0005261","cation channel activity","5/365","89/10547",0.194817685606928,0.746625758069575,0.668869660084726,"RASA3/CALHM2/SCN4B/KCNN4/ANO1",5
"GO:0015075","MF","GO:0015075","ion transmembrane transporter activity","20/365","469/10547",0.195923071266484,0.746625758069575,0.668869660084726,"ABCA1/RASA3/SLC1A3/CLIC2/CLIC1/SLC38A1/ATP2B4/SLC41A2/ABCA12/TMC8/APOL1/SLCO2B1/CALHM2/SCN4B/KCNN4/ANO1/CLIC3/SLC2A5/PPBP/ABCB11",20
"GO:0008146","MF","GO:0008146","sulfotransferase activity","2/365","24/10547",0.201014831883009,0.750810365443821,0.672618468482707,"GAL3ST1/CHST15",2
"GO:0043014","MF","GO:0043014","alpha-tubulin binding","2/365","24/10547",0.201014831883009,0.750810365443821,0.672618468482707,"FYN/RACGAP1",2
"GO:0070325","MF","GO:0070325","lipoprotein particle receptor binding","2/365","24/10547",0.201014831883009,0.750810365443821,0.672618468482707,"APOB/LRP1",2
"GO:0005080","MF","GO:0005080","protein kinase C binding","3/365","46/10547",0.212399972118172,0.773011825373293,0.692507794287384,"PKN1/RACK1/AVPR1B",3
"GO:0043236","MF","GO:0043236","laminin binding","2/365","25/10547",0.21381178148623,0.773011825373293,0.692507794287384,"ACHE/LRRC15",2
"GO:0051019","MF","GO:0051019","mitogen-activated protein kinase binding","2/365","25/10547",0.21381178148623,0.773011825373293,0.692507794287384,"ARRB2/PTAFR",2
"GO:0071813","MF","GO:0071813","lipoprotein particle binding","2/365","25/10547",0.21381178148623,0.773011825373293,0.692507794287384,"SCARF1/STAB1",2
"GO:0071814","MF","GO:0071814","protein-lipid complex binding","2/365","25/10547",0.21381178148623,0.773011825373293,0.692507794287384,"SCARF1/STAB1",2
"GO:0072341","MF","GO:0072341","modified amino acid binding","4/365","69/10547",0.216008279863205,0.775978788807947,0.695165768249,"CD300LF/JPH2/GSDMA/ANXA13",4
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","19/365","451/10547",0.218348197254719,0.779420147162416,0.698248732060395,"ANLN/CLIC1/RACK1/TAGLN2/EEF1G/ADAM15/ICAM2/FGG/TBC1D2/CDH6/FBN1/ADAM8/NRXN3/NOTCH3/CPE/COL5A1/GLDN/ITGBL1/FGB",19
"GO:0005504","MF","GO:0005504","fatty acid binding","2/365","26/10547",0.226682058348511,0.794091185767454,0.711391879746879,"APOC1/UGT1A8",2
"GO:0015144","MF","GO:0015144","carbohydrate transmembrane transporter activity","2/365","26/10547",0.226682058348511,0.794091185767454,0.711391879746879,"SLC2A5/PPBP",2
"GO:1901618","MF","GO:1901618","organic hydroxy compound transmembrane transporter activity","2/365","26/10547",0.226682058348511,0.794091185767454,0.711391879746879,"SLCO2B1/ABCB11",2
"GO:0008238","MF","GO:0008238","exopeptidase activity","4/365","72/10547",0.238295591479722,0.817438849556006,0.732308039915795,"CTSZ/CPA3/CPE/CPA4",4
"GO:0031267","MF","GO:0031267","small GTPase binding","8/365","172/10547",0.245702146841326,0.817438849556006,0.732308039915795,"ABCA1/PKN1/RASGRP3/FGD2/RHOH/RAPGEF4/MICALL2/NGFR",8
"GO:0015318","MF","GO:0015318","inorganic molecular entity transmembrane transporter activity","16/365","382/10547",0.250147355316696,0.817438849556006,0.732308039915795,"RASA3/SLC1A3/CLIC2/CLIC1/SLC38A1/ATP2B4/SLC41A2/TMC8/APOL1/SLCO2B1/CALHM2/SCN4B/KCNN4/ANO1/CLIC3/ABCB11",16
"GO:0008047","MF","GO:0008047","enzyme activator activity","17/365","409/10547",0.251313471820152,0.817438849556006,0.732308039915795,"APOC1/RASA3/TBC1D2B/TPX2/NCAPH/RASGRP3/TAGAP/ARHGEF6/ARHGAP11A/RACK1/SMAP2/ARHGAP42/RINL/RACGAP1/F2/HSPB2/TBC1D2",17
"GO:0071889","MF","GO:0071889","14-3-3 protein binding","2/365","28/10547",0.252562569575018,0.817438849556006,0.732308039915795,"ARRB2/KSR1",2
"GO:0016248","MF","GO:0016248","channel inhibitor activity","2/365","29/10547",0.265536006650554,0.817438849556006,0.732308039915795,"RACK1/BCL2",2
"GO:0033293","MF","GO:0033293","monocarboxylic acid binding","3/365","52/10547",0.268118992532317,0.817438849556006,0.732308039915795,"APOC1/NR1H4/UGT1A8",3
"GO:0019829","MF","GO:0019829","ATPase-coupled cation transmembrane transporter activity","2/365","30/10547",0.278509047259713,0.817438849556006,0.732308039915795,"ATP2B4/ABCB11",2
"GO:0016247","MF","GO:0016247","channel regulator activity","4/365","78/10547",0.284280652478135,0.817438849556006,0.732308039915795,"ATP2B4/RACK1/SCN4B/BCL2",4
"GO:0001046","MF","GO:0001046","core promoter sequence-specific DNA binding","2/365","31/10547",0.291466222114095,0.817438849556006,0.732308039915795,"EZH2/NPM1",2
"GO:0015179","MF","GO:0015179","L-amino acid transmembrane transporter activity","2/365","31/10547",0.291466222114095,0.817438849556006,0.732308039915795,"SLC1A3/SLC38A1",2
"GO:0004032","MF","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"AKR1B10",1
"GO:0005217","MF","GO:0005217","intracellular ligand-gated ion channel activity","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"RASA3",1
"GO:0005537","MF","GO:0005537","mannose binding","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"CD209",1
"GO:0008559","MF","GO:0008559","ABC-type xenobiotic transporter activity","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"ABCB11",1
"GO:0015245","MF","GO:0015245","fatty acid transmembrane transporter activity","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"SLC1A3",1
"GO:0016832","MF","GO:0016832","aldehyde-lyase activity","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"SHMT2",1
"GO:0016894","MF","GO:0016894","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"RNASE2",1
"GO:0016918","MF","GO:0016918","retinal binding","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"RBP7",1
"GO:0019104","MF","GO:0019104","DNA N-glycosylase activity","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"MPG",1
"GO:0019841","MF","GO:0019841","retinol binding","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"RBP7",1
"GO:0031005","MF","GO:0031005","filamin binding","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"MICALL2",1
"GO:0043422","MF","GO:0043422","protein kinase B binding","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"ARRB2",1
"GO:0046790","MF","GO:0046790","virion binding","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"CD209",1
"GO:0050998","MF","GO:0050998","nitric-oxide synthase binding","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"ATP2B4",1
"GO:0052650","MF","GO:0052650","NADP-retinol dehydrogenase activity","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"AKR1B10",1
"GO:0070016","MF","GO:0070016","armadillo repeat domain binding","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"LEF1",1
"GO:0086080","MF","GO:0086080","protein binding involved in heterotypic cell-cell adhesion","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"GLDN",1
"GO:0099604","MF","GO:0099604","ligand-gated calcium channel activity","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"RASA3",1
"GO:0102991","MF","GO:0102991","myristoyl-CoA hydrolase activity","1/365","10/10547",0.296968148009158,0.817438849556006,0.732308039915795,"BAAT",1
"GO:0030695","MF","GO:0030695","GTPase regulator activity","15/365","370/10547",0.300671879172849,0.817438849556006,0.732308039915795,"RASA3/TBC1D2B/RASGRP3/FGD2/TAGAP/ARHGEF6/ARHGAP11A/SMAP2/ARHGAP42/RHOH/RINL/RACGAP1/RAPGEF4/P2RY12/TBC1D2",15
"GO:0042625","MF","GO:0042625","ATPase-coupled ion transmembrane transporter activity","2/365","32/10547",0.304393127417735,0.817438849556006,0.732308039915795,"ATP2B4/ABCB11",2
"GO:0043394","MF","GO:0043394","proteoglycan binding","2/365","32/10547",0.304393127417735,0.817438849556006,0.732308039915795,"LRP1/COL5A1",2
"GO:0019210","MF","GO:0019210","kinase inhibitor activity","3/365","56/10547",0.306147043449161,0.817438849556006,0.732308039915795,"RACK1/NPM1/RHOH",3
"GO:0005068","MF","GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"SHC1",1
"GO:0008191","MF","GO:0008191","metalloendopeptidase inhibitor activity","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"TIMP1",1
"GO:0008484","MF","GO:0008484","sulfuric ester hydrolase activity","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"SULF1",1
"GO:0008656","MF","GO:0008656","cysteine-type endopeptidase activator activity involved in apoptotic process","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"RACK1",1
"GO:0016290","MF","GO:0016290","palmitoyl-CoA hydrolase activity","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"BAAT",1
"GO:0019956","MF","GO:0019956","chemokine binding","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"CCRL2",1
"GO:0030547","MF","GO:0030547","receptor inhibitor activity","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"IL1RN",1
"GO:0031996","MF","GO:0031996","thioesterase binding","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"HAUS7",1
"GO:0032052","MF","GO:0032052","bile acid binding","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"NR1H4",1
"GO:0035325","MF","GO:0035325","Toll-like receptor binding","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"LY96",1
"GO:0055106","MF","GO:0055106","ubiquitin-protein transferase regulator activity","1/365","11/10547",0.321321059272008,0.817438849556006,0.732308039915795,"CDC20",1
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","7/365","161/10547",0.323471281361682,0.817438849556006,0.732308039915795,"RASA3/SLC1A3/SLC38A1/ATP2B4/SCN4B/KCNN4/ABCB11",7
"GO:0005085","MF","GO:0005085","guanyl-nucleotide exchange factor activity","7/365","162/10547",0.329080955687983,0.817438849556006,0.732308039915795,"RASGRP3/FGD2/TAGAP/ARHGEF6/RINL/RAPGEF4/P2RY12",7
"GO:0016798","MF","GO:0016798","hydrolase activity, acting on glycosyl bonds","4/365","85/10547",0.339342362138576,0.817438849556006,0.732308039915795,"MPG/CHIT1/IL1RAP/TLR10",4
"GO:0042826","MF","GO:0042826","histone deacetylase binding","4/365","85/10547",0.339342362138576,0.817438849556006,0.732308039915795,"PKN1/IKZF3/CDC20/LEF1",4
"GO:0060589","MF","GO:0060589","nucleoside-triphosphatase regulator activity","16/365","409/10547",0.342670908337327,0.817438849556006,0.732308039915795,"RASA3/TBC1D2B/NCAPH/RASGRP3/FGD2/TAGAP/ARHGEF6/ARHGAP11A/SMAP2/ARHGAP42/RHOH/RINL/RACGAP1/RAPGEF4/P2RY12/TBC1D2",16
"GO:0000900","MF","GO:0000900","translation repressor activity, mRNA regulatory element binding","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"SHMT2",1
"GO:0001972","MF","GO:0001972","retinoic acid binding","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"UGT1A8",1
"GO:0004745","MF","GO:0004745","retinol dehydrogenase activity","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"DHRS9",1
"GO:0008301","MF","GO:0008301","DNA binding, bending","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"LEF1",1
"GO:0008409","MF","GO:0008409","5'-3' exonuclease activity","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"PLD4",1
"GO:0008525","MF","GO:0008525","phosphatidylcholine transporter activity","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"ABCA1",1
"GO:0019215","MF","GO:0019215","intermediate filament binding","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"KRT14",1
"GO:0030552","MF","GO:0030552","cAMP binding","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"RAPGEF4",1
"GO:0043023","MF","GO:0043023","ribosomal large subunit binding","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"NPM1",1
"GO:0046624","MF","GO:0046624","sphingolipid transporter activity","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"ABCA1",1
"GO:0046965","MF","GO:0046965","retinoid X receptor binding","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"NR1H4",1
"GO:0050700","MF","GO:0050700","CARD domain binding","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"CARD14",1
"GO:0070742","MF","GO:0070742","C2H2 zinc finger domain binding","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"LEF1",1
"GO:1901611","MF","GO:1901611","phosphatidylglycerol binding","1/365","12/10547",0.344832620905049,0.817438849556006,0.732308039915795,"ANXA13",1
"GO:1901981","MF","GO:1901981","phosphatidylinositol phosphate binding","6/365","139/10547",0.349930934726302,0.817438849556006,0.732308039915795,"FGD2/RACGAP1/JPH2/DAPP1/GSDMA/PLEKHF1",6
"GO:0016773","MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor","19/365","494/10547",0.350171058664311,0.817438849556006,0.732308039915795,"PFKFB4/ATM/CAMKK1/PKN1/PIK3R6/TTK/MAP4K4/DGKD/PBK/FYN/KSR1/MAP3K20/STK17B/MAP3K8/PIM2/DGKA/IKBKE/PEAK3/PDK4",19
"GO:0005342","MF","GO:0005342","organic acid transmembrane transporter activity","4/365","88/10547",0.363109003263641,0.817438849556006,0.732308039915795,"SLC1A3/SLC38A1/SLCO2B1/ABCB11",4
"GO:0046943","MF","GO:0046943","carboxylic acid transmembrane transporter activity","4/365","88/10547",0.363109003263641,0.817438849556006,0.732308039915795,"SLC1A3/SLC38A1/SLCO2B1/ABCB11",4
"GO:0005178","MF","GO:0005178","integrin binding","5/365","115/10547",0.367065497565502,0.817438849556006,0.732308039915795,"ADAM15/ICAM2/FBN1/COL5A1/ITGBL1",5
"GO:0000979","MF","GO:0000979","RNA polymerase II core promoter sequence-specific DNA binding","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"EZH2",1
"GO:0004697","MF","GO:0004697","protein kinase C activity","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"PKN1",1
"GO:0004698","MF","GO:0004698","calcium-dependent protein kinase C activity","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"PKN1",1
"GO:0005095","MF","GO:0005095","GTPase inhibitor activity","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"RHOH",1
"GO:0005159","MF","GO:0005159","insulin-like growth factor receptor binding","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"SHC1",1
"GO:0005540","MF","GO:0005540","hyaluronic acid binding","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"STAB1",1
"GO:0009975","MF","GO:0009975","cyclase activity","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"ADCY3",1
"GO:0015562","MF","GO:0015562","efflux transmembrane transporter activity","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"ABCB5",1
"GO:0016505","MF","GO:0016505","peptidase activator activity involved in apoptotic process","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"RACK1",1
"GO:0016849","MF","GO:0016849","phosphorus-oxygen lyase activity","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"ADCY3",1
"GO:0016854","MF","GO:0016854","racemase and epimerase activity","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"DHRS9",1
"GO:0017116","MF","GO:0017116","single-stranded DNA helicase activity","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"RFC2",1
"GO:0031683","MF","GO:0031683","G-protein beta/gamma-subunit complex binding","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"GNA15",1
"GO:0031994","MF","GO:0031994","insulin-like growth factor I binding","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"IGFBP1",1
"GO:0043395","MF","GO:0043395","heparan sulfate proteoglycan binding","1/365","13/10547",0.367531822933493,0.817438849556006,0.732308039915795,"LRP1",1
