Comparison	Regulation_Grouping_2	Pathway	 fGSEA NES	 fGSEA padj	 fGSEA pval 	 fGSEA size
Stage IV-Stage I	MDE	KEGG_GRAFT_VERSUS_HOST_DISEASE	-1.613803754838259	0.19441478543827534	0.013171525825070295	9
Stage IV-Stage I	MDE	KEGG_TYPE_I_DIABETES_MELLITUS	-1.613803754838259	0.19441478543827534	0.013171525825070295	9
Stage IV-Stage I	MDE	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-1.5929754225115362	0.20062643136198305	0.016199649737302976	10
Stage IV-Stage I	MDE	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	-1.5887559658469457	0.19441478543827534	0.014490543014032947	7
Stage IV-Stage I	MDE	KEGG_ALLOGRAFT_REJECTION	-1.559314319686706	0.22060874359473304	0.024664331582019847	10
Stage IV-Stage I	MDE	KEGG_AUTOIMMUNE_THYROID_DISEASE	-1.559314319686706	0.22060874359473304	0.024664331582019847	10
Stage IV-Stage I	MDE	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	-1.5099428570139932	0.22060874359473304	0.02351751169553673	34
Stage IV-Stage I	MDE	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	-1.4858986814290691	0.292004876163292	0.044250406985348524	9
Stage IV-Stage I	MDE	BIOCARTA_CASPASE_PATHWAY	-1.4834764837953405	0.28268156424581	0.03335993615323224	5
Stage IV-Stage I	MDE	REACTOME_TCR_SIGNALING	-1.4810979297688789	0.292004876163292	0.047139521307647404	10
Stage IV-Stage I	MDE	KEGG_VIRAL_MYOCARDITIS	-1.4802605275537073	0.292004876163292	0.04349662162162162	14
Stage IV-Stage I	MDE	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-1.4581941133623872	0.292004876163292	0.047548491379310345	19
Stage IV-Stage I	MDE	REACTOME_ER_PHAGOSOME_PATHWAY	-1.4490879664529461	0.292004876163292	0.04517158818834797	5
Stage IV-Stage I	MDE	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	-1.4447217672253374	0.3114957487419747	0.05686936936936938	14
Stage IV-Stage I	MDE	REACTOME_CELL_JUNCTION_ORGANIZATION	-1.4337767632286589	0.292004876163292	0.045292207792207786	4
Stage IV-Stage I	MDE	KEGG_CELL_ADHESION_MOLECULES_CAMS	-1.4224617048862085	0.3163547167180774	0.06091301998919502	18
Stage IV-Stage I	MDE	REACTOME_CELL_CELL_COMMUNICATION	-1.4217405247513812	0.3238541031116534	0.06436851738865161	7
Stage IV-Stage I	MDE	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	-1.3926805291243434	0.3597138261882314	0.08490139996989313	8
Stage IV-Stage I	MDE	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	-1.3771451356078646	0.3404791154791155	0.07824675324675325	4
Stage IV-Stage I	MDE	KEGG_ENDOCYTOSIS	-1.3626654444833426	0.4417185596703135	0.1070001479946722	9
Stage IV-Stage I	MDE	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-1.3386530218253063	0.485409280537639	0.12361354349095155	10
Stage IV-Stage I	MDE	HALLMARK_INTERFERON_GAMMA_RESPONSE	-1.3196197338865472	0.4443682195277601	0.11040204211869817	31
Stage IV-Stage I	MDE	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-1.3174340058729463	0.5337127845884414	0.13922942206654992	10
Stage IV-Stage I	MDE	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-1.3063118488713579	0.5442335894089632	0.14873464555276011	9
Stage IV-Stage I	MDE	KEGG_AXON_GUIDANCE	-1.2777513574903436	0.5899176327028676	0.16854789505796214	7
Stage IV-Stage I	MDE	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-1.2345131780228418	0.6740826287806153	0.2051555826723612	7
Stage IV-Stage I	MDE	BIOCARTA_CTL_PATHWAY	-1.2241507976656192	0.6741317637488186	0.21354484441732766	7
Stage IV-Stage I	MDE	KEGG_LEISHMANIA_INFECTION	-1.215535811896543	0.6901094030399343	0.23146526561587855	10
Stage IV-Stage I	MDE	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	-1.191730773348508	0.6959014355148638	0.24708699122106945	5
Stage IV-Stage I	MDE	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	-1.185894751151659	0.6959014355148638	0.2622309197651663	8
Stage IV-Stage I	MDE	KEGG_PRIMARY_IMMUNODEFICIENCY	-1.1838558113513402	0.6959014355148638	0.2655426765015806	8
Stage IV-Stage I	MDE	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-1.1831997940153332	0.6959014355148638	0.2596095179987797	7
Stage IV-Stage I	MDE	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-1.1750641994491355	0.6959014355148638	0.268956979263386	6
Stage IV-Stage I	MDE	BIOCARTA_BLYMPHOCYTE_PATHWAY	-1.162227257742123	0.6959014355148638	0.28603896103896104	4
Stage IV-Stage I	MDE	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-1.1490930695344987	0.6959014355148638	0.3023934617629889	10
Stage IV-Stage I	MDE	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-1.1472742169151036	0.6959014355148638	0.3021659548505186	7
Stage IV-Stage I	MDE	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	-1.145687594462907	0.6959014355148638	0.3045496750232126	6
Stage IV-Stage I	MDE	REACTOME_HIV_INFECTION	-1.1385412650627644	0.6959014355148638	0.3124419684308264	6
Stage IV-Stage I	MDE	BIOCARTA_IL17_PATHWAY	-1.1302983660177757	0.6959014355148638	0.3237012987012987	4
Stage IV-Stage I	MDE	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	-1.1302983660177757	0.6959014355148638	0.3237012987012987	4
Stage IV-Stage I	MDE	REACTOME_DOWNSTREAM_TCR_SIGNALING	-1.1302983660177757	0.6959014355148638	0.3237012987012987	4
Stage IV-Stage I	MDE	BIOCARTA_CSK_PATHWAY	-1.1302983660177757	0.6959014355148638	0.3237012987012987	4
Stage IV-Stage I	MDE	BIOCARTA_TCRA_PATHWAY	-1.1302983660177757	0.6959014355148638	0.3237012987012987	4
Stage IV-Stage I	MDE	HALLMARK_INTERFERON_ALPHA_RESPONSE	-1.124728676962376	0.6959014355148638	0.3173593440769013	13
Stage IV-Stage I	MDE	BIOCARTA_TCYTOTOXIC_PATHWAY	-1.1185289770623337	0.7044118060831153	0.33689260290931605	6
Stage IV-Stage I	MDE	KEGG_ASTHMA	-1.1116822546772795	0.7135879183232944	0.3457134014237078	6
Stage IV-Stage I	MDE	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	-1.1049346170752017	0.7298331415420024	0.3581168831168831	4
Stage IV-Stage I	MDE	HALLMARK_COMPLEMENT	-1.102681767149509	0.7020478620154178	0.3314014752370917	24
Stage IV-Stage I	MDE	REACTOME_APOPTOSIS	-1.062134860689036	0.7867772899769327	0.4122905027932961	5
Stage IV-Stage I	MDE	HALLMARK_APICAL_JUNCTION	-1.0604699228728889	0.7771502651413282	0.3958156629912355	13
Stage IV-Stage I	MDE	BIOCARTA_IL2RB_PATHWAY	-1.0486379959695358	0.7867772899769327	0.4308060654429369	5
Stage IV-Stage I	MDE	REACTOME_IMMUNE_SYSTEM	-1.0338222347169124	0.7867772899769327	0.4244296577946768	59
Stage IV-Stage I	MDE	HALLMARK_MYOGENESIS	-1.0312817585206802	0.7867772899769327	0.4349265764468759	11
Stage IV-Stage I	MDE	BIOCARTA_THELPER_PATHWAY	-1.017240759647996	0.8195969125214408	0.4767757382282522	5
Stage IV-Stage I	MDE	REACTOME_PD1_SIGNALING	-1.013370948843523	0.8195969125214408	0.4826298701298701	4
Stage IV-Stage I	MDE	REACTOME_INTERFERON_GAMMA_SIGNALING	-1.0104531155957357	0.8195969125214408	0.4594594594594595	14
Stage IV-Stage I	MDE	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-1.0043100968624816	0.8195969125214408	0.4735843549328663	10
Stage IV-Stage I	MDE	KEGG_ADHERENS_JUNCTION	-0.9986828875213846	0.8195969125214408	0.5045490822027134	5
Stage IV-Stage I	MDE	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.9953799130587327	0.8195969125214408	0.5079010375099761	5
Stage IV-Stage I	MDE	BIOCARTA_TCR_PATHWAY	-0.9931126527503524	0.8195969125214408	0.49908480780964	7
Stage IV-Stage I	MDE	KEGG_FOCAL_ADHESION	-0.9848095897400748	0.8195969125214408	0.5002080155318264	15
Stage IV-Stage I	MDE	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	-0.9798285115988128	0.8195969125214408	0.5304070231444533	5
Stage IV-Stage I	MDE	KEGG_PROSTATE_CANCER	-0.9734186466912628	0.8195969125214408	0.5396103896103897	4
Stage IV-Stage I	MDE	KEGG_MAPK_SIGNALING_PATHWAY	-0.966486312375522	0.8195969125214408	0.5360569483132157	6
Stage IV-Stage I	MDE	KEGG_MELANOMA	-0.9492255266199908	0.8223304619511153	0.5707901037509976	5
Stage IV-Stage I	MDE	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.937182953769462	0.8223304619511153	0.5766016713091922	6
Stage IV-Stage I	MDE	REACTOME_HEMOSTASIS	-0.9268878700458026	0.8223304619511153	0.5795761078998073	30
Stage IV-Stage I	MDE	HALLMARK_P53_PATHWAY	-0.9151393395688292	0.8223304619511153	0.5898358767636049	11
Stage IV-Stage I	MDE	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.9061999672739168	0.8223304619511153	0.6013023531152879	9
Stage IV-Stage I	MDE	HALLMARK_XENOBIOTIC_METABOLISM	-0.8991374905087571	0.8223304619511153	0.6255029402661715	6
Stage IV-Stage I	MDE	BIOCARTA_FCER1_PATHWAY	-0.8934704136400503	0.8223304619511153	0.6410215482841182	5
Stage IV-Stage I	MDE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	-0.8907488511268244	0.8223304619511153	0.6346332404828227	6
Stage IV-Stage I	MDE	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.8810011459358661	0.8223304619511153	0.634559252772913	10
Stage IV-Stage I	MDE	REACTOME_SIGNALING_BY_PDGF	-0.8780518068067118	0.8223304619511153	0.6603351955307263	5
Stage IV-Stage I	MDE	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	-0.872688378239543	0.8223304619511153	0.6743506493506494	4
Stage IV-Stage I	MDE	HALLMARK_INFLAMMATORY_RESPONSE	-0.8694171339596725	0.8223304619511153	0.6566616868124405	17
Stage IV-Stage I	MDE	REACTOME_DEVELOPMENTAL_BIOLOGY	-0.8640771290666747	0.8223304619511153	0.6633165829145728	17
Stage IV-Stage I	MDE	REACTOME_INTERFERON_SIGNALING	-0.8613546325610029	0.8223304619511153	0.6707974137931034	19
Stage IV-Stage I	MDE	REACTOME_GPCR_DOWNSTREAM_SIGNALING	-0.8548221348618883	0.8223304619511153	0.6669585522475191	10
Stage IV-Stage I	MDE	HALLMARK_KRAS_SIGNALING_UP	-0.8413430142387872	0.8223304619511153	0.690613302620213	11
Stage IV-Stage I	MDE	REACTOME_SEMAPHORIN_INTERACTIONS	-0.8291721048839141	0.8223304619511153	0.7092231507273291	6
Stage IV-Stage I	MDE	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.8273891941742509	0.8223304619511153	0.7227454110135675	5
Stage IV-Stage I	MDE	HALLMARK_COAGULATION	-0.8077385405314035	0.8223304619511153	0.7303928947764564	8
Stage IV-Stage I	MDE	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	-0.8066732284532321	0.8294633579215923	0.7519523494374586	23
Stage IV-Stage I	MDE	HALLMARK_APOPTOSIS	-0.7959691849982918	0.8294633579215923	0.7521841630841769	15
Stage IV-Stage I	MDE	REACTOME_AXON_GUIDANCE	-0.7843368378213817	0.8379175249404257	0.7650551314673452	13
Stage IV-Stage I	MDE	REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	-0.7704663875231746	0.8594978501228502	0.7900974025974026	4
Stage IV-Stage I	MDE	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	-0.7514867659812405	0.8623766173088325	0.7981000992485467	12
Stage IV-Stage I	MDE	KEGG_INSULIN_SIGNALING_PATHWAY	-0.7343052713943763	0.8839318181818181	0.8235389610389611	4
Stage IV-Stage I	MDE	KEGG_VEGF_SIGNALING_PATHWAY	-0.7158836399897205	0.8943447071067498	0.8413961038961039	4
Stage IV-Stage I	MDE	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.6350957605322479	0.9457991202346042	0.910551948051948	4
Stage IV-Stage I	MDE	KEGG_PANCREATIC_CANCER	-0.6227403254743225	0.9466091506965564	0.9190653048591768	6
Stage IV-Stage I	MDE	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	-0.6097228694615614	0.9466091506965564	0.9289704708699122	5
Stage IV-Stage I	MDE	HALLMARK_ADIPOGENESIS	-0.5882995734379497	0.9513198324022348	0.9428969359331476	6
Stage IV-Stage I	MDE	REACTOME_COLLAGEN_FORMATION	-0.5849444120250222	0.9513198324022348	0.9454110135674382	5
Stage IV-Stage I	MDE	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	-0.5462787433818781	0.9709185142528074	0.9709185142528074	11
Stage IV-Stage I	MDE	KEGG_ACUTE_MYELOID_LEUKEMIA	0.5945040033484692	0.9466091506965564	0.9258198854763144	4
Stage IV-Stage I	MDE	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.6337986724231411	0.9304741284939304	0.89001873160289	5
Stage IV-Stage I	MDE	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.6832499701644005	0.8943447071067498	0.8443502824858757	6
Stage IV-Stage I	MDE	REACTOME_SIGNALING_BY_GPCR	0.6964683095741935	0.9099129648468408	0.8646998982706002	12
Stage IV-Stage I	MDE	HALLMARK_ANDROGEN_RESPONSE	0.7632479178526244	0.8235547168719995	0.7365955231650182	4
Stage IV-Stage I	MDE	KEGG_GALACTOSE_METABOLISM	0.7720776253384963	0.8223304619511153	0.7267048412285269	4
Stage IV-Stage I	MDE	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.7738802527840537	0.8223304619511153	0.7245762711864406	6
Stage IV-Stage I	MDE	REACTOME_SIGNALLING_BY_NGF	0.77413177943026	0.8223304619511153	0.7222370885737223	5
Stage IV-Stage I	MDE	REACTOME_SIGNALING_BY_ILS	0.7852140562469573	0.8223304619511153	0.7110169491525423	6
Stage IV-Stage I	MDE	REACTOME_SIGNALING_BY_SCF_KIT	0.7877223370732344	0.8223304619511153	0.7035054856837035	5
Stage IV-Stage I	MDE	BIOCARTA_STATHMIN_PATHWAY	0.7896096184140583	0.8223304619511153	0.7038001041124414	4
Stage IV-Stage I	MDE	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.8061566555390138	0.8223304619511153	0.6824858757062147	6
Stage IV-Stage I	MDE	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.820981718909791	0.8223304619511153	0.668141592920354	4
Stage IV-Stage I	MDE	REACTOME_GPCR_LIGAND_BINDING	0.820981718909791	0.8223304619511153	0.668141592920354	4
Stage IV-Stage I	MDE	REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	0.820981718909791	0.8223304619511153	0.668141592920354	4
Stage IV-Stage I	MDE	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.8372669973536928	0.8223304619511153	0.6449765747006767	4
Stage IV-Stage I	MDE	REACTOME_GLUCOSE_METABOLISM	0.8396772398940915	0.8223304619511153	0.6366069039336366	5
Stage IV-Stage I	MDE	REACTOME_GLYCOLYSIS	0.8396772398940915	0.8223304619511153	0.6366069039336366	5
Stage IV-Stage I	MDE	REACTOME_INNATE_IMMUNE_SYSTEM	0.8465857975604113	0.8223304619511153	0.6746685775707632	15
Stage IV-Stage I	MDE	REACTOME_SIGNALING_BY_EGFR_IN_CANCER	0.8668072999085282	0.8223304619511153	0.6061946902654868	4
Stage IV-Stage I	MDE	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.878961309050162	0.8223304619511153	0.5879750130140552	4
Stage IV-Stage I	MDE	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.8965932439156629	0.8223304619511153	0.5646240299705646	5
Stage IV-Stage I	MDE	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.9004537152698169	0.8223304619511153	0.5815120028663562	15
Stage IV-Stage I	MDE	HALLMARK_UV_RESPONSE_DN	0.9219934667860727	0.8195969125214408	0.5358737719559392	8
Stage IV-Stage I	MDE	KEGG_RENAL_CELL_CARCINOMA	0.9270550596834288	0.8195969125214408	0.5333159812597605	4
Stage IV-Stage I	MDE	HALLMARK_IL2_STAT5_SIGNALING	0.9320412216732472	0.8195969125214408	0.5334699453551912	13
Stage IV-Stage I	MDE	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.9365067467932409	0.8195969125214408	0.520690681750521	8
Stage IV-Stage I	MDE	KEGG_PATHWAYS_IN_CANCER	0.9539219505327128	0.8195969125214408	0.4991042637047653	15
Stage IV-Stage I	MDE	HALLMARK_UV_RESPONSE_UP	0.9616287697271978	0.8195969125214408	0.4952234206471495	9
Stage IV-Stage I	MDE	KEGG_ECM_RECEPTOR_INTERACTION	1.0041390466027764	0.7867772899769327	0.4327683615819209	6
Stage IV-Stage I	MDE	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	1.0082327150670416	0.7867772899769327	0.430225988700565	6
Stage IV-Stage I	MDE	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	1.01938903828501	0.7867772899769327	0.40630598351845215	15
Stage IV-Stage I	MDE	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	1.0542287069528218	0.7374840685575148	0.3710323574730354	9
Stage IV-Stage I	MDE	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.0557956437853944	0.7374840685575148	0.36845549738219896	11
Stage IV-Stage I	MDE	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	1.0916201411424746	0.6959014355148638	0.32417768735164465	12
Stage IV-Stage I	MDE	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1.1047199984095704	0.6959014355148638	0.3185471866626972	8
Stage IV-Stage I	MDE	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	1.2049487336970381	0.6959014355148638	0.2675689744924519	4
Stage IV-Stage I	MDE	REACTOME_GLUCONEOGENESIS	1.208937863207358	0.6959014355148638	0.2665278500780843	4
Stage IV-Stage I	MDE	KEGG_PPAR_SIGNALING_PATHWAY	1.2225601334068688	0.6959014355148638	0.2402997056462403	5
Stage IV-Stage I	MDE	REACTOME_TOLL_RECEPTOR_CASCADES	1.2331246001838998	0.6810460288405733	0.2199651770168311	7
Stage IV-Stage I	MDE	HALLMARK_ESTROGEN_RESPONSE_LATE	1.2348582189697714	0.6740826287806153	0.20287958115183247	11
Stage IV-Stage I	MDE	HALLMARK_FATTY_ACID_METABOLISM	1.2460858845376834	0.6741317637488186	0.2106790481717934	7
Stage IV-Stage I	MDE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.2605244432165916	0.6901094030399343	0.22878709005726186	4
Stage IV-Stage I	MDE	KEGG_STARCH_AND_SUCROSE_METABOLISM	1.3264008980860793	0.6339284725375747	0.18505986465382607	4
Stage IV-Stage I	MDE	KEGG_P53_SIGNALING_PATHWAY	1.3326983710615774	0.5791148775894539	0.16186440677966102	6
Stage IV-Stage I	MDE	REACTOME_DIABETES_PATHWAYS	1.3803144907003444	0.5442335894089632	0.14862051015096306	4
Stage IV-Stage I	MDE	HALLMARK_MITOTIC_SPINDLE	1.4870641980586967	0.3404791154791155	0.07519260400616333	9
Stage IV-Stage I	MDE	REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	1.4950678201094998	0.3404791154791155	0.07756376887038001	4
Stage IV-Stage I	MDE	REACTOME_ACTIVATED_TLR4_SIGNALLING	1.4950678201094998	0.3404791154791155	0.07756376887038001	4
Stage IV-Stage I	MDE	REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	1.5145697228163386	0.3263530673733693	0.06689224362311298	4
Stage IV-Stage I	MDE	REACTOME_GLUCOSE_TRANSPORT	1.5334428657797818	0.3114957487419747	0.058042686100989074	4
Stage IV-Stage I	MDE	HALLMARK_PEROXISOME	1.5795294751265767	0.3114957487419747	0.0561948086700562	5
Stage IV-Stage I	MDE	REACTOME_CELL_CYCLE_MITOTIC	1.5941663645184023	0.292004876163292	0.04896976184104897	5
Stage IV-Stage I	MDE	REACTOME_METABOLISM_OF_CARBOHYDRATES	1.599105782037617	0.292004876163292	0.04548429319371728	11
Stage IV-Stage I	MDE	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.684044713105531	0.18854035968214136	0.005855290673358427	25
Stage IV-Stage I	MDE	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	1.7063355815277557	0.22060874359473304	0.023728813559322038	9
Stage IV-Stage I	MDE	HALLMARK_HEME_METABOLISM	1.7421315134553748	0.22060874359473304	0.02257853403141361	11
Stage IV-Stage I	MDE	HALLMARK_HYPOXIA	1.7692794493895412	0.18854035968214136	0.0038759689922480615	27
Stage IV-Stage I	MDE	REACTOME_CELL_CYCLE	1.7962478614352948	0.19441478543827534	0.012768427161926872	7
Stage IV-Stage I	MDE	HALLMARK_MTORC1_SIGNALING	1.817036363995158	0.19441478543827534	0.009221311475409836	13
Stage IV-Stage I	MDE	HALLMARK_G2M_CHECKPOINT	1.887606850412696	0.18854035968214136	0.00551363900174115	7
Stage IV-Stage I	MDE	HALLMARK_GLYCOLYSIS	2.1317466763227286	0.06429712460063898	0.0007987220447284345	21
Stage IV-Stage I	MDE	HALLMARK_E2F_TARGETS	2.1726321890788363	0.049614791987673344	0.0003081664098613251	9
Stage IV-Stage I	TMDS	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	-2.2462967871406496	0.010350263897456987	0.0006169031462060457	13
Stage IV-Stage I	TMDS	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-1.8826343132387784	0.03850567384929236	0.002805049088359046	25
Stage IV-Stage I	TMDS	REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	-1.8353259429875504	0.0705348503553435	0.007941009642654566	8
Stage IV-Stage I	TMDS	KEGG_CELL_ADHESION_MOLECULES_CAMS	-1.727316534185218	0.13264369624501784	0.01762114537444934	6
Stage IV-Stage I	TMDS	REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	-1.7178316859189904	0.13264369624501784	0.018447136563876653	6
Stage IV-Stage I	TMDS	KEGG_LYSINE_DEGRADATION	-1.6623081317053559	0.1648514211886305	0.026375496313102667	8
Stage IV-Stage I	TMDS	REACTOME_DEVELOPMENTAL_BIOLOGY	-1.6457237910439624	0.17755097241492834	0.03057169061449098	12
Stage IV-Stage I	TMDS	REACTOME_COLLAGEN_FORMATION	-1.637221245869259	0.1648514211886305	0.02650918635170604	4
Stage IV-Stage I	TMDS	REACTOME_CELL_JUNCTION_ORGANIZATION	-1.5846196672420862	0.2260546722955777	0.04042037186742118	5
Stage IV-Stage I	TMDS	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	-1.5756990913314781	0.2331670018122688	0.04365400161681488	5
Stage IV-Stage I	TMDS	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	-1.5488748144228246	0.2402723097112861	0.05091863517060368	4
Stage IV-Stage I	TMDS	REACTOME_GLUTATHIONE_CONJUGATION	-1.5244316100860422	0.26926817971283	0.060629921259842526	4
Stage IV-Stage I	TMDS	KEGG_PPAR_SIGNALING_PATHWAY	-1.5038039035488826	0.2794260012850717	0.06476761619190405	10
Stage IV-Stage I	TMDS	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	-1.4895622012901684	0.28152971079406003	0.06898410132039881	5
Stage IV-Stage I	TMDS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-1.4692712557737182	0.306427245374816	0.08241469816272966	4
Stage IV-Stage I	TMDS	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	-1.4690705781607205	0.306427245374816	0.08320209973753281	4
Stage IV-Stage I	TMDS	HALLMARK_UV_RESPONSE_DN	-1.4407147107125071	0.3095060073222297	0.09018718094157686	8
Stage IV-Stage I	TMDS	REACTOME_NEURONAL_SYSTEM	-1.4175230372225676	0.34427808529834913	0.10487941671340438	7
Stage IV-Stage I	TMDS	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.408706176897888	0.3381092508033148	0.10076103500761036	11
Stage IV-Stage I	TMDS	KEGG_TIGHT_JUNCTION	-1.3671792934822626	0.3880323054331865	0.12334801762114538	6
Stage IV-Stage I	TMDS	HALLMARK_MITOTIC_SPINDLE	-1.3664633626080291	0.40425196850393696	0.13385826771653545	4
Stage IV-Stage I	TMDS	KEGG_SMALL_CELL_LUNG_CANCER	-1.3489910312965432	0.4060555846270133	0.14278215223097113	4
Stage IV-Stage I	TMDS	REACTOME_CELL_CELL_COMMUNICATION	-1.327182178713594	0.4060555846270133	0.14372246696035246	6
Stage IV-Stage I	TMDS	KEGG_FATTY_ACID_METABOLISM	-1.3245370004517716	0.3909966242135953	0.12687969924812031	14
Stage IV-Stage I	TMDS	KEGG_PATHWAYS_IN_CANCER	-1.3149126025446718	0.4185437047641773	0.15339315759955133	7
Stage IV-Stage I	TMDS	HALLMARK_COAGULATION	-1.313292897778623	0.4185437047641773	0.16141732283464566	4
Stage IV-Stage I	TMDS	REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	-1.2882459841139444	0.4185437047641773	0.18293963254593176	4
Stage IV-Stage I	TMDS	HALLMARK_IL2_STAT5_SIGNALING	-1.2705545182626723	0.41947202314419096	0.18612334801762115	6
Stage IV-Stage I	TMDS	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-1.2557594721425558	0.4218579105045414	0.1899757477768796	5
Stage IV-Stage I	TMDS	HALLMARK_HEME_METABOLISM	-1.2180976662142284	0.4508227400882907	0.2243942731277533	6
Stage IV-Stage I	TMDS	REACTOME_AXON_GUIDANCE	-1.2159094638308958	0.4549432416704113	0.2319909245604084	8
Stage IV-Stage I	TMDS	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	-1.1618637577004292	0.4918005264854411	0.2670704845814978	6
Stage IV-Stage I	TMDS	KEGG_FOCAL_ADHESION	-1.1527218590480022	0.4939913760779903	0.2748031496062992	4
Stage IV-Stage I	TMDS	KEGG_ECM_RECEPTOR_INTERACTION	-1.1197680282727571	0.4958823310572009	0.30524934383202096	4
