"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043657","CC","GO:0043657","host cell","1/734","58/14950",0.946369109076065,0.999991012800773,0.925958046358435,"AXL",1
"GO:0031902","CC","GO:0031902","late endosome membrane","3/734","126/14950",0.950547411689445,0.999991012800773,0.925958046358435,"SLC39A14/RAB27B/RHOB",3
"GO:0070469","CC","GO:0070469","respirasome","2/734","95/14950",0.951041039917292,0.999991012800773,0.925958046358435,"COX4I2/C15orf48",2
"GO:0060170","CC","GO:0060170","ciliary membrane","1/734","60/14950",0.951525731904385,0.999991012800773,0.925958046358435,"PKD2L1",1
"GO:0030880","CC","GO:0030880","RNA polymerase complex","2/734","99/14950",0.958614946570836,0.999991012800773,0.925958046358435,"POLR1E/RMRP",2
"GO:1904949","CC","GO:1904949","ATPase complex","2/734","99/14950",0.958614946570836,0.999991012800773,0.925958046358435,"RFC4/ATP1A3",2
"GO:0008021","CC","GO:0008021","synaptic vesicle","4/734","163/14950",0.961932781245922,0.999991012800773,0.925958046358435,"STX11/RAB27B/PDE4B/SV2C",4
"GO:0042470","CC","GO:0042470","melanosome","2/734","103/14950",0.965059061518942,0.999991012800773,0.925958046358435,"RAB38/RAB27B",2
"GO:0048770","CC","GO:0048770","pigment granule","2/734","103/14950",0.965059061518942,0.999991012800773,0.925958046358435,"RAB38/RAB27B",2
"GO:0030662","CC","GO:0030662","coated vesicle membrane","4/734","167/14950",0.966873859096345,0.999991012800773,0.925958046358435,"TGFA/SLC18A3/AREG/ADCY8",4
"GO:0016528","CC","GO:0016528","sarcoplasm","1/734","68/14950",0.967652870256617,0.999991012800773,0.925958046358435,"GSN",1
"GO:0099023","CC","GO:0099023","vesicle tethering complex","1/734","68/14950",0.967652870256617,0.999991012800773,0.925958046358435,"TNFAIP2",1
"GO:0005770","CC","GO:0005770","late endosome","7/734","253/14950",0.968125191429442,0.999991012800773,0.925958046358435,"CTSS/RAB9B/LRAT/SLC39A14/RAB27B/RHOB/PGA3",7
"GO:0030139","CC","GO:0030139","endocytic vesicle","8/734","282/14950",0.969858099798601,0.999991012800773,0.925958046358435,"CTSS/RAB9B/RAB38/GSN/CACNG8/SLC18A3/WNT3A/HBA1",8
"GO:0061695","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","6/734","229/14950",0.971443709563432,0.999991012800773,0.925958046358435,"CCNA2/POLR1E/CCND2/CCNB2/CCNB1/RMRP",6
"GO:0036064","CC","GO:0036064","ciliary basal body","3/734","141/14950",0.971928955669752,0.999991012800773,0.925958046358435,"CDC45/RPGRIP1L/CEP250",3
"GO:0030018","CC","GO:0030018","Z disc","2/734","109/14950",0.972950170640024,0.999991012800773,0.925958046358435,"PDE4B/ACTN2",2
"GO:0005741","CC","GO:0005741","mitochondrial outer membrane","4/734","184/14950",0.981916934851597,0.999991012800773,0.925958046358435,"MYOC/BAX/BNIP3/CPT1C",4
"GO:0000123","CC","GO:0000123","histone acetyltransferase complex","1/734","80/14950",0.982374526807613,0.999991012800773,0.925958046358435,"YEATS2",1
"GO:0005643","CC","GO:0005643","nuclear pore","1/734","80/14950",0.982374526807613,0.999991012800773,0.925958046358435,"MAD2L1",1
"GO:0032592","CC","GO:0032592","integral component of mitochondrial membrane","1/734","81/14950",0.983244540077499,0.999991012800773,0.925958046358435,"BNIP3",1
"GO:0055038","CC","GO:0055038","recycling endosome membrane","1/734","81/14950",0.983244540077499,0.999991012800773,0.925958046358435,"ACAP1",1
"GO:0031514","CC","GO:0031514","motile cilium","3/734","155/14950",0.983715320809591,0.999991012800773,0.925958046358435,"DNAJB13/DNAI2/OXCT2",3
"GO:0098573","CC","GO:0098573","intrinsic component of mitochondrial membrane","1/734","82/14950",0.984071664133126,0.999991012800773,0.925958046358435,"BNIP3",1
"GO:0005902","CC","GO:0005902","microvillus","1/734","86/14950",0.986991972693108,0.999991012800773,0.925958046358435,"CLRN1",1
"GO:0032588","CC","GO:0032588","trans-Golgi network membrane","1/734","86/14950",0.986991972693108,0.999991012800773,0.925958046358435,"CLVS2",1
"GO:0071013","CC","GO:0071013","catalytic step 2 spliceosome","1/734","86/14950",0.986991972693108,0.999991012800773,0.925958046358435,"DDX41",1
"GO:0005811","CC","GO:0005811","lipid droplet","1/734","87/14950",0.987634322803661,0.999991012800773,0.925958046358435,"SETSIP",1
"GO:0005777","CC","GO:0005777","peroxisome","2/734","130/14950",0.989143730997567,0.999991012800773,0.925958046358435,"DEPP1/ACAD11",2
"GO:0042579","CC","GO:0042579","microbody","2/734","130/14950",0.989143730997567,0.999991012800773,0.925958046358435,"DEPP1/ACAD11",2
"GO:0005776","CC","GO:0005776","autophagosome","1/734","90/14950",0.989377464461772,0.999991012800773,0.925958046358435,"ATG16L1",1
"GO:0031248","CC","GO:0031248","protein acetyltransferase complex","1/734","90/14950",0.989377464461772,0.999991012800773,0.925958046358435,"YEATS2",1
"GO:1902493","CC","GO:1902493","acetyltransferase complex","1/734","90/14950",0.989377464461772,0.999991012800773,0.925958046358435,"YEATS2",1
"GO:0055029","CC","GO:0055029","nuclear DNA-directed RNA polymerase complex","1/734","94/14950",0.991325975397263,0.999991012800773,0.925958046358435,"POLR1E",1
"GO:0098800","CC","GO:0098800","inner mitochondrial membrane protein complex","2/734","136/14950",0.991671237262999,0.999991012800773,0.925958046358435,"COX4I2/C15orf48",2
"GO:0031968","CC","GO:0031968","organelle outer membrane","4/734","205/14950",0.991680309594515,0.999991012800773,0.925958046358435,"MYOC/BAX/BNIP3/CPT1C",4
"GO:0000428","CC","GO:0000428","DNA-directed RNA polymerase complex","1/734","95/14950",0.991754538540667,0.999991012800773,0.925958046358435,"POLR1E",1
"GO:0019867","CC","GO:0019867","outer membrane","4/734","207/14950",0.992284599144168,0.999991012800773,0.925958046358435,"MYOC/BAX/BNIP3/CPT1C",4
"GO:0055037","CC","GO:0055037","recycling endosome","3/734","175/14950",0.992685130447317,0.999991012800773,0.925958046358435,"OR2A4/ACKR3/ACAP1",3
"GO:0031965","CC","GO:0031965","nuclear membrane","6/734","277/14950",0.994091183791971,0.999991012800773,0.925958046358435,"DTL/BRIP1/IL15RA/GRK5/CCND2/P2RX3",6
"GO:0030176","CC","GO:0030176","integral component of endoplasmic reticulum membrane","2/734","145/14950",0.994420087103572,0.999991012800773,0.925958046358435,"SLC37A2/CPT1C",2
"GO:0005774","CC","GO:0005774","vacuolar membrane","10/734","403/14950",0.995590821062951,0.999991012800773,0.925958046358435,"SLC15A3/C3AR1/GNB4/HLA-DOA/MAN2B1/RAB37/SLC39A14/RAB44/ATG16L1/EEF1A2",10
"GO:0031227","CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane","2/734","152/14950",0.995923037654768,0.999991012800773,0.925958046358435,"SLC37A2/CPT1C",2
"GO:0010008","CC","GO:0010008","endosome membrane","12/734","465/14950",0.996306144547284,0.999991012800773,0.925958046358435,"SLC15A3/HLA-DOA/ACAP1/CLVS2/SLC39A14/KREMEN2/RAB27B/THSD1/RHOB/WNT3A/CD1A/PLPP2",12
"GO:0016607","CC","GO:0016607","nuclear speck","9/734","383/14950",0.996623978212858,0.999991012800773,0.925958046358435,"BMP2K/CDC25C/GRK5/HAUS6/OIP5/LIMK1/RADX/TENM1/MSX2",9
"GO:0005765","CC","GO:0005765","lysosomal membrane","8/734","354/14950",0.996657603160803,0.999991012800773,0.925958046358435,"SLC15A3/C3AR1/GNB4/HLA-DOA/RAB37/SLC39A14/RAB44/EEF1A2",8
"GO:0098852","CC","GO:0098852","lytic vacuole membrane","8/734","354/14950",0.996657603160803,0.999991012800773,0.925958046358435,"SLC15A3/C3AR1/GNB4/HLA-DOA/RAB37/SLC39A14/RAB44/EEF1A2",8
"GO:0005802","CC","GO:0005802","trans-Golgi network","4/734","229/14950",0.996683928291187,0.999991012800773,0.925958046358435,"ATP8B3/CLVS2/GSAP/RAB38",4
"GO:0000151","CC","GO:0000151","ubiquitin ligase complex","5/734","269/14950",0.997448479799396,0.999991012800773,0.925958046358435,"DTL/BUB1B/FBXL8/FBXO39/GPR37",5
"GO:0140534","CC","GO:0140534","endoplasmic reticulum protein-containing complex","1/734","119/14950",0.997558694020654,0.999991012800773,0.925958046358435,"SEC61G",1
"GO:0005635","CC","GO:0005635","nuclear envelope","10/734","430/14950",0.998081049676163,0.999991012800773,0.925958046358435,"DTL/BAX/BRIP1/IL15RA/GRK5/MAD2L1/BNIP3/NUCB2/CCND2/P2RX3",10
"GO:0031300","CC","GO:0031300","intrinsic component of organelle membrane","7/734","362/14950",0.999105540142177,0.999991012800773,0.925958046358435,"SLC37A2/BNIP3/RAB27B/CPT1C/QSOX1/P2RX3/SV2C",7
"GO:0031301","CC","GO:0031301","integral component of organelle membrane","6/734","334/14950",0.999232806640687,0.999991012800773,0.925958046358435,"SLC37A2/BNIP3/CPT1C/QSOX1/P2RX3/SV2C",6
"GO:0098798","CC","GO:0098798","mitochondrial protein-containing complex","3/734","255/14950",0.999753562261678,0.999991012800773,0.925958046358435,"BAX/COX4I2/C15orf48",3
"GO:0005743","CC","GO:0005743","mitochondrial inner membrane","9/734","465/14950",0.999781317284169,0.999991012800773,0.925958046358435,"MYOC/SQOR/FGR/COX4I2/FDXR/ACAD11/C15orf48/CLU/ALAS2",9
"GO:0005681","CC","GO:0005681","spliceosomal complex","1/734","188/14950",0.999927051526012,0.999991012800773,0.925958046358435,"DDX41",1
"GO:0005759","CC","GO:0005759","mitochondrial matrix","8/734","468/14950",0.999938833805486,0.999991012800773,0.925958046358435,"FDXR/RAD51/CCNB1/MTHFD2/ALDH1L2/CHPF/ALAS2/OXCT2",8
"GO:0036464","CC","GO:0036464","cytoplasmic ribonucleoprotein granule","1/734","219/14950",0.999985014658669,0.999991012800773,0.925958046358435,"RPLP0",1
"GO:0035770","CC","GO:0035770","ribonucleoprotein granule","1/734","229/14950",0.999991012800773,0.999991012800773,0.925958046358435,"RPLP0",1
"GO:0005179","MF","GO:0005179","hormone activity","16/694","71/14650",1.51304390153024e-07,0.000104702637985892,0.000102886985304056,"INHBB/STC2/EDN1/NMB/GNRH1/UCN/SST/STC1/UTS2/INHBE/ANGPTL8/VIP/RETN/INSL3/NPPC/LEP",16
"GO:0048018","MF","GO:0048018","receptor ligand activity","36/694","328/14650",2.35224611447175e-06,0.000770538469161966,0.000757176530390371,"INHBB/TNFSF9/STC2/TGFA/CXCL10/CXCL11/CKLF/GDF6/SEMA3F/EDN1/NMB/GNRH1/SCG2/CXCL5/CSF1/UCN/FGF11/FGF20/SST/SCGB3A1/TNFSF11/STC1/UTS2/INHBE/IL34/FGF14/ANGPTL8/VIP/WNT3A/AREG/IL2/RETN/INSL3/SFRP2/NPPC/LEP",36
"GO:0030546","MF","GO:0030546","signaling receptor activator activity","36/694","333/14650",3.3404846928987e-06,0.000770538469161966,0.000757176530390371,"INHBB/TNFSF9/STC2/TGFA/CXCL10/CXCL11/CKLF/GDF6/SEMA3F/EDN1/NMB/GNRH1/SCG2/CXCL5/CSF1/UCN/FGF11/FGF20/SST/SCGB3A1/TNFSF11/STC1/UTS2/INHBE/IL34/FGF14/ANGPTL8/VIP/WNT3A/AREG/IL2/RETN/INSL3/SFRP2/NPPC/LEP",36
"GO:0030545","MF","GO:0030545","receptor regulator activity","37/694","356/14650",6.12838413865081e-06,0.00106021045598659,0.00104182530357064,"INHBB/TNFSF9/STC2/TGFA/CXCL10/CXCL11/CKLF/GDF6/SEMA3F/EDN1/NMB/GNRH1/SCG2/CXCL5/LY6H/CSF1/UCN/FGF11/FGF20/SST/SCGB3A1/TNFSF11/STC1/UTS2/INHBE/IL34/FGF14/ANGPTL8/VIP/WNT3A/AREG/IL2/RETN/INSL3/SFRP2/NPPC/LEP",37
"GO:0008574","MF","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","5/694","14/14650",0.000329225677576111,0.0455648337765337,0.044774692150351,"KIF14/CENPE/KIF18B/KIF11/KIF20B",5
"GO:0003777","MF","GO:0003777","microtubule motor activity","10/694","59/14650",0.000408021109873016,0.0470584346720212,0.0462423924522752,"KIF14/KIF4A/CENPE/KIF18B/KIF20A/KIF2C/KIF11/KIF20B/STARD9/DNAI2",10
"GO:0001228","MF","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","30/694","331/14650",0.000514048729304465,0.0508173886683842,0.0499361622752909,"SOX11/EBF2/FLI1/E2F2/RLF/MYBL2/DLX5/TCF4/SIX1/HHEX/TBX19/MSX1/CEBPA/FOXF1/VENTX/HEYL/HOXA13/HOXD13/POU4F1/PITX1/ONECUT3/TBX5/FOXC2/PRRX1/IRF4/FOXF2/NR2E1/TCF15/MYOG/PAX9",30
"GO:0001216","MF","GO:0001216","DNA-binding transcription activator activity","30/694","334/14650",0.000596684761909332,0.0509954261044644,0.0501111123569881,"SOX11/EBF2/FLI1/E2F2/RLF/MYBL2/DLX5/TCF4/SIX1/HHEX/TBX19/MSX1/CEBPA/FOXF1/VENTX/HEYL/HOXA13/HOXD13/POU4F1/PITX1/ONECUT3/TBX5/FOXC2/PRRX1/IRF4/FOXF2/NR2E1/TCF15/MYOG/PAX9",30
"GO:0004930","MF","GO:0004930","G protein-coupled receptor activity","32/694","367/14650",0.000663235310607196,0.0509954261044644,0.0501111123569881,"P2RY1/OR2A4/C3AR1/GPR141/ADGRL4/ACKR3/P2RY8/CYSLTR1/GPR174/PTGDR/ADGRE5/HTR1F/F2RL3/OPN4/GPR183/TAS2R41/EDNRA/GALR1/GPR150/OR2AT4/HTR6/CYSLTR2/GPR37/GPR31/XCR1/OR56B1/GPR151/NPY6R/OR10W1/OR10Q1/CHRM4/PROKR2",32
"GO:0033691","MF","GO:0033691","sialic acid binding","5/694","19/14650",0.00156969697646429,0.108623030771329,0.106739394399572,"ST8SIA4/SIGLEC10/SIGLEC14/SIGLEC6/ST8SIA3",5
"GO:0005125","MF","GO:0005125","cytokine activity","17/694","166/14650",0.0022867426039214,0.143856898355783,0.141362270060596,"INHBB/TNFSF9/CXCL10/CXCL11/CKLF/GDF6/EDN1/SCG2/CXCL5/CSF1/SCGB3A1/TNFSF11/INHBE/IL34/WNT3A/AREG/IL2",17
"GO:0003735","MF","GO:0003735","structural constituent of ribosome","16/694","155/14650",0.00280291219116351,0.152204117846189,0.14956474008007,"RPS19/RPL18A/RPL36A/RPL17/RPS11/RPS14/RPS25/RPLP0/RPL37A/RPS2/RPS27/RPS5/RPL18/RPL41/RPL36/RPL13AP3",16
"GO:0003774","MF","GO:0003774","motor activity","13/694","114/14650",0.00285932591329545,0.152204117846189,0.14956474008007,"MYO3A/KIF14/KIF4A/CENPE/KIF18B/KIF20A/KIF2C/KIF11/KIF20B/STARD9/MYH15/MYH13/DNAI2",13
"GO:0005251","MF","GO:0005251","delayed rectifier potassium channel activity","5/694","23/14650",0.00388241606533309,0.19190227980075,0.188574494601893,"KCNE4/KCNE3/KCNA3/KCNB1/KCNS1",5
"GO:0051428","MF","GO:0051428","peptide hormone receptor binding","4/694","17/14650",0.00724999684203615,0.334466520979268,0.328666523505639,"GNRH1/UCN/VIP/LEP",4
"GO:0017116","MF","GO:0017116","single-stranded DNA helicase activity","4/694","18/14650",0.00897769026779637,0.341097991964756,0.335182997884442,"POLQ/PIF1/RAD51/RFC4",4
"GO:0001968","MF","GO:0001968","fibronectin binding","5/694","28/14650",0.00932999599504129,0.341097991964756,0.335182997884442,"MYOC/CTSS/FSTL3/ITGA3/SFRP2",5
"GO:0030594","MF","GO:0030594","neurotransmitter receptor activity","8/694","63/14650",0.00944139745857845,0.341097991964756,0.335182997884442,"GABRD/CHRNA1/HTR1F/GABRE/CHRNA5/HTR6/GRID1/CHRM4",8
"GO:0043208","MF","GO:0043208","glycosphingolipid binding","3/694","10/14650",0.00989128289664483,0.341097991964756,0.335182997884442,"SELL/RTN4R/IL2",3
"GO:0089720","MF","GO:0089720","caspase binding","3/694","10/14650",0.00989128289664483,0.341097991964756,0.335182997884442,"NLRC4/CARD17/NLRP7",3
"GO:0016247","MF","GO:0016247","channel regulator activity","12/694","119/14650",0.0107404618699075,0.341097991964756,0.335182997884442,"FXYD5/ANKRD36C/SCN1B/KCNE4/KCNE3/INAFM2/FGF11/CACNG8/TSPAN13/FGF14/FXYD7/KCNS1",12
"GO:1990939","MF","GO:1990939","ATP-dependent microtubule motor activity","5/694","29/14650",0.0108441558139084,0.341097991964756,0.335182997884442,"KIF14/CENPE/KIF18B/KIF11/KIF20B",5
"GO:0004953","MF","GO:0004953","icosanoid receptor activity","3/694","11/14650",0.0131275509872328,0.363370611326604,0.357069386852732,"CYSLTR1/PTGDR/CYSLTR2",3
"GO:0035252","MF","GO:0035252","UDP-xylosyltransferase activity","3/694","11/14650",0.0131275509872328,0.363370611326604,0.357069386852732,"POGLUT3/POGLUT2/GXYLT2",3
"GO:0042285","MF","GO:0042285","xylosyltransferase activity","3/694","11/14650",0.0131275509872328,0.363370611326604,0.357069386852732,"POGLUT3/POGLUT2/GXYLT2",3
"GO:0099106","MF","GO:0099106","ion channel regulator activity","10/694","96/14650",0.0153697656135247,0.409072223252274,0.401978485276801,"FXYD5/ANKRD36C/SCN1B/KCNE4/KCNE3/INAFM2/CACNG8/TSPAN13/FXYD7/KCNS1",10
"GO:0086008","MF","GO:0086008","voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization","3/694","12/14650",0.0168962824625365,0.433045461632417,0.425536002760178,"KCNJ2/KCNE4/KCNE3",3
"GO:0017080","MF","GO:0017080","sodium channel regulator activity","5/694","33/14650",0.018563433917238,0.444668140339834,0.436957132125848,"FXYD5/SCN1B/FGF11/FGF14/FXYD7",5
"GO:0005230","MF","GO:0005230","extracellular ligand-gated ion channel activity","6/694","46/14650",0.0206369226118475,0.444668140339834,0.436957132125848,"GABRD/CHRNA1/GABRE/CHRNA5/P2RX3/GRID1",6
"GO:0004993","MF","GO:0004993","G protein-coupled serotonin receptor activity","3/694","13/14650",0.0212052725884603,0.444668140339834,0.436957132125848,"HTR1F/HTR6/CHRM4",3
"GO:0005549","MF","GO:0005549","odorant binding","3/694","13/14650",0.0212052725884603,0.444668140339834,0.436957132125848,"OR2A4/OR10W1/OR10Q1",3
"GO:0015464","MF","GO:0015464","acetylcholine receptor activity","3/694","13/14650",0.0212052725884603,0.444668140339834,0.436957132125848,"CHRNA1/CHRNA5/CHRM4",3
"GO:0099589","MF","GO:0099589","serotonin receptor activity","3/694","13/14650",0.0212052725884603,0.444668140339834,0.436957132125848,"HTR1F/HTR6/CHRM4",3
"GO:0005523","MF","GO:0005523","tropomyosin binding","3/694","14/14650",0.0260573056792558,0.530342809707206,0.521146113585116,"SMTNL1/TNNT1/TNNT3",3
"GO:0008083","MF","GO:0008083","growth factor activity","11/694","121/14650",0.0284842217339793,0.563173755426106,0.553407736545884,"INHBB/TGFA/GDF6/CSF1/FGF11/FGF20/INHBE/IL34/FGF14/AREG/IL2",11
"GO:0008528","MF","GO:0008528","G protein-coupled peptide receptor activity","10/694","108/14650",0.0320265233345515,0.608900759192591,0.598341786489829,"ACKR3/CYSLTR1/F2RL3/EDNRA/GALR1/CYSLTR2/GPR37/XCR1/NPY6R/PROKR2",10
"GO:0008188","MF","GO:0008188","neuropeptide receptor activity","4/694","26/14650",0.0325568325001819,0.608900759192591,0.598341786489829,"GALR1/GPR37/NPY6R/PROKR2",4
"GO:0022836","MF","GO:0022836","gated channel activity","18/694","239/14650",0.0354873125094499,0.630903738569704,0.61996321131127,"GABRD/TRPA1/SCN1B/KCNJ2/KCNE4/KCNE3/PIEZO2/CHRNA1/PKD2L1/KCNA3/GABRE/CACNG8/CHRNA5/P2RX3/GRID1/KCNB1/KCNS1/CLIC6",18
"GO:0001653","MF","GO:0001653","peptide receptor activity","10/694","110/14650",0.0357047369166528,0.630903738569704,0.61996321131127,"ACKR3/CYSLTR1/F2RL3/EDNRA/GALR1/CYSLTR2/GPR37/XCR1/NPY6R/PROKR2",10
"GO:0001972","MF","GO:0001972","retinoic acid binding","3/694","16/14650",0.0373801347996501,0.630903738569704,0.61996321131127,"LRAT/CYP26A1/CYP26C1",3
"GO:0043395","MF","GO:0043395","heparan sulfate proteoglycan binding","3/694","16/14650",0.0373801347996501,0.630903738569704,0.61996321131127,"FGF20/PLA2G2D/FBLN7",3
"GO:0050840","MF","GO:0050840","extracellular matrix binding","6/694","54/14650",0.0415462202394034,0.684523438230171,0.672653089590341,"CTSS/COL11A1/THSD1/LYPD5/ITGA3/DMP1",6
"GO:0045236","MF","GO:0045236","CXCR chemokine receptor binding","3/694","17/14650",0.0438365929334245,0.685442899286697,0.673556606235482,"CXCL10/CXCL11/CXCL5",3
"GO:0005501","MF","GO:0005501","retinoid binding","4/694","29/14650",0.0463086754253432,0.685442899286697,0.673556606235482,"LRAT/OPN4/CYP26A1/CYP26C1",4
"GO:0003678","MF","GO:0003678","DNA helicase activity","7/694","70/14650",0.0472789883439899,0.685442899286697,0.673556606235482,"BRIP1/BLM/POLQ/PIF1/RAD51/RFC4/RAD54B",7
"GO:0031406","MF","GO:0031406","carboxylic acid binding","13/694","165/14650",0.0499668677246156,0.685442899286697,0.673556606235482,"ST8SIA4/SIGLEC10/RARS1/LRAT/P4HA3/FOLR2/SIGLEC14/RTN4R/GPR31/SIGLEC6/CYP26A1/CYP26C1/ST8SIA3",13
"GO:0001614","MF","GO:0001614","purinergic nucleotide receptor activity","3/694","18/14650",0.0508083734665501,0.685442899286697,0.673556606235482,"P2RY1/P2RY8/P2RX3",3
"GO:0005184","MF","GO:0005184","neuropeptide hormone activity","3/694","18/14650",0.0508083734665501,0.685442899286697,0.673556606235482,"NMB/UCN/VIP",3
"GO:0016502","MF","GO:0016502","nucleotide receptor activity","3/694","18/14650",0.0508083734665501,0.685442899286697,0.673556606235482,"P2RY1/P2RY8/P2RX3",3
"GO:0016538","MF","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","5/694","43/14650",0.0513300630581971,0.685442899286697,0.673556606235482,"CDKN2A/CCNA2/CCND2/CCNB2/CCNB1",5
"GO:0098960","MF","GO:0098960","postsynaptic neurotransmitter receptor activity","5/694","43/14650",0.0513300630581971,0.685442899286697,0.673556606235482,"CHRNA1/GABRE/CHRNA5/GRID1/CHRM4",5
"GO:0019840","MF","GO:0019840","isoprenoid binding","4/694","30/14650",0.0515072698885957,0.685442899286697,0.673556606235482,"LRAT/OPN4/CYP26A1/CYP26C1",4
"GO:0005540","MF","GO:0005540","hyaluronic acid binding","3/694","19/14650",0.0582812269017499,0.731104933649603,0.718426813412905,"LAYN/BCAN/HMMR",3
"GO:0070182","MF","GO:0070182","DNA polymerase binding","3/694","19/14650",0.0582812269017499,0.731104933649603,0.718426813412905,"RAD51/CDT1/RMRP",3
"GO:0001227","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","17/694","239/14650",0.062280651010921,0.731104933649603,0.718426813412905,"E2F8/MSC/TBX15/TBX21/HHEX/ZNF248/MSX1/ZFP69B/HEYL/FOXS1/EN1/PRRX1/NR2E1/GSC/TBX18/ARX/HOXB13",17
"GO:1904315","MF","GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential","4/694","32/14650",0.0628165540403272,0.731104933649603,0.718426813412905,"CHRNA1/GABRE/CHRNA5/GRID1",4
"GO:0001217","MF","GO:0001217","DNA-binding transcription repressor activity","17/694","241/14650",0.0662148814169575,0.731104933649603,0.718426813412905,"E2F8/MSC/TBX15/TBX21/HHEX/ZNF248/MSX1/ZFP69B/HEYL/FOXS1/EN1/PRRX1/NR2E1/GSC/TBX18/ARX/HOXB13",17
"GO:0005249","MF","GO:0005249","voltage-gated potassium channel activity","6/694","61/14650",0.0680091440714509,0.731104933649603,0.718426813412905,"KCNJ2/KCNE4/KCNE3/KCNA3/KCNB1/KCNS1",6
"GO:0008094","MF","GO:0008094","DNA-dependent ATPase activity","5/694","47/14650",0.0702949364621712,0.731104933649603,0.718426813412905,"BLM/XRCC2/RAD51/RFC4/RAD54B",5
"GO:0140375","MF","GO:0140375","immune receptor activity","9/694","108/14650",0.0703276392821344,0.731104933649603,0.718426813412905,"IL10RB/C3AR1/IL15RA/ACKR3/HLA-DOA/KLRC1/IL3RA/XCR1/IL1R2",9
"GO:0030246","MF","GO:0030246","carbohydrate binding","16/694","226/14650",0.0712536927067028,0.731104933649603,0.718426813412905,"SIGLEC10/CD72/LAYN/MAN2B1/BCAN/KLRC1/P4HA3/SELL/OLR1/SIGLEC14/CLEC9A/GALNT5/SIGLEC6/IL2/GALNT15/APCS",16
"GO:0046982","MF","GO:0046982","protein heterodimerization activity","17/694","244/14650",0.0724266544996744,0.731104933649603,0.718426813412905,"P2RY1/BAX/H2AC11/H2BC11/TCF4/H4C11/H3C4/H3C13/H2BU1/AURKA/IRAK3/ITGA3/TENM1/KRT25/H2AW/KCNB1/ADCY8",17
"GO:0005231","MF","GO:0005231","excitatory extracellular ligand-gated ion channel activity","3/694","21/14650",0.0746629094601626,0.731104933649603,0.718426813412905,"CHRNA1/CHRNA5/P2RX3",3
"GO:0005355","MF","GO:0005355","glucose transmembrane transporter activity","3/694","21/14650",0.0746629094601626,0.731104933649603,0.718426813412905,"SLC5A4/SLC2A14/SLC5A1",3
"GO:0015149","MF","GO:0015149","hexose transmembrane transporter activity","3/694","21/14650",0.0746629094601626,0.731104933649603,0.718426813412905,"SLC5A4/SLC2A14/SLC5A1",3
"GO:0003697","MF","GO:0003697","single-stranded DNA binding","9/694","110/14650",0.0769902716547889,0.731104933649603,0.718426813412905,"BRCA2/MCM10/RPA4/CDC45/BLM/RAD51/HROB/POU4F1/RADX",9
"GO:0015276","MF","GO:0015276","ligand-gated ion channel activity","8/694","94/14650",0.0771475722168328,0.731104933649603,0.718426813412905,"GABRD/TRPA1/KCNJ2/CHRNA1/GABRE/CHRNA5/P2RX3/GRID1",8
"GO:0022834","MF","GO:0022834","ligand-gated channel activity","8/694","94/14650",0.0771475722168328,0.731104933649603,0.718426813412905,"GABRD/TRPA1/KCNJ2/CHRNA1/GABRE/CHRNA5/P2RX3/GRID1",8
"GO:0008603","MF","GO:0008603","cAMP-dependent protein kinase regulator activity","2/694","10/14650",0.0783579951021477,0.731104933649603,0.718426813412905,"CXCL10/PKIB",2
"GO:0031005","MF","GO:0031005","filamin binding","2/694","10/14650",0.0783579951021477,0.731104933649603,0.718426813412905,"DPYSL3/DPYSL4",2
"GO:0035374","MF","GO:0035374","chondroitin sulfate binding","2/694","10/14650",0.0783579951021477,0.731104933649603,0.718426813412905,"DPYSL3/RTN4R",2
"GO:0042301","MF","GO:0042301","phosphate ion binding","2/694","10/14650",0.0783579951021477,0.731104933649603,0.718426813412905,"CHST14/MTHFD2",2
"GO:0061133","MF","GO:0061133","endopeptidase activator activity","2/694","10/14650",0.0783579951021477,0.731104933649603,0.718426813412905,"NLRC4/SFRP2",2
"GO:0043394","MF","GO:0043394","proteoglycan binding","4/694","35/14650",0.0820029282818019,0.731104933649603,0.718426813412905,"CTSS/FGF20/PLA2G2D/FBLN7",4
"GO:0099529","MF","GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","4/694","35/14650",0.0820029282818019,0.731104933649603,0.718426813412905,"CHRNA1/GABRE/CHRNA5/GRID1",4
"GO:0050750","MF","GO:0050750","low-density lipoprotein particle receptor binding","3/694","22/14650",0.0835339835034813,0.731104933649603,0.718426813412905,"HSPG2/CRP/CLU",3
"GO:0015079","MF","GO:0015079","potassium ion transmembrane transporter activity","9/694","112/14650",0.0840260769063877,0.731104933649603,0.718426813412905,"KCNJ2/KCNE4/KCNE3/PKD2L1/KCNA3/SLC12A5/ATP1A3/KCNB1/KCNS1",9
