"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004312","MF","GO:0004312","fatty acid synthase activity","2/762","10/14650",0.0921633970878911,0.357174763090433,0.30056015865933,"MCAT/OXSM",2
"GO:0008239","MF","GO:0008239","dipeptidyl-peptidase activity","2/762","10/14650",0.0921633970878911,0.357174763090433,0.30056015865933,"PRCP/CTSC",2
"GO:0016884","MF","GO:0016884","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","2/762","10/14650",0.0921633970878911,0.357174763090433,0.30056015865933,"GATB/QRSL1",2
"GO:0030283","MF","GO:0030283","testosterone dehydrogenase [NAD(P)] activity","2/762","10/14650",0.0921633970878911,0.357174763090433,0.30056015865933,"HSD17B10/HSD17B8",2
"GO:0031005","MF","GO:0031005","filamin binding","2/762","10/14650",0.0921633970878911,0.357174763090433,0.30056015865933,"NEBL/FBLIM1",2
"GO:0047676","MF","GO:0047676","arachidonate-CoA ligase activity","2/762","10/14650",0.0921633970878911,0.357174763090433,0.30056015865933,"ACSL4/ACSL1",2
"GO:0052740","MF","GO:0052740","1-acyl-2-lysophosphatidylserine acylhydrolase activity","2/762","10/14650",0.0921633970878911,0.357174763090433,0.30056015865933,"LPL/LIPC",2
"GO:0102545","MF","GO:0102545","phosphatidyl phospholipase B activity","2/762","10/14650",0.0921633970878911,0.357174763090433,0.30056015865933,"PLA2G4A/LIPC",2
"GO:0005355","MF","GO:0005355","glucose transmembrane transporter activity","3/762","21/14650",0.0929277363273075,0.357174763090433,0.30056015865933,"SLC5A10/SLC2A2/SLC5A9",3
"GO:0015149","MF","GO:0015149","hexose transmembrane transporter activity","3/762","21/14650",0.0929277363273075,0.357174763090433,0.30056015865933,"SLC5A10/SLC2A2/SLC5A9",3
"GO:0015645","MF","GO:0015645","fatty acid ligase activity","3/762","21/14650",0.0929277363273075,0.357174763090433,0.30056015865933,"ACSL4/ACSL1/ACSF3",3
"GO:0005506","MF","GO:0005506","iron ion binding","10/762","120/14650",0.0949859445765909,0.363057388159414,0.305510348053363,"FDX1/ISCU/CYP4V2/CYP51A1/NFU1/BBOX1/ISCA2/CYP27A1/TMLHE/CYP4F11",10
"GO:0015144","MF","GO:0015144","carbohydrate transmembrane transporter activity","4/762","34/14650",0.0982037836651397,0.373282890395669,0.314115039347641,"SLC17A5/SLC5A10/SLC2A2/SLC5A9",4
"GO:0043178","MF","GO:0043178","alcohol binding","7/762","76/14650",0.0996871525662683,0.376839345964794,0.317107772767192,"RBP1/RBP2/OSBPL8/RBP5/NPC2/PROM1/VDAC2",7
"GO:0008374","MF","GO:0008374","O-acyltransferase activity","5/762","48/14650",0.10261619283775,0.383330974174022,0.322570434203966,"CROT/CPT1A/PLA2G4A/CPT2/CPT1B",5
"GO:0004622","MF","GO:0004622","lysophospholipase activity","3/762","22/14650",0.103633083134256,0.383330974174022,0.322570434203966,"LYPLAL1/PLA2G4A/LIPC",3
"GO:0005343","MF","GO:0005343","organic acid:sodium symporter activity","3/762","22/14650",0.103633083134256,0.383330974174022,0.322570434203966,"SLC6A6/SLC6A13/SLC5A8",3
"GO:0016769","MF","GO:0016769","transferase activity, transferring nitrogenous groups","3/762","22/14650",0.103633083134256,0.383330974174022,0.322570434203966,"GOT2/KYAT3/AADAT",3
"GO:0016209","MF","GO:0016209","antioxidant activity","7/762","77/14650",0.105031535316189,0.384183570501949,0.323287888274284,"TXNRD2/PRDX3/GSTZ1/APOE/GSTA1/GSTK1/PTGES",7
"GO:0043394","MF","GO:0043394","proteoglycan binding","4/762","35/14650",0.106559839573706,0.384183570501949,0.323287888274284,"CTSL/APOE/LPL/PTN",4
"GO:0016741","MF","GO:0016741","transferase activity, transferring one-carbon groups","15/762","203/14650",0.108412328597327,0.384183570501949,0.323287888274284,"COQ3/NDUFAF5/TPMT/GCSH/SETD3/COMTD1/MTFMT/TFB2M/TFB1M/PCMTD1/SETD9/METTL17/COQ5/TRMT10C/TRMT61B",15
"GO:0004065","MF","GO:0004065","arylsulfatase activity","2/762","11/14650",0.108889238732384,0.384183570501949,0.323287888274284,"ARSB/GALNS",2
"GO:0005436","MF","GO:0005436","sodium:phosphate symporter activity","2/762","11/14650",0.108889238732384,0.384183570501949,0.323287888274284,"SLC20A2/SLC17A3",2
"GO:0031434","MF","GO:0031434","mitogen-activated protein kinase kinase binding","2/762","11/14650",0.108889238732384,0.384183570501949,0.323287888274284,"ACE/DLG1",2
"GO:0035256","MF","GO:0035256","G protein-coupled glutamate receptor binding","2/762","11/14650",0.108889238732384,0.384183570501949,0.323287888274284,"SLC9A3R1/SLC9A3R2",2
"GO:0047372","MF","GO:0047372","acylglycerol lipase activity","2/762","11/14650",0.108889238732384,0.384183570501949,0.323287888274284,"ABHD6/ABHD15",2
"GO:0052739","MF","GO:0052739","phosphatidylserine 1-acylhydrolase activity","2/762","11/14650",0.108889238732384,0.384183570501949,0.323287888274284,"LPL/LIPC",2
"GO:0008237","MF","GO:0008237","metallopeptidase activity","12/762","155/14650",0.109478380806259,0.384291459156664,0.323378675850926,"MIPEP/OMA1/XPNPEP3/PMPCB/ACE/AFG3L2/ADAMTSL5/CPQ/TRHDE/ENPEP/ATP23/PITRM1",12
"GO:0003950","MF","GO:0003950","NAD+ ADP-ribosyltransferase activity","3/762","23/14650",0.114797951903201,0.394904954547011,0.332309860772423,"SIRT4/ART3/TNKS2",3
"GO:0008649","MF","GO:0008649","rRNA methyltransferase activity","3/762","23/14650",0.114797951903201,0.394904954547011,0.332309860772423,"TFB2M/TFB1M/TRMT61B",3
"GO:0015145","MF","GO:0015145","monosaccharide transmembrane transporter activity","3/762","23/14650",0.114797951903201,0.394904954547011,0.332309860772423,"SLC5A10/SLC2A2/SLC5A9",3
"GO:0140102","MF","GO:0140102","catalytic activity, acting on a rRNA","3/762","23/14650",0.114797951903201,0.394904954547011,0.332309860772423,"TFB2M/TFB1M/TRMT61B",3
"GO:0004497","MF","GO:0004497","monooxygenase activity","7/762","79/14650",0.116172520780656,0.39764524525916,0.334615796959207,"COQ6/CYP4V2/CYP51A1/CYP27A1/CYP4F11/COQ7/KMO",7
"GO:0016684","MF","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","5/762","50/14650",0.11695687124783,0.398348155537162,0.335207291226192,"PRDX3/GSTZ1/GSTA1/GSTK1/PTGES",5
"GO:0000774","MF","GO:0000774","adenyl-nucleotide exchange factor activity","2/762","12/14650",0.126332489760617,0.410176567059129,0.345160819893698,"GRPEL1/BAG2",2
"GO:0004298","MF","GO:0004298","threonine-type endopeptidase activity","2/762","12/14650",0.126332489760617,0.410176567059129,0.345160819893698,"PSMB6/PSMB5",2
"GO:0004652","MF","GO:0004652","polynucleotide adenylyltransferase activity","2/762","12/14650",0.126332489760617,0.410176567059129,0.345160819893698,"TRNT1/MTPAP",2
"GO:0008174","MF","GO:0008174","mRNA methyltransferase activity","2/762","12/14650",0.126332489760617,0.410176567059129,0.345160819893698,"TRMT10C/TRMT61B",2
"GO:0008970","MF","GO:0008970","phospholipase A1 activity","2/762","12/14650",0.126332489760617,0.410176567059129,0.345160819893698,"LPL/LIPC",2
"GO:0016846","MF","GO:0016846","carbon-sulfur lyase activity","2/762","12/14650",0.126332489760617,0.410176567059129,0.345160819893698,"KYAT3/HCCS",2
"GO:0043023","MF","GO:0043023","ribosomal large subunit binding","2/762","12/14650",0.126332489760617,0.410176567059129,0.345160819893698,"MRRF/MALSU1",2
"GO:0043295","MF","GO:0043295","glutathione binding","2/762","12/14650",0.126332489760617,0.410176567059129,0.345160819893698,"PTGES2/PTGES",2
"GO:0140161","MF","GO:0140161","monocarboxylate:sodium symporter activity","2/762","12/14650",0.126332489760617,0.410176567059129,0.345160819893698,"SLC6A13/SLC5A8",2
"GO:0051119","MF","GO:0051119","sugar transmembrane transporter activity","3/762","24/14650",0.126391616593801,0.410176567059129,0.345160819893698,"SLC5A10/SLC2A2/SLC5A9",3
"GO:0005525","MF","GO:0005525","GTP binding","23/762","343/14650",0.127455497230539,0.411687239880803,0.346432040903369,"NKIRAS1/TUFM/MTG1/MFN2/GFM1/ARL2/GTPBP6/RHOT1/ERAL1/RRAS2/GLUD1/EHD3/GUF1/MOCS1/MTG2/RCC1L/GNAO1/DAP3/GLUD2/GTPBP10/MTIF2/MMAA/MFN1",23
"GO:0008168","MF","GO:0008168","methyltransferase activity","14/762","193/14650",0.131029611800256,0.421254079058767,0.354482471668179,"COQ3/NDUFAF5/TPMT/GCSH/SETD3/COMTD1/TFB2M/TFB1M/PCMTD1/SETD9/METTL17/COQ5/TRMT10C/TRMT61B",14
"GO:0016866","MF","GO:0016866","intramolecular transferase activity","3/762","25/14650",0.138382915893769,0.439508743253373,0.369843648698524,"RPUSD3/TRUB2/RPUSD4",3
"GO:0032550","MF","GO:0032550","purine ribonucleoside binding","23/762","347/14650",0.138940258956324,0.439508743253373,0.369843648698524,"NKIRAS1/TUFM/MTG1/MFN2/GFM1/ARL2/GTPBP6/RHOT1/ERAL1/RRAS2/GLUD1/EHD3/GUF1/MOCS1/MTG2/RCC1L/GNAO1/DAP3/GLUD2/GTPBP10/MTIF2/MMAA/MFN1",23
"GO:0008757","MF","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","11/762","146/14650",0.139128557175907,0.439508743253373,0.369843648698524,"COQ3/TPMT/SETD3/COMTD1/TFB2M/TFB1M/PCMTD1/SETD9/COQ5/TRMT10C/TRMT61B",11
"GO:0004467","MF","GO:0004467","long-chain fatty acid-CoA ligase activity","2/762","13/14650",0.144373511591951,0.439508743253373,0.369843648698524,"ACSL4/ACSL1",2
"GO:0005095","MF","GO:0005095","GTPase inhibitor activity","2/762","13/14650",0.144373511591951,0.439508743253373,0.369843648698524,"IQGAP2/ARL2",2
"GO:0008474","MF","GO:0008474","palmitoyl-(protein) hydrolase activity","2/762","13/14650",0.144373511591951,0.439508743253373,0.369843648698524,"ABHD10/LYPLAL1",2
"GO:0016894","MF","GO:0016894","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","2/762","13/14650",0.144373511591951,0.439508743253373,0.369843648698524,"RNASE1/RNASE4",2
"GO:0031994","MF","GO:0031994","insulin-like growth factor I binding","2/762","13/14650",0.144373511591951,0.439508743253373,0.369843648698524,"LRP2/IGFBP6",2
"GO:0036041","MF","GO:0036041","long-chain fatty acid binding","2/762","13/14650",0.144373511591951,0.439508743253373,0.369843648698524,"STX3/FABP3",2
"GO:0098599","MF","GO:0098599","palmitoyl hydrolase activity","2/762","13/14650",0.144373511591951,0.439508743253373,0.369843648698524,"ABHD10/LYPLAL1",2
"GO:0106019","MF","GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity","2/762","13/14650",0.144373511591951,0.439508743253373,0.369843648698524,"PTPMT1/PIP4P1",2
"GO:1900750","MF","GO:1900750","oligopeptide binding","2/762","13/14650",0.144373511591951,0.439508743253373,0.369843648698524,"PTGES2/PTGES",2
"GO:0001883","MF","GO:0001883","purine nucleoside binding","23/762","350/14650",0.147939088094279,0.446412686880984,0.375653270784181,"NKIRAS1/TUFM/MTG1/MFN2/GFM1/ARL2/GTPBP6/RHOT1/ERAL1/RRAS2/GLUD1/EHD3/GUF1/MOCS1/MTG2/RCC1L/GNAO1/DAP3/GLUD2/GTPBP10/MTIF2/MMAA/MFN1",23
"GO:0032549","MF","GO:0032549","ribonucleoside binding","23/762","350/14650",0.147939088094279,0.446412686880984,0.375653270784181,"NKIRAS1/TUFM/MTG1/MFN2/GFM1/ARL2/GTPBP6/RHOT1/ERAL1/RRAS2/GLUD1/EHD3/GUF1/MOCS1/MTG2/RCC1L/GNAO1/DAP3/GLUD2/GTPBP10/MTIF2/MMAA/MFN1",23
"GO:0070006","MF","GO:0070006","metalloaminopeptidase activity","3/762","26/14650",0.150740504603793,0.452879769289997,0.381095277095315,"XPNPEP3/TRHDE/ENPEP",3
"GO:0060590","MF","GO:0060590","ATPase regulator activity","4/762","41/14650",0.162755598731251,0.466989006675018,0.392968105372185,"ATP5IF1/GRPEL1/FXYD2/BAG2",4
"GO:0001846","MF","GO:0001846","opsonin binding","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"C1QBP/CR1",2
"GO:0004550","MF","GO:0004550","nucleoside diphosphate kinase activity","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"NME6/AK9",2
"GO:0015355","MF","GO:0015355","secondary active monocarboxylate transmembrane transporter activity","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"SLC6A13/SLC5A8",2
"GO:0015562","MF","GO:0015562","efflux transmembrane transporter activity","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"SLC17A3/SLC22A2",2
"GO:0015929","MF","GO:0015929","hexosaminidase activity","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"NAGA/NAGLU",2
"GO:0016755","MF","GO:0016755","transferase activity, transferring amino-acyl groups","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"GGT5/GGT1",2
"GO:0016805","MF","GO:0016805","dipeptidase activity","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"ACE/CPQ",2
"GO:0017136","MF","GO:0017136","NAD-dependent histone deacetylase activity","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"HDAC11/SIRT3",2
"GO:0051371","MF","GO:0051371","muscle alpha-actinin binding","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"PDLIM2/LDB3",2
"GO:0070402","MF","GO:0070402","NADPH binding","2/762","14/14650",0.162903141863378,0.466989006675018,0.392968105372185,"CBR4/DECR1",2
"GO:0004222","MF","GO:0004222","metalloendopeptidase activity","7/762","87/14650",0.1664274113954,0.474519028885139,0.399304568370298,"MIPEP/OMA1/PMPCB/AFG3L2/ADAMTSL5/ATP23/PITRM1",7
"GO:0001882","MF","GO:0001882","nucleoside binding","23/762","356/14650",0.166909309578784,0.474519028885139,0.399304568370298,"NKIRAS1/TUFM/MTG1/MFN2/GFM1/ARL2/GTPBP6/RHOT1/ERAL1/RRAS2/GLUD1/EHD3/GUF1/MOCS1/MTG2/RCC1L/GNAO1/DAP3/GLUD2/GTPBP10/MTIF2/MMAA/MFN1",23
"GO:0016811","MF","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","5/762","57/14650",0.173808823681194,0.492100702438936,0.414099428306938,"HDAC11/GLS/PDF/SIRT4/SIRT3",5
"GO:0016705","MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","10/762","137/14650",0.176209752986852,0.493428964172209,0.415217151613701,"RIOX2/COQ6/CYP4V2/CYP51A1/BBOX1/CYP27A1/TMLHE/CYP4F11/COQ7/KMO",10
"GO:0001968","MF","GO:0001968","fibronectin binding","3/762","28/14650",0.17642954242204,0.493428964172209,0.415217151613701,"CTSL/SDC4/IGFBP6",3
"GO:0046625","MF","GO:0046625","sphingolipid binding","3/762","28/14650",0.17642954242204,0.493428964172209,0.415217151613701,"GLTP/PLA2G4A/VDAC2",3
"GO:0051082","MF","GO:0051082","unfolded protein binding","8/762","105/14650",0.179974046726239,0.496402731157729,0.417719556512777,"CLPX/HSPD1/NDUFAF1/AFG3L2/NACAD/HSPE1/GRPEL1/PET100",8
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","23/762","360/14650",0.180258489497674,0.496402731157729,0.417719556512777,"NKIRAS1/TUFM/MTG1/MFN2/GFM1/ARL2/GTPBP6/RHOT1/ERAL1/RRAS2/GLUD1/EHD3/GUF1/MOCS1/MTG2/RCC1L/GNAO1/DAP3/GLUD2/GTPBP10/MTIF2/MMAA/MFN1",23
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","23/762","360/14650",0.180258489497674,0.496402731157729,0.417719556512777,"NKIRAS1/TUFM/MTG1/MFN2/GFM1/ARL2/GTPBP6/RHOT1/ERAL1/RRAS2/GLUD1/EHD3/GUF1/MOCS1/MTG2/RCC1L/GNAO1/DAP3/GLUD2/GTPBP10/MTIF2/MMAA/MFN1",23
"GO:0015116","MF","GO:0015116","sulfate transmembrane transporter activity","2/762","15/14650",0.181821930598471,0.496402731157729,0.417719556512777,"SLC25A30/SLC25A11",2
"GO:0034979","MF","GO:0034979","NAD-dependent protein deacetylase activity","2/762","15/14650",0.181821930598471,0.496402731157729,0.417719556512777,"HDAC11/SIRT3",2
"GO:1904047","MF","GO:1904047","S-adenosyl-L-methionine binding","2/762","15/14650",0.181821930598471,0.496402731157729,0.417719556512777,"TPMT/METTL17",2
"GO:0008235","MF","GO:0008235","metalloexopeptidase activity","5/762","59/14650",0.191711278148167,0.521333436229008,0.438698576998094,"XPNPEP3/ACE/CPQ/TRHDE/ENPEP",5
"GO:0016879","MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds","4/762","44/14650",0.194145414926165,0.525874194760636,0.442519594734318,"MCCC1/GATB/QRSL1/MTHFS",4
"GO:0005324","MF","GO:0005324","long-chain fatty acid transporter activity","2/762","16/14650",0.20103942733082,0.536105139548854,0.451128865899433,"ABCD3/FABP3",2
"GO:0008191","MF","GO:0008191","metalloendopeptidase inhibitor activity","2/762","16/14650",0.20103942733082,0.536105139548854,0.451128865899433,"TIMP2/TIMP3",2
"GO:0010181","MF","GO:0010181","FMN binding","2/762","16/14650",0.20103942733082,0.536105139548854,0.451128865899433,"NDUFV1/PNPO",2
"GO:0043395","MF","GO:0043395","heparan sulfate proteoglycan binding","2/762","16/14650",0.20103942733082,0.536105139548854,0.451128865899433,"APOE/LPL",2
"GO:0008013","MF","GO:0008013","beta-catenin binding","6/762","76/14650",0.202714975578626,0.538486112733955,0.453132438806113,"BCL9/PRKN/CDH1/SLC9A3R1/CDHR5/SLC9A3R2",6
"GO:0005164","MF","GO:0005164","tumor necrosis factor receptor binding","3/762","31/14650",0.216938282291886,0.574052070064683,0.483060952471811,"TRAF4/TNFSF13/TRIM37",3
"GO:0015245","MF","GO:0015245","fatty acid transmembrane transporter activity","2/762","17/14650",0.220473515958372,0.578953354883053,0.487185350651284,"SLC25A13/SLC5A8",2
"GO:0016505","MF","GO:0016505","peptidase activator activity involved in apoptotic process","2/762","17/14650",0.220473515958372,0.578953354883053,0.487185350651284,"BCL2L13/CTSC",2
"GO:0051015","MF","GO:0051015","actin filament binding","13/762","197/14650",0.226427720270206,0.592131430577922,0.49827461263442,"HIP1R/IQGAP2/SYNE2/COTL1/BIN1/ACTR3B/GAS2/PLS3/ADD3/NEBL/ADD1/PLS1/USH1C",13
"GO:0015485","MF","GO:0015485","cholesterol binding","4/762","47/14650",0.227213223361296,0.592131430577922,0.49827461263442,"OSBPL8/NPC2/PROM1/VDAC2",4
"GO:0008201","MF","GO:0008201","heparin binding","10/762","146/14650",0.229126702647923,0.59484799043205,0.500560579463934,"APOE/LPL/CRISPLD2/THBS4/ADAMTSL5/SERPINE2/TNXB/PTN/AOC1/LIPC",10
"GO:0019213","MF","GO:0019213","deacetylase activity","3/762","32/14650",0.230849438147322,0.59484799043205,0.500560579463934,"HDAC11/SIRT3/MACROD2",3
"GO:0035254","MF","GO:0035254","glutamate receptor binding","3/762","32/14650",0.230849438147322,0.59484799043205,0.500560579463934,"SLC9A3R1/AKAP5/SLC9A3R2",3
"GO:0005319","MF","GO:0005319","lipid transporter activity","10/762","147/14650",0.235355311602167,0.604195725307055,0.508426635432804,"ABCD3/TRIAP1/GLTP/OSBPL8/APOE/FABP3/SLC25A13/NPC2/SLC51A/SLC5A8",10
"GO:0004407","MF","GO:0004407","histone deacetylase activity","2/762","18/14650",0.240049794301886,0.609425308043166,0.512827294099971,"HDAC11/SIRT3",2
"GO:0015295","MF","GO:0015295","solute:proton symporter activity","2/762","18/14650",0.240049794301886,0.609425308043166,0.512827294099971,"SLC25A3/SLC17A5",2
"GO:0070122","MF","GO:0070122","isopeptidase activity","2/762","18/14650",0.240049794301886,0.609425308043166,0.512827294099971,"GGT5/GGT1",2
"GO:0015248","MF","GO:0015248","sterol transporter activity","3/762","33/14650",0.244917552089073,0.615389407242227,0.517846043425987,"OSBPL8/APOE/NPC2",3
"GO:0016409","MF","GO:0016409","palmitoyltransferase activity","3/762","33/14650",0.244917552089073,0.615389407242227,0.517846043425987,"CPT1A/CPT2/CPT1B",3
"GO:0072341","MF","GO:0072341","modified amino acid binding","6/762","81/14650",0.245082409279608,0.615389407242227,0.517846043425987,"PTGES2/PLCD1/OSBPL8/MTHFS/GAP43/PTGES",6
"GO:0043177","MF","GO:0043177","organic acid binding","7/762","98/14650",0.248021261420261,0.620504101298689,0.522150024042655,"MCCC1/NR2F2/STX3/SRR/YARS2/FABP3/MTHFS",7
"GO:0061134","MF","GO:0061134","peptidase regulator activity","12/762","185/14650",0.256122008940928,0.638122446149317,0.536975742628709,"PRDX3/CLPX/BIN1/SERPINE2/WFDC1/TIMP2/BCL2L13/CST3/TIMP3/CTSC/SLPI/SPINK1",12
"GO:0001848","MF","GO:0001848","complement binding","2/762","19/14650",0.259700995525885,0.638122446149317,0.536975742628709,"C1QBP/CR1",2
"GO:0016408","MF","GO:0016408","C-acyltransferase activity","2/762","19/14650",0.259700995525885,0.638122446149317,0.536975742628709,"ACAA2/HADHA",2
"GO:0033558","MF","GO:0033558","protein deacetylase activity","2/762","19/14650",0.259700995525885,0.638122446149317,0.536975742628709,"HDAC11/SIRT3",2
"GO:0070300","MF","GO:0070300","phosphatidic acid binding","2/762","19/14650",0.259700995525885,0.638122446149317,0.536975742628709,"PLCD1/NRGN",2
"GO:0015081","MF","GO:0015081","sodium ion transmembrane transporter activity","8/762","117/14650",0.263845756801098,0.645999575370659,0.543604293840059,"SLC20A2/SLC6A8/SLC5A10/SLC17A3/SLC6A6/SLC5A9/SLC6A13/SLC5A8",8
"GO:0043621","MF","GO:0043621","protein self-association","4/762","51/14650",0.27323173305732,0.666607916111475,0.560946073839215,"ABCD3/MDH2/SLC9A3R1/CTSC",4
"GO:0120020","MF","GO:0120020","cholesterol transfer activity","2/762","20/14650",0.279366448754508,0.679166490258309,0.571514029440132,"APOE/NPC2",2
"GO:0005201","MF","GO:0005201","extracellular matrix structural constituent","10/762","155/14650",0.287233961909078,0.69583438659664,0.585539952001457,"MATN2/PRG4/EMILIN1/SPON1/TINAGL1/COL14A1/TNXB/COL18A1/CHI3L1/COL16A1",10
"GO:0022829","MF","GO:0022829","wide pore channel activity","2/762","21/14650",0.298991576378424,0.71425765468179,0.601043008070662,"VDAC3/VDAC2",2
"GO:0030247","MF","GO:0030247","polysaccharide binding","2/762","21/14650",0.298991576378424,0.71425765468179,0.601043008070662,"PRG4/CLEC18B",2
"GO:0120015","MF","GO:0120015","sterol transfer activity","2/762","21/14650",0.298991576378424,0.71425765468179,0.601043008070662,"APOE/NPC2",2
"GO:1990381","MF","GO:1990381","ubiquitin-specific protease binding","2/762","21/14650",0.298991576378424,0.71425765468179,0.601043008070662,"RHBDD2/PRKN",2
"GO:0004177","MF","GO:0004177","aminopeptidase activity","3/762","37/14650",0.302235147804357,0.717026833411717,0.603373253329933,"XPNPEP3/TRHDE/ENPEP",3
"GO:0005547","MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","3/762","37/14650",0.302235147804357,0.717026833411717,0.603373253329933,"HIP1R/IQGAP2/NRGN",3
"GO:0008236","MF","GO:0008236","serine-type peptidase activity","9/762","140/14650",0.305166033263614,0.719223309455257,0.605221573134014,"RHBDD2/SCPEP1/CTSA/ACE/ST14/PRCP/HGF/CTSC/LONP1",9
"GO:0016810","MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","7/762","105/14650",0.305251753431592,0.719223309455257,0.605221573134014,"HDAC11/DDAH1/GLS/PDF/SIRT4/SIRT3/MTHFD2L",7
"GO:0004866","MF","GO:0004866","endopeptidase inhibitor activity","9/762","141/14650",0.312405260100543,0.731070812752291,0.615191167401714,"PRDX3/BIN1/SERPINE2/WFDC1/TIMP2/CST3/TIMP3/SLPI/SPINK1",9
"GO:0017171","MF","GO:0017171","serine hydrolase activity","9/762","141/14650",0.312405260100543,0.731070812752291,0.615191167401714,"RHBDD2/SCPEP1/CTSA/ACE/ST14/PRCP/HGF/CTSC/LONP1",9
"GO:0008093","MF","GO:0008093","cytoskeletal anchor activity","2/762","22/14650",0.318527425702841,0.740361043525521,0.623008834056054,"EPB41L3/GAS2",2
"GO:0050750","MF","GO:0050750","low-density lipoprotein particle receptor binding","2/762","22/14650",0.318527425702841,0.740361043525521,0.623008834056054,"LDLRAP1/APOE",2
"GO:0008307","MF","GO:0008307","structural constituent of muscle","3/762","39/14650",0.331182667700975,0.764609648920373,0.643413872255516,"CSRP1/NEBL/KRT19",3
"GO:0016504","MF","GO:0016504","peptidase activator activity","3/762","39/14650",0.331182667700975,0.764609648920373,0.643413872255516,"CLPX/BCL2L13/CTSC",3
"GO:0032934","MF","GO:0032934","sterol binding","4/762","56/14650",0.332587335997747,0.765284572463044,0.643981815873125,"OSBPL8/NPC2/PROM1/VDAC2",4
"GO:0005539","MF","GO:0005539","glycosaminoglycan binding","12/762","198/14650",0.334795480671952,0.767797635674343,0.646096541647627,"C1QBP/APOE/LPL/CRISPLD2/THBS4/ADAMTSL5/SERPINE2/GNS/TNXB/PTN/AOC1/LIPC",12
"GO:0034593","MF","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","2/762","23/14650",0.337930232731377,0.769854305030423,0.64782721506538,"PTPMT1/PIP4P1",2
"GO:0120014","MF","GO:0120014","phospholipid transfer activity","2/762","23/14650",0.337930232731377,0.769854305030423,0.64782721506538,"TRIAP1/GLTP",2
"GO:0030020","MF","GO:0030020","extracellular matrix structural constituent conferring tensile strength","3/762","40/14650",0.345651530390736,0.784845719171045,0.660442389143321,"COL14A1/COL18A1/COL16A1",3
"GO:0016747","MF","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","12/762","200/14650",0.347359450655894,0.786129283063339,0.661522499517804,"MCAT/PAFAH2/CROT/CPT1A/DLAT/ACAA2/PLA2G4A/OXSM/CPT2/CERS4/CPT1B/HADHA",12
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity","9/762","146/14650",0.3490998026112,0.787477587529526,0.662657088649387,"PRDX3/BIN1/SERPINE2/WFDC1/TIMP2/CST3/TIMP3/SLPI/SPINK1",9
"GO:0016712","MF","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","2/762","24/14650",0.357161016016612,0.797814217595549,0.671355293264308,"COQ6/CYP4F11",2
"GO:0045499","MF","GO:0045499","chemorepellent activity","2/762","24/14650",0.357161016016612,0.797814217595549,0.671355293264308,"SEMA4D/FLRT3",2
"GO:0051393","MF","GO:0051393","alpha-actinin binding","2/762","24/14650",0.357161016016612,0.797814217595549,0.671355293264308,"PDLIM2/LDB3",2
"GO:0004521","MF","GO:0004521","endoribonuclease activity","4/762","59/14650",0.368551805692533,0.817947233278912,0.688297090427481,"RNASE1/MRPL44/RNASE4/LACTB2",4
"GO:0030276","MF","GO:0030276","clathrin binding","4/762","59/14650",0.368551805692533,0.817947233278912,0.688297090427481,"HIP1R/LDLRAP1/BIN1/DAB2",4
"GO:0003779","MF","GO:0003779","actin binding","23/762","407/14650",0.370662107510874,0.819985626905084,0.690012384941549,"HIP1R/IQGAP2/PDLIM2/EPB41L3/SYNE2/COTL1/BIN1/PRKN/ACTR3B/GAS2/PLS3/ADD3/SETD3/MYOZ1/NEBL/ADD1/WIPF3/MSRB2/SYN1/PLS1/USH1C/LDB3/RDX",23
