"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042982","BP","GO:0042982","amyloid precursor protein metabolic process","1/243","67/14417",0.680677811987622,0.773890204410777,0.634418619547582,"LYN",1
"GO:0018105","BP","GO:0018105","peptidyl-serine phosphorylation","4/243","274/14417",0.682003798794403,0.775138875157312,0.635442253089874,"TGFB1/MAP4K1/LRRK2/PRKCB",4
"GO:0031497","BP","GO:0031497","chromatin assembly","2/243","139/14417",0.68293094613396,0.775415924162775,0.635669371932561,"CENPH/MCM2",2
"GO:0035725","BP","GO:0035725","sodium ion transmembrane transport","2/243","139/14417",0.68293094613396,0.775415924162775,0.635669371932561,"YWHAH/FXYD1",2
"GO:0070585","BP","GO:0070585","protein localization to mitochondrion","2/243","139/14417",0.68293094613396,0.775415924162775,0.635669371932561,"YWHAH/LRRK2",2
"GO:0007050","BP","GO:0007050","cell cycle arrest","3/243","208/14417",0.684605533288468,0.776799078437981,0.636803252192185,"TGFB1/CDKN2C/CDKN1A",3
"GO:0051495","BP","GO:0051495","positive regulation of cytoskeleton organization","3/243","208/14417",0.684605533288468,0.776799078437981,0.636803252192185,"CCDC88A/HCK/S100A10",3
"GO:0006901","BP","GO:0006901","vesicle coating","1/243","68/14417",0.686085149387414,0.776924101302314,0.636905743259458,"F8",1
"GO:0021761","BP","GO:0021761","limbic system development","1/243","68/14417",0.686085149387414,0.776924101302314,0.636905743259458,"ETS1",1
"GO:0046425","BP","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","1/243","68/14417",0.686085149387414,0.776924101302314,0.636905743259458,"PARP14",1
"GO:0071277","BP","GO:0071277","cellular response to calcium ion","1/243","68/14417",0.686085149387414,0.776924101302314,0.636905743259458,"MEF2C",1
"GO:0072401","BP","GO:0072401","signal transduction involved in DNA integrity checkpoint","1/243","68/14417",0.686085149387414,0.776924101302314,0.636905743259458,"CDKN1A",1
"GO:0072422","BP","GO:0072422","signal transduction involved in DNA damage checkpoint","1/243","68/14417",0.686085149387414,0.776924101302314,0.636905743259458,"CDKN1A",1
"GO:0030324","BP","GO:0030324","lung development","2/243","140/14417",0.68672738949272,0.777392761500905,0.637289940855618,"EIF4EBP1/LOXL3",2
"GO:0071103","BP","GO:0071103","DNA conformation change","4/243","277/14417",0.690213498415759,0.780156676679474,0.639555739339874,"DDB2/MCM5/CENPH/MCM2",4
"GO:0007416","BP","GO:0007416","synapse assembly","2/243","141/14417",0.69048659925844,0.780156676679474,0.639555739339874,"TLR2/MEF2C",2
"GO:0051302","BP","GO:0051302","regulation of cell division","2/243","141/14417",0.69048659925844,0.780156676679474,0.639555739339874,"PGF/TGFB1",2
"GO:0099173","BP","GO:0099173","postsynapse organization","2/243","141/14417",0.69048659925844,0.780156676679474,0.639555739339874,"FCGR2B/LRRK2",2
"GO:0007548","BP","GO:0007548","sex differentiation","3/243","210/14417",0.690832585907666,0.780156676679474,0.639555739339874,"TLR3/NUDT1/CEBPB",3
"GO:0032869","BP","GO:0032869","cellular response to insulin stimulus","3/243","210/14417",0.690832585907666,0.780156676679474,0.639555739339874,"RAB31/TCIRG1/PRKCB",3
"GO:0042273","BP","GO:0042273","ribosomal large subunit biogenesis","1/243","69/14417",0.691401290491244,0.780156676679474,0.639555739339874,"RPL35",1
"GO:0046209","BP","GO:0046209","nitric oxide metabolic process","1/243","69/14417",0.691401290491244,0.780156676679474,0.639555739339874,"TLR2",1
"GO:1990830","BP","GO:1990830","cellular response to leukemia inhibitory factor","1/243","69/14417",0.691401290491244,0.780156676679474,0.639555739339874,"RNF125",1
"GO:0098656","BP","GO:0098656","anion transmembrane transport","7/243","474/14417",0.691460838290826,0.780156676679474,0.639555739339874,"TCAF2/TAP1/TAP2/GJA1/FABP5/PRKCB/FXYD1",7
"GO:0015849","BP","GO:0015849","organic acid transport","4/243","278/14417",0.692916685047044,0.781540223956308,0.640689941773818,"GJA1/FABP5/SLC27A3/TNFRSF11A",4
"GO:0015698","BP","GO:0015698","inorganic anion transport","2/243","142/14417",0.694208746207227,0.782738182209142,0.641672002299597,"CEBPB/FXYD1",2
"GO:0032535","BP","GO:0032535","regulation of cellular component size","5/243","345/14417",0.694727435385656,0.783063639090323,0.64193880488232,"TMSB10/PREX1/HCK/SEMA6B/MT3",5
"GO:0009064","BP","GO:0009064","glutamine family amino acid metabolic process","1/243","70/14417",0.696627767101965,0.783287936394188,0.642122679009522,"PYCR1",1
"GO:0014032","BP","GO:0014032","neural crest cell development","1/243","70/14417",0.696627767101965,0.783287936394188,0.642122679009522,"SEMA6B",1
"GO:0016575","BP","GO:0016575","histone deacetylation","1/243","70/14417",0.696627767101965,0.783287936394188,0.642122679009522,"LRRK2",1
"GO:0021510","BP","GO:0021510","spinal cord development","1/243","70/14417",0.696627767101965,0.783287936394188,0.642122679009522,"LOXL3",1
"GO:0043407","BP","GO:0043407","negative regulation of MAP kinase activity","1/243","70/14417",0.696627767101965,0.783287936394188,0.642122679009522,"LYN",1
"GO:1990823","BP","GO:1990823","response to leukemia inhibitory factor","1/243","70/14417",0.696627767101965,0.783287936394188,0.642122679009522,"RNF125",1
"GO:2001057","BP","GO:2001057","reactive nitrogen species metabolic process","1/243","70/14417",0.696627767101965,0.783287936394188,0.642122679009522,"TLR2",1
"GO:0090092","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/243","212/14417",0.696967325490093,0.783287936394188,0.642122679009522,"FAM89B/TGFB1/FSTL1",3
"GO:0006790","BP","GO:0006790","sulfur compound metabolic process","5/243","346/14417",0.697146246731772,0.783287936394188,0.642122679009522,"PDK1/CSPG4/SCD/ACLY/ACAN",5
"GO:0045936","BP","GO:0045936","negative regulation of phosphate metabolic process","7/243","477/14417",0.697716871799188,0.783287936394188,0.642122679009522,"PARP14/LYN/TGFB1/TNFAIP3/CDKN2C/LRRK2/CDKN1A",7
"GO:0007034","BP","GO:0007034","vacuolar transport","2/243","143/14417",0.697894005940509,0.783287936394188,0.642122679009522,"DTX3L/LRRK2",2
"GO:0043433","BP","GO:0043433","negative regulation of DNA-binding transcription factor activity","2/243","143/14417",0.697894005940509,0.783287936394188,0.642122679009522,"TRIM21/TNFAIP3",2
"GO:0006605","BP","GO:0006605","protein targeting","6/243","412/14417",0.697917835218441,0.783287936394188,0.642122679009522,"TCAF2/ITGAM/RPL35/NCF1/RPL37/LRRK2",6
"GO:0010563","BP","GO:0010563","negative regulation of phosphorus metabolic process","7/243","478/14417",0.699783942668908,0.783988104593053,0.64269666190741,"PARP14/LYN/TGFB1/TNFAIP3/CDKN2C/LRRK2/CDKN1A",7
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus","4/243","281/14417",0.70092601281328,0.783988104593053,0.64269666190741,"RAB31/TCIRG1/LYN/PRKCB",4
"GO:0009267","BP","GO:0009267","cellular response to starvation","2/243","144/14417",0.701542558675371,0.783988104593053,0.64269666190741,"LRRK2/CDKN1A",2
"GO:0030323","BP","GO:0030323","respiratory tube development","2/243","144/14417",0.701542558675371,0.783988104593053,0.64269666190741,"EIF4EBP1/LOXL3",2
"GO:0006353","BP","GO:0006353","DNA-templated transcription, termination","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"CAVIN1",1
"GO:0019935","BP","GO:0019935","cyclic-nucleotide-mediated signaling","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"GUCY1B1",1
"GO:0045132","BP","GO:0045132","meiotic chromosome segregation","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"TRIP13",1
"GO:0051205","BP","GO:0051205","protein insertion into membrane","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"YWHAH",1
"GO:0071868","BP","GO:0071868","cellular response to monoamine stimulus","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"LRRK2",1
"GO:0071870","BP","GO:0071870","cellular response to catecholamine stimulus","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"LRRK2",1
"GO:0072395","BP","GO:0072395","signal transduction involved in cell cycle checkpoint","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"CDKN1A",1
"GO:0090114","BP","GO:0090114","COPII-coated vesicle budding","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"F8",1
"GO:1902036","BP","GO:1902036","regulation of hematopoietic stem cell differentiation","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"PSMB10",1
"GO:1904063","BP","GO:1904063","negative regulation of cation transmembrane transport","1/243","71/14417",0.701766085398071,0.783988104593053,0.64269666190741,"MMP9",1
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition","6/243","414/14417",0.702333488435836,0.784364565169155,0.643005276227172,"UBE2C/PSMB10/GPNMB/CDKN2C/CDKN1A/TRIP13",6
"GO:0032271","BP","GO:0032271","regulation of protein polymerization","3/243","214/14417",0.703009994918999,0.784862585340857,0.643413542500653,"TMSB10/PREX1/HCK",3
"GO:0048193","BP","GO:0048193","Golgi vesicle transport","5/243","349/14417",0.704324028007755,0.786071800438819,0.644404831147044,"TAPBP/RAB31/LRRK2/ANK1/F8",5
"GO:0006352","BP","GO:0006352","DNA-templated transcription, initiation","3/243","215/14417",0.705996893145512,0.787306132372853,0.645416710037861,"CAVIN1/RUNX2/CDKN1A",3
"GO:0030900","BP","GO:0030900","forebrain development","4/243","283/14417",0.706182019789808,0.787306132372853,0.645416710037861,"ITGAM/ETS1/LRRK2/COL3A1",4
"GO:0043044","BP","GO:0043044","ATP-dependent chromatin remodeling","1/243","72/14417",0.706817726360587,0.787306132372853,0.645416710037861,"CENPH",1
"GO:0048199","BP","GO:0048199","vesicle targeting, to, from or within Golgi","1/243","72/14417",0.706817726360587,0.787306132372853,0.645416710037861,"F8",1
"GO:0048864","BP","GO:0048864","stem cell development","1/243","72/14417",0.706817726360587,0.787306132372853,0.645416710037861,"SEMA6B",1
"GO:0050772","BP","GO:0050772","positive regulation of axonogenesis","1/243","72/14417",0.706817726360587,0.787306132372853,0.645416710037861,"PLXNC1",1
"GO:0007584","BP","GO:0007584","response to nutrient","2/243","146/14417",0.70873028587786,0.788918882594625,0.646738808138521,"CD4/CYBB",2
"GO:0048863","BP","GO:0048863","stem cell differentiation","3/243","216/14417",0.708960887737061,0.788918882594625,0.646738808138521,"MEF2C/PSMB10/SEMA6B",3
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","3/243","216/14417",0.708960887737061,0.788918882594625,0.646738808138521,"SCD/ACLY/IPMK",3
"GO:0006826","BP","GO:0006826","iron ion transport","1/243","73/14417",0.71178414619289,0.79025219622981,0.647831830108611,"TCIRG1",1
"GO:0035282","BP","GO:0035282","segmentation","1/243","73/14417",0.71178414619289,0.79025219622981,0.647831830108611,"MAFB",1
"GO:0043462","BP","GO:0043462","regulation of ATPase activity","1/243","73/14417",0.71178414619289,0.79025219622981,0.647831830108611,"MCM2",1
"GO:0071158","BP","GO:0071158","positive regulation of cell cycle arrest","1/243","73/14417",0.71178414619289,0.79025219622981,0.647831830108611,"CDKN1A",1
"GO:0071867","BP","GO:0071867","response to monoamine","1/243","73/14417",0.71178414619289,0.79025219622981,0.647831830108611,"LRRK2",1
"GO:0071869","BP","GO:0071869","response to catecholamine","1/243","73/14417",0.71178414619289,0.79025219622981,0.647831830108611,"LRRK2",1
"GO:1904892","BP","GO:1904892","regulation of receptor signaling pathway via STAT","1/243","73/14417",0.71178414619289,0.79025219622981,0.647831830108611,"PARP14",1
"GO:0042176","BP","GO:0042176","regulation of protein catabolic process","5/243","353/14417",0.713710502365993,0.792132556261442,0.64937330900151,"AGAP2/GJA1/TNFAIP3/LRRK2/ECSCR",5
"GO:0044089","BP","GO:0044089","positive regulation of cellular component biogenesis","7/243","486/14417",0.7159892706084,0.793086381014623,0.650155234111499,"DDB2/CCDC88A/HCK/GBP5/S100A10/TGFB1/FSCN1",7
"GO:0048667","BP","GO:0048667","cell morphogenesis involved in neuron differentiation","7/243","486/14417",0.7159892706084,0.793086381014623,0.650155234111499,"ITGA4/YWHAH/PLXNC1/MEF2C/SEMA6B/LRRK2/MT3",7
"GO:0051606","BP","GO:0051606","detection of stimulus","4/243","287/14417",0.716493644403229,0.793086381014623,0.650155234111499,"HLA-DRB1/TLR2/LXN/NAIP",4
"GO:0006446","BP","GO:0006446","regulation of translational initiation","1/243","74/14417",0.716666776733543,0.793086381014623,0.650155234111499,"EIF4EBP1",1
"GO:0014031","BP","GO:0014031","mesenchymal cell development","1/243","74/14417",0.716666776733543,0.793086381014623,0.650155234111499,"SEMA6B",1
"GO:0030219","BP","GO:0030219","megakaryocyte differentiation","1/243","74/14417",0.716666776733543,0.793086381014623,0.650155234111499,"MEF2C",1
"GO:0046785","BP","GO:0046785","microtubule polymerization","1/243","74/14417",0.716666776733543,0.793086381014623,0.650155234111499,"MAP7D3",1
"GO:0072080","BP","GO:0072080","nephron tubule development","1/243","74/14417",0.716666776733543,0.793086381014623,0.650155234111499,"MEF2C",1
"GO:1901992","BP","GO:1901992","positive regulation of mitotic cell cycle phase transition","1/243","74/14417",0.716666776733543,0.793086381014623,0.650155234111499,"UBE2C",1
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint","2/243","149/14417",0.719241322819839,0.795676783516,0.652278790618132,"CDKN1A/TRIP13",2
"GO:0016925","BP","GO:0016925","protein sumoylation","1/243","75/14417",0.721467025862299,0.797361609102359,0.653659974559451,"IFIH1",1
"GO:0032272","BP","GO:0032272","negative regulation of protein polymerization","1/243","75/14417",0.721467025862299,0.797361609102359,0.653659974559451,"TMSB10",1
"GO:1902476","BP","GO:1902476","chloride transmembrane transport","1/243","75/14417",0.721467025862299,0.797361609102359,0.653659974559451,"FXYD1",1
"GO:0014706","BP","GO:0014706","striated muscle tissue development","4/243","290/14417",0.724052309988162,0.799550886690354,0.655454697450717,"MEF2C/GJA1/TGFB1/ALPK2",4
"GO:0009408","BP","GO:0009408","response to heat","2/243","151/14417",0.726070647637334,0.799550886690354,0.655454697450717,"LYN/CDKN1A",2
"GO:0015718","BP","GO:0015718","monocarboxylic acid transport","2/243","151/14417",0.726070647637334,0.799550886690354,0.655454697450717,"GJA1/TNFRSF11A",2
"GO:0002027","BP","GO:0002027","regulation of heart rate","1/243","76/14417",0.726186277899355,0.799550886690354,0.655454697450717,"ADM",1
"GO:0006110","BP","GO:0006110","regulation of glycolytic process","1/243","76/14417",0.726186277899355,0.799550886690354,0.655454697450717,"PGAM1",1
"GO:0033273","BP","GO:0033273","response to vitamin","1/243","76/14417",0.726186277899355,0.799550886690354,0.655454697450717,"CD4",1
"GO:0042303","BP","GO:0042303","molting cycle","1/243","76/14417",0.726186277899355,0.799550886690354,0.655454697450717,"TRADD",1
"GO:0042633","BP","GO:0042633","hair cycle","1/243","76/14417",0.726186277899355,0.799550886690354,0.655454697450717,"TRADD",1
"GO:0060993","BP","GO:0060993","kidney morphogenesis","1/243","76/14417",0.726186277899355,0.799550886690354,0.655454697450717,"LRRK2",1
"GO:0061326","BP","GO:0061326","renal tubule development","1/243","76/14417",0.726186277899355,0.799550886690354,0.655454697450717,"MEF2C",1
"GO:1901264","BP","GO:1901264","carbohydrate derivative transport","1/243","76/14417",0.726186277899355,0.799550886690354,0.655454697450717,"GJA1",1
"GO:0048562","BP","GO:0048562","embryonic organ morphogenesis","3/243","222/14417",0.726266551600051,0.799550886690354,0.655454697450717,"MEF2C/MAFB/TTC39C",3
"GO:0007029","BP","GO:0007029","endoplasmic reticulum organization","1/243","77/14417",0.730825893997985,0.803271341029752,0.658504646258233,"LRRK2",1
"GO:0031058","BP","GO:0031058","positive regulation of histone modification","1/243","77/14417",0.730825893997985,0.803271341029752,0.658504646258233,"LRRK2",1
"GO:0035023","BP","GO:0035023","regulation of Rho protein signal transduction","1/243","77/14417",0.730825893997985,0.803271341029752,0.658504646258233,"COL3A1",1
"GO:0150104","BP","GO:0150104","transport across blood-brain barrier","1/243","77/14417",0.730825893997985,0.803271341029752,0.658504646258233,"FABP5",1
"GO:2001021","BP","GO:2001021","negative regulation of response to DNA damage stimulus","1/243","77/14417",0.730825893997985,0.803271341029752,0.658504646258233,"CD74",1
"GO:0006029","BP","GO:0006029","proteoglycan metabolic process","1/243","78/14417",0.735387212530656,0.807242202984312,0.661759873867095,"CSPG4",1
"GO:0008585","BP","GO:0008585","female gonad development","1/243","78/14417",0.735387212530656,0.807242202984312,0.661759873867095,"CEBPB",1
"GO:0045921","BP","GO:0045921","positive regulation of exocytosis","1/243","78/14417",0.735387212530656,0.807242202984312,0.661759873867095,"ITGAM",1
"GO:0060021","BP","GO:0060021","roof of mouth development","1/243","78/14417",0.735387212530656,0.807242202984312,0.661759873867095,"LOXL3",1
"GO:0018209","BP","GO:0018209","peptidyl-serine modification","4/243","295/14417",0.736317896793252,0.808003262631924,0.662383774270898,"TGFB1/MAP4K1/LRRK2/PRKCB",4
"GO:0021549","BP","GO:0021549","cerebellum development","1/243","79/14417",0.73987154946873,0.811379753347796,0.66515174906457,"FCGR2B",1
"GO:0070098","BP","GO:0070098","chemokine-mediated signaling pathway","1/243","79/14417",0.73987154946873,0.811379753347796,0.66515174906457,"CXCL9",1
"GO:0010256","BP","GO:0010256","endomembrane system organization","6/243","433/14417",0.742115344712485,0.813578303832946,0.666954073678378,"DYSF/MYOF/LRRK2/PRKCB/ANXA8/ANXA8L1",6
"GO:1903362","BP","GO:1903362","regulation of cellular protein catabolic process","3/243","228/14417",0.742761162286902,0.813854737091231,0.667180687744713,"TNFAIP3/LRRK2/ECSCR",3
"GO:0006835","BP","GO:0006835","dicarboxylic acid transport","1/243","80/14417",0.744280198755876,0.813854737091231,0.667180687744713,"GJA1",1
"GO:0006970","BP","GO:0006970","response to osmotic stress","1/243","80/14417",0.744280198755876,0.813854737091231,0.667180687744713,"TLR3",1
"GO:0022600","BP","GO:0022600","digestive system process","1/243","80/14417",0.744280198755876,0.813854737091231,0.667180687744713,"TYMP",1
"GO:0032370","BP","GO:0032370","positive regulation of lipid transport","1/243","80/14417",0.744280198755876,0.813854737091231,0.667180687744713,"TNFRSF11A",1
"GO:0034637","BP","GO:0034637","cellular carbohydrate biosynthetic process","1/243","80/14417",0.744280198755876,0.813854737091231,0.667180687744713,"PGM2L1",1
"GO:0062014","BP","GO:0062014","negative regulation of small molecule metabolic process","1/243","80/14417",0.744280198755876,0.813854737091231,0.667180687744713,"C1QTNF3",1
"GO:1903426","BP","GO:1903426","regulation of reactive oxygen species biosynthetic process","1/243","80/14417",0.744280198755876,0.813854737091231,0.667180687744713,"ALOX5",1
"GO:0043409","BP","GO:0043409","negative regulation of MAPK cascade","2/243","157/14417",0.745722610041379,0.815170123500596,0.668259013358921,"LYN/GBP1",2
"GO:0030510","BP","GO:0030510","regulation of BMP signaling pathway","1/243","81/14417",0.748614432675268,0.816495843904714,0.669345810560764,"FSTL1",1
"GO:0032436","BP","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/243","81/14417",0.748614432675268,0.816495843904714,0.669345810560764,"LRRK2",1
"GO:0034109","BP","GO:0034109","homotypic cell-cell adhesion","1/243","81/14417",0.748614432675268,0.816495843904714,0.669345810560764,"LYN",1
"GO:0034308","BP","GO:0034308","primary alcohol metabolic process","1/243","81/14417",0.748614432675268,0.816495843904714,0.669345810560764,"AKR1B15",1
"GO:0044728","BP","GO:0044728","DNA methylation or demethylation","1/243","81/14417",0.748614432675268,0.816495843904714,0.669345810560764,"APOBEC3G",1
"GO:1901655","BP","GO:1901655","cellular response to ketone","1/243","81/14417",0.748614432675268,0.816495843904714,0.669345810560764,"MAP4K1",1
"GO:1901890","BP","GO:1901890","positive regulation of cell junction assembly","1/243","81/14417",0.748614432675268,0.816495843904714,0.669345810560764,"S100A10",1
"GO:0008361","BP","GO:0008361","regulation of cell size","2/243","159/14417",0.752000452561772,0.819926182101304,0.672157928366181,"SEMA6B/MT3",2
"GO:0010717","BP","GO:0010717","regulation of epithelial to mesenchymal transition","1/243","82/14417",0.752875502210697,0.820354740565049,0.672509251418747,"TGFB1",1
"GO:0046545","BP","GO:0046545","development of primary female sexual characteristics","1/243","82/14417",0.752875502210697,0.820354740565049,0.672509251418747,"CEBPB",1
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure","2/243","160/14417",0.755089239278087,0.822503606560835,0.674270845751987,"ADM/LRRK2",2
"GO:0006890","BP","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","1/243","83/14417",0.757064637401684,0.824127926356039,0.675602428341227,"TAPBP",1
"GO:0022037","BP","GO:0022037","metencephalon development","1/243","83/14417",0.757064637401684,0.824127926356039,0.675602428341227,"FCGR2B",1
"GO:0060541","BP","GO:0060541","respiratory system development","2/243","162/14417",0.76116770151495,0.827024288013388,0.677976803612929,"EIF4EBP1/LOXL3",2
"GO:0061136","BP","GO:0061136","regulation of proteasomal protein catabolic process","2/243","162/14417",0.76116770151495,0.827024288013388,0.677976803612929,"LRRK2/ECSCR",2
"GO:0018958","BP","GO:0018958","phenol-containing compound metabolic process","1/243","84/14417",0.761183047692698,0.827024288013388,0.677976803612929,"ITGAM",1
"GO:0042147","BP","GO:0042147","retrograde transport, endosome to Golgi","1/243","84/14417",0.761183047692698,0.827024288013388,0.677976803612929,"LRRK2",1
"GO:0048041","BP","GO:0048041","focal adhesion assembly","1/243","84/14417",0.761183047692698,0.827024288013388,0.677976803612929,"S100A10",1
"GO:0060218","BP","GO:0060218","hematopoietic stem cell differentiation","1/243","84/14417",0.761183047692698,0.827024288013388,0.677976803612929,"PSMB10",1
"GO:0060537","BP","GO:0060537","muscle tissue development","4/243","306/14417",0.761854590658745,0.827489797894821,0.678358418646537,"MEF2C/GJA1/TGFB1/ALPK2",4
"GO:0006333","BP","GO:0006333","chromatin assembly or disassembly","2/243","163/14417",0.764157845195274,0.829726732071678,0.68019220938896,"CENPH/MCM2",2
"GO:1901532","BP","GO:1901532","regulation of hematopoietic progenitor cell differentiation","1/243","85/14417",0.765231922276572,0.830628017675208,0.680931064028999,"PSMB10",1
"GO:0006821","BP","GO:0006821","chloride transport","1/243","86/14417",0.769212430432224,0.834150720991172,0.683818900781618,"FXYD1",1
"GO:0033138","BP","GO:0033138","positive regulation of peptidyl-serine phosphorylation","1/243","86/14417",0.769212430432224,0.834150720991172,0.683818900781618,"TGFB1",1
"GO:1901989","BP","GO:1901989","positive regulation of cell cycle phase transition","1/243","86/14417",0.769212430432224,0.834150720991172,0.683818900781618,"UBE2C",1
"GO:0000280","BP","GO:0000280","nuclear division","5/243","379/14417",0.769604058260565,0.834309622394574,0.683949164749835,"MKI67/UBE2C/DSN1/PRKCB/TRIP13",5
"GO:0001701","BP","GO:0001701","in utero embryonic development","4/243","310/14417",0.770653929299266,0.835181781386406,0.684664142017243,"ADM/PCDH12/RCN1/CEBPB",4
"GO:0006476","BP","GO:0006476","protein deacetylation","1/243","87/14417",0.773125721856756,0.837327380591917,0.686423058305762,"LRRK2",1
"GO:0043470","BP","GO:0043470","regulation of carbohydrate catabolic process","1/243","87/14417",0.773125721856756,0.837327380591917,0.686423058305762,"PGAM1",1
"GO:0010498","BP","GO:0010498","proteasomal protein catabolic process","6/243","450/14417",0.774379437755841,0.838418449783995,0.687317493468171,"UBE2C/PSMB10/FBXO17/LRRK2/ECSCR/DERL1",6
"GO:0010506","BP","GO:0010506","regulation of autophagy","4/243","312/14417",0.77495765611039,0.838777698378304,0.687611997773791,"TRIM22/TRIM21/LRRK2/MT3",4
"GO:0010927","BP","GO:0010927","cellular component assembly involved in morphogenesis","1/243","88/14417",0.776972926992053,0.839624077295539,0.688305841088031,"TLR2",1
"GO:0021987","BP","GO:0021987","cerebral cortex development","1/243","88/14417",0.776972926992053,0.839624077295539,0.688305841088031,"COL3A1",1
"GO:0098876","BP","GO:0098876","vesicle-mediated transport to the plasma membrane","1/243","88/14417",0.776972926992053,0.839624077295539,0.688305841088031,"RAB31",1
"GO:1990868","BP","GO:1990868","response to chemokine","1/243","88/14417",0.776972926992053,0.839624077295539,0.688305841088031,"CXCL9",1
"GO:1990869","BP","GO:1990869","cellular response to chemokine","1/243","88/14417",0.776972926992053,0.839624077295539,0.688305841088031,"CXCL9",1
"GO:0030258","BP","GO:0030258","lipid modification","3/243","242/14417",0.778182424523509,0.840397516839475,0.68893989026577,"PLA2G7/ALOX5/IPMK",3
"GO:0098813","BP","GO:0098813","nuclear chromosome segregation","3/243","242/14417",0.778182424523509,0.840397516839475,0.68893989026577,"UBE2C/DSN1/TRIP13",3
"GO:0001523","BP","GO:0001523","retinoid metabolic process","1/243","89/14417",0.780755157345946,0.84210727363929,0.69034151228207,"AKR1B15",1
"GO:0006641","BP","GO:0006641","triglyceride metabolic process","1/243","89/14417",0.780755157345946,0.84210727363929,0.69034151228207,"FABP5",1
"GO:0007368","BP","GO:0007368","determination of left/right symmetry","1/243","89/14417",0.780755157345946,0.84210727363929,0.69034151228207,"MEF2C",1
"GO:0051341","BP","GO:0051341","regulation of oxidoreductase activity","1/243","89/14417",0.780755157345946,0.84210727363929,0.69034151228207,"MT3",1
"GO:0006367","BP","GO:0006367","transcription initiation from RNA polymerase II promoter","2/243","169/14417",0.781426448240854,0.842297539522441,0.690497488179229,"RUNX2/CDKN1A",2
"GO:0120032","BP","GO:0120032","regulation of plasma membrane bounded cell projection assembly","2/243","169/14417",0.781426448240854,0.842297539522441,0.690497488179229,"CCDC88A/FSCN1",2
"GO:1902275","BP","GO:1902275","regulation of chromatin organization","2/243","170/14417",0.784194749260657,0.84451227506976,0.692313080960459,"MKI67/LRRK2",2
"GO:0043648","BP","GO:0043648","dicarboxylic acid metabolic process","1/243","90/14417",0.784473505808044,0.84451227506976,0.692313080960459,"ACLY",1
"GO:0051817","BP","GO:0051817","modulation of process of other organism involved in symbiotic interaction","1/243","90/14417",0.784473505808044,0.84451227506976,0.692313080960459,"CD4",1
"GO:0090100","BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/243","90/14417",0.784473505808044,0.84451227506976,0.692313080960459,"TGFB1",1
"GO:0072331","BP","GO:0072331","signal transduction by p53 class mediator","3/243","246/14417",0.787539344107133,0.84737563987774,0.694660406121556,"PHLDA3/CD74/CDKN1A",3
"GO:0006903","BP","GO:0006903","vesicle targeting","1/243","91/14417",0.788129046960319,0.84737563987774,0.694660406121556,"F8",1
"GO:0060964","BP","GO:0060964","regulation of gene silencing by miRNA","1/243","91/14417",0.788129046960319,0.84737563987774,0.694660406121556,"TGFB1",1
"GO:1905269","BP","GO:1905269","positive regulation of chromatin organization","1/243","91/14417",0.788129046960319,0.84737563987774,0.694660406121556,"LRRK2",1
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","4/243","319/14417",0.789523612889391,0.848397413308209,0.695498034102314,"TMSB10/MCM2/LRRK2/TRIP13",4
"GO:0006323","BP","GO:0006323","DNA packaging","2/243","172/14417",0.78963942110519,0.848397413308209,0.695498034102314,"CENPH/MCM2",2
"GO:0003002","BP","GO:0003002","regionalization","3/243","247/14417",0.789827086596274,0.848397413308209,0.695498034102314,"ITGAM/MEF2C/MAFB",3
"GO:0030838","BP","GO:0030838","positive regulation of actin filament polymerization","1/243","92/14417",0.791722837382533,0.849462872165254,0.696371474460414,"HCK",1
"GO:0035270","BP","GO:0035270","endocrine system development","1/243","92/14417",0.791722837382533,0.849462872165254,0.696371474460414,"ETS1",1
"GO:1902414","BP","GO:1902414","protein localization to cell junction","1/243","92/14417",0.791722837382533,0.849462872165254,0.696371474460414,"PECAM1",1
"GO:0048511","BP","GO:0048511","rhythmic process","3/243","248/14417",0.792094440292588,0.849462872165254,0.696371474460414,"ETS1/TNFRSF11A/SERPINE1",3
