term,stat,padj,pval,overlap %,gene signature %,overlap between signature and term,term gene count,genes,gene_average,gene_stdev,avg_rna,avg_protein,avg_cpg,Regulation_Grouping_2
KEGG_VIRAL_MYOCARDITIS,KEGG_VIRAL_MYOCARDITIS,0.5050581165279687,0.21532242331323448,0.0547945205479452,0.005502063273727648,4.0,73.0,"FYN,CD40LG,CD80,HLA-C",0.23769471049308777,0.05581098688082843,-0.12788353897683724,0.019319581770319005,0.07968183757556431,MDE_TMDS
BIOCARTA_GRANULOCYTES_PATHWAY,BIOCARTA_GRANULOCYTES_PATHWAY,0.5237851321438929,0.2968115748815393,0.2857142857142857,0.005502063273727648,4.0,14.0,"SELPLG,IFNG,IL1A,TNF",0.19228890538215637,0.12738125867067107,-0.2371631662191079,-0.004924313217646553,0.07907608487333084,MDE_TMDS
BIOCARTA_BIOPEPTIDES_PATHWAY,BIOCARTA_BIOPEPTIDES_PATHWAY,0.5050581165279687,0.26284497321352607,0.08888888888888889,0.005502063273727648,4.0,45.0,"FYN,GNGT1,STAT4,SHC1",0.1985728144645691,0.17923724183416184,0.2575374735298181,0.08913847994915952,0.021603209212242312,MDE_TMDS
BIOCARTA_CYTOKINE_PATHWAY,BIOCARTA_CYTOKINE_PATHWAY,0.5269493658585062,0.31832652557013974,0.22727272727272727,0.0068775790921595595,5.0,22.0,"IFNG,IL1A,IL10,LTA,TNF",0.24029821157455444,0.07217834233082472,-0.2608385805297739,0.0,0.07775091338803858,MDE_TMDS
BIOCARTA_INFLAM_PATHWAY,BIOCARTA_INFLAM_PATHWAY,0.4654257823907248,0.13761052490581027,0.2413793103448276,0.009628610729023384,7.0,29.0,"IL7,IFNG,IL1A,IL10,CSF2,LTA,TNF",0.24029821157455444,0.0659864291018929,-0.2510851648194007,0.0,0.05998854223596411,MDE_TMDS
BIOCARTA_DC_PATHWAY,BIOCARTA_DC_PATHWAY,0.9241988362101551,0.8625855804628114,0.22727272727272727,0.0068775790921595595,5.0,22.0,"CD5,IFNG,IL10,CSF2,CD7",0.2358095347881317,0.24525131666215017,-0.28912234392503877,-0.008721295806261265,0.031591413408155716,MDE_TMDS
BIOCARTA_IL10_PATHWAY,BIOCARTA_IL10_PATHWAY,0.5237851321438929,0.29115222318363554,0.29411764705882354,0.0068775790921595595,5.0,17.0,"IL10RA,IL1A,IL10,STAT4,TNF",0.18534749746322632,0.1689947302586918,-0.23718477834111953,0.02712568643701991,0.09201707154735259,MDE_TMDS
BIOCARTA_IL12_PATHWAY,BIOCARTA_IL12_PATHWAY,0.5050581165279687,0.2024290913082214,0.2608695652173913,0.008253094910591471,6.0,23.0,"IL12RB1,IFNG,IL18R1,STAT4,CCR5,CXCR3",0.2379370927810669,0.30245484963863406,-0.11011216534988444,0.02260473869751659,0.07260301777047777,MDE_TMDS
BIOCARTA_IL2RB_PATHWAY,BIOCARTA_IL2RB_PATHWAY,0.44185197891693506,0.07808558083421048,0.10526315789473684,0.005502063273727648,4.0,38.0,"IL2RA,IL2RG,SHC1,BCL2",0.25349801778793335,0.0620757866851185,-0.08363902575744295,0.06412775811393771,-0.015300011028560274,MDE_TMDS
BIOCARTA_IL7_PATHWAY,BIOCARTA_IL7_PATHWAY,0.44185197891693506,0.08540453623576068,0.29411764705882354,0.0068775790921595595,5.0,17.0,"FYN,IL7,IL2RG,IL7R,BCL2",0.2379488945007324,0.02289137487571684,-0.013040430355666733,0.0375652920921591,0.04109871123968492,MDE_TMDS
BIOCARTA_NO2IL12_PATHWAY,BIOCARTA_NO2IL12_PATHWAY,0.4034723609446638,0.03384791420169555,0.29411764705882354,0.0068775790921595595,5.0,17.0,"IL12RB1,IFNG,STAT4,CCR5,CXCR3",0.25741156935691833,0.13102619205100358,-0.30582138499664346,0.02712568643701991,0.10633865986436004,MDE_TMDS
BIOCARTA_NKT_PATHWAY,BIOCARTA_NKT_PATHWAY,0.5249653169598966,0.30914624220971687,0.3793103448275862,0.015130674002751032,11.0,29.0,"IFNGR1,IL12RB1,CD40LG,IFNG,IL18R1,CCR7,CCR5,CCR1,CSF2,CCR4,CXCR3",0.21846261620521545,0.2434854062817886,-0.18681828226892014,-0.014972720144853614,0.03777200760976849,MDE_TMDS
BIOCARTA_TH1TH2_PATHWAY,BIOCARTA_TH1TH2_PATHWAY,0.9975804491875268,0.9906553495863032,0.3157894736842105,0.008253094910591471,6.0,19.0,"IFNGR1,IL12RB1,CD40LG,IFNG,IL18R1,IL2RA",0.17982995510101318,0.3070118270694182,-0.09697414828159458,-0.027449986932231624,0.00756227824366279,MDE_TMDS
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.5988240068943183,0.3887686410887826,0.05263157894736842,0.005502063273727648,4.0,76.0,"NCF4,CD207,PSMB8,HLA-C",0.19916163384914398,0.05050634678575601,-0.27128097037492077,0.0,0.031895420816329526,MDE_TMDS
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING,REACTOME_TRIF_MEDIATED_TLR3_SIGNALING,0.4034723609446638,0.01147542833081719,0.06756756756756757,0.0068775790921595595,5.0,74.0,"ZBP1,NOD2,SAA1,IRF7,IKBKE",0.2988549768924713,0.25666233460153504,-1.3310381050462348,0.07660316910324112,0.01953560053993461,MDE_TMDS
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.44185197891693506,0.06550321772737044,0.11428571428571428,0.011004126547455296,8.0,70.0,"CD40LG,LILRB5,ICAM2,ULBP2,CD96,CD34,LILRB4,HLA-C",0.2503351867198944,0.1512806335768223,-0.16573267977458583,0.055118317035991765,0.0030104715957039955,MDE_TMDS
REACTOME_IL_7_SIGNALING,REACTOME_IL_7_SIGNALING,0.6547866680537414,0.47091210172053355,0.36363636363636365,0.005502063273727648,4.0,11.0,"IL7,PIK3R3,IL2RG,IL7R",0.24247488379478452,0.22624749047594692,-0.2331033354856148,0.0,0.07589184809455005,MDE_TMDS
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0.5050581165279687,0.21206305556213023,0.1724137931034483,0.0068775790921595595,5.0,29.0,"TIMP1,MMP16,MMP1,ELANE,PRSS1",-0.09774661064147948,0.17063983270776228,-0.027902570835976342,0.016034215142881676,-0.0576284506854177,MDE_TMDS
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.7401894239522819,0.6003758660946287,0.10344827586206896,0.012379642365887207,9.0,87.0,"TLL1,TIMP1,COL5A1,MMP16,COL6A3,COL8A2,MMP1,ELANE,PRSS1",0.02663615345954895,0.31988968025089975,0.06310845874302029,0.027961349953143668,-0.03990552856049964,MDE_TMDS
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.8658833269523624,0.7696740684020998,0.06593406593406594,0.008253094910591471,6.0,91.0,"FYN,PF4V1,SHC1,PF4,MMP1,SPN",0.17622618377208707,0.24290371696658056,0.03384378786418358,0.032276112874937556,-0.000245282841392853,MDE_TMDS
REACTOME_COLLAGEN_FORMATION,REACTOME_COLLAGEN_FORMATION,0.6956788767467588,0.5410835708030346,0.06896551724137931,0.005502063273727648,4.0,58.0,"TLL1,COL5A1,COL6A3,COL8A2",0.22587525844573975,0.4250758098077679,0.17687224571676602,0.042870268465971154,-0.017751875904352066,MDE_TMDS
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.44185197891693506,0.08905296714305687,0.06341463414634146,0.017881705639614855,13.0,205.0,"GNA15,DGKD,P2RY10,PIK3R3,GRPR,FFAR2,GNGT1,PTAFR,SAA1,GPR4,F2R,QRFPR,AVPR1B",-0.21499276161193848,0.39896873183160214,-0.07575024275086063,0.015401537449524346,-0.03408376954850549,MDE_TMDS
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.9975804491875268,0.9975804491875268,0.053763440860215055,0.013755158184319119,10.0,186.0,"GABRA3,SLC1A3,SLC38A1,ADCY7,GNGT1,GLUL,ADCY3,GRIA1,SLC6A1,SLC1A7",0.11530344188213348,0.25961851543307807,-0.1751873073351616,-0.029490641373534392,0.009865609180107683,MDE_TMDS
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.426317663422797,0.04833826348875431,0.05063291139240506,0.005502063273727648,4.0,79.0,"RAPGEF4,ICAM2,LAMC1,SHC1",0.27459871768951416,0.11519055159971109,0.37477701302831634,0.1461338138408933,-0.05819643396223533,MDE_TMDS
REACTOME_NEURONAL_SYSTEM,REACTOME_NEURONAL_SYSTEM,0.6181486179149851,0.42583571456365643,0.053763440860215055,0.02063273727647868,15.0,279.0,"GABRA3,SLC1A3,KCNK2,KCNN1,SLC38A1,ADCY7,GNGT1,GLUL,ADCY3,GRIA1,SLC6A1,SLC1A7,KCNK9,KCNK3,GJC1",-0.13707593083381653,0.27463163265760937,-0.024061071102070293,-0.01966042758235626,-0.010565886261458345,MDE_TMDS
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.5050581165279687,0.19922776051890145,0.10638297872340426,0.027510316368638238,20.0,188.0,"CCL22,OPRL1,GRPR,CCR7,APLNR,CCL28,CCR5,CXCR1,PPBP,PF4,CCR1,PNOC,SAA1,CCR8,CXCR2,F2R,CCR4,CXCR3,QRFPR,AVPR1B",0.23449125885963443,0.36785667747389517,-0.11274524114828603,0.018421038718417288,0.018609632705089536,MDE_TMDS
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,0.6547866680537414,0.480176889906077,0.08852459016393442,0.037138927097661624,27.0,305.0,"P2RY10,CCL22,OPRL1,GRPR,FFAR2,CCR7,APLNR,GPR55,CCL28,CCR5,CXCR1,PPBP,PF4,CCR1,PNOC,PTAFR,SAA1,GPR4,HTR1D,CCR8,CXCR2,F2R,P2RY13,CCR4,CXCR3,QRFPR,AVPR1B",0.1937882900238037,0.3451763374264779,-0.10037615916507728,0.016555680513615275,0.004617681829466464,MDE_TMDS
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.4654257823907248,0.13261419031491684,0.21052631578947367,0.016506189821182942,12.0,57.0,"CCL22,CCR7,CCL28,CCR5,CXCR1,PPBP,PF4,CCR1,CCR8,CXCR2,CCR4,CXCR3",0.25499044358730316,0.27337536965399967,0.007867178747139464,0.017278564706898068,0.06354931795352052,MDE_TMDS
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.8899196127687231,0.8009276514918509,0.16129032258064516,0.0068775790921595595,5.0,31.0,"FYN,PIK3R3,PIK3R5,RHOG,PIK3R6",0.142005056142807,0.23545223427790776,0.0899818796319175,0.036602549125138925,0.04514749339761319,MDE_TMDS
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.44185197891693506,0.08905296714305687,0.07065217391304347,0.017881705639614855,13.0,184.0,"GNA15,DGKD,P2RY10,PIK3R3,GRPR,FFAR2,GNGT1,PTAFR,SAA1,GPR4,F2R,QRFPR,AVPR1B",-0.21499276161193848,0.39896873183160214,-0.07575024275086063,0.015401537449524346,-0.03408376954850549,MDE_TMDS
REACTOME_NCAM1_INTERACTIONS,REACTOME_NCAM1_INTERACTIONS,0.44185197891693506,0.0932798622157974,0.10256410256410256,0.005502063273727648,4.0,39.0,"CACNA1I,COL5A1,NCAM1,COL6A3",0.2470177784562111,0.044632682671309966,0.1736971026724761,0.16992987068474014,-0.017453446065480348,MDE_TMDS
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.44185197891693506,0.08424598753686456,0.078125,0.0068775790921595595,5.0,64.0,"FYN,CACNA1I,COL5A1,NCAM1,COL6A3",0.23618920147418976,0.043564389331561745,0.24879491958959052,0.1513995619640473,0.00588923492992381,MDE_TMDS
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,0.4654257823907248,0.13133996148650998,0.05405405405405406,0.005502063273727648,4.0,74.0,"PIK3R3,GNGT1,ARHGEF6,RHOG",-0.20111203193664548,0.14209980956462992,0.19001657040827855,-0.016429665786620737,-0.014647602178703943,MDE_TMDS
REACTOME_CD28_CO_STIMULATION,REACTOME_CD28_CO_STIMULATION,0.6893674217448629,0.5269544726455739,0.125,0.005502063273727648,4.0,32.0,"FYN,TRIB3,PIK3R3,CD80",0.22768644988536837,0.2248511972375574,-0.05447327428388614,0.019319581770319005,0.08074389564996241,MDE_TMDS
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.4034723609446638,0.027766408771964485,0.1076923076923077,0.02888583218707015,21.0,195.0,"ADCY7,OPRL1,CCR7,GNGT1,APLNR,GPR55,ADCY3,CCL28,CCR5,CXCR1,PPBP,PF4,CCR1,PNOC,SAA1,HTR1D,CCR8,CXCR2,P2RY13,CCR4,CXCR3",0.25256931781768804,0.2854350848793286,-0.2361824843917209,0.020836591322481387,0.02552724784526898,MDE_TMDS
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.5050581165279687,0.1990583949275716,0.07936507936507936,0.0068775790921595595,5.0,63.0,"FYN,TRIB3,PIK3R3,CD80,BTLA",0.24757739901542666,0.24579756368301642,-0.22419059456978516,0.015455665416255204,0.07381088642765721,MDE_TMDS
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.6893674217448629,0.5269544726455739,0.18181818181818182,0.005502063273727648,4.0,22.0,"FYN,TRIB3,PIK3R3,CD80",0.22768644988536837,0.2248511972375574,-0.05447327428388614,0.019319581770319005,0.08074389564996241,MDE_TMDS
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,0.6547866680537414,0.47828800177148956,0.08163265306122448,0.005502063273727648,4.0,49.0,"SLC38A5,SLC1A3,SLC38A1,SLC1A7",0.2284245416522026,0.26074853923787567,-0.49693082146571943,-0.07708640032806698,0.03833941512519513,MDE_TMDS
REACTOME_GPCR_LIGAND_BINDING,REACTOME_GPCR_LIGAND_BINDING,0.5269493658585062,0.3220246124690871,0.07598039215686274,0.04264099037138927,31.0,408.0,"ADCYAP1R1,P2RY10,PTHLH,CCL22,OPRL1,GRPR,FFAR2,CCR7,GNGT1,APLNR,GPR55,WNT9A,CCL28,CCR5,CXCR1,PPBP,PF4,CCR1,PNOC,PTAFR,SAA1,GPR4,HTR1D,CCR8,CXCR2,F2R,P2RY13,CCR4,CXCR3,QRFPR,AVPR1B",0.1937882900238037,0.33755458694207885,-0.13124640118071432,0.014344762429730437,-0.0013629111022399403,MDE_TMDS
REACTOME_L1CAM_INTERACTIONS,REACTOME_L1CAM_INTERACTIONS,0.776961131672705,0.6474676097272541,0.05813953488372093,0.0068775790921595595,5.0,86.0,"SCN4A,DPYSL2,LAMC1,NCAM1,KIF4B",0.17386102676391602,0.3093932394614037,0.47852500405672976,0.1894144986309759,-0.04059187153836795,MDE_TMDS
REACTOME_SIGNALING_BY_ILS,REACTOME_SIGNALING_BY_ILS,0.4654257823907248,0.10734606964631026,0.09345794392523364,0.013755158184319119,10.0,107.0,"FYN,IL7,IL1A,PIK3R3,IL2RA,IL2RG,SHC1,CSF2,NOD2,IL7R",0.22963717579841614,0.16320837906413016,-0.18630406326457646,0.02232412261575074,0.04454106125484361,MDE_TMDS
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING,REACTOME_IL_3_5_AND_GM_CSF_SIGNALING,0.5050581165279687,0.23917114080089708,0.13953488372093023,0.008253094910591471,6.0,43.0,"FYN,PIK3R3,IL2RA,IL2RG,SHC1,CSF2",0.2218025177717209,0.2020885108371932,-0.04591822534520271,0.03720687102625123,0.041283461990557956,MDE_TMDS
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.4654257823907248,0.11509814506958299,0.0784313725490196,0.005502063273727648,4.0,51.0,"AQP9,ADCY7,GNGT1,ADCY3",0.2630811482667923,0.1161857651045343,-0.3097814228366834,0.026613971187393837,0.005127939219497741,MDE_TMDS
REACTOME_IL_RECEPTOR_SHC_SIGNALING,REACTOME_IL_RECEPTOR_SHC_SIGNALING,0.5237851321438929,0.2872631663441616,0.18518518518518517,0.0068775790921595595,5.0,27.0,"PIK3R3,IL2RA,IL2RG,SHC1,CSF2",0.2358095347881317,0.22039696587625937,-0.16493910786585292,0.029192579815246276,0.029688162606361472,MDE_TMDS
REACTOME_INTERFERON_GAMMA_SIGNALING,REACTOME_INTERFERON_GAMMA_SIGNALING,0.5249653169598966,0.3059471676011054,0.14285714285714285,0.012379642365887207,9.0,63.0,"IFNGR1,IFNG,IRF1,NCAM1,PTAFR,CIITA,GBP6,IRF7,HLA-C",0.26615241169929504,0.2615389674643819,-0.14505193087361024,0.10840731209804261,0.00911821093418021,MDE_TMDS
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.4034723609446638,0.02113037651922076,0.078125,0.0068775790921595595,5.0,64.0,"IRF1,IFI27,IRF7,PSMB8,HLA-C",0.2796951532363892,0.05283006808288292,-0.44425449534340455,0.1354628957282375,0.05418150181887579,MDE_TMDS
REACTOME_GABA_RECEPTOR_ACTIVATION,REACTOME_GABA_RECEPTOR_ACTIVATION,0.6893674217448629,0.5285150233377283,0.07692307692307693,0.005502063273727648,4.0,52.0,"GABRA3,ADCY7,GNGT1,ADCY3",0.1721535325050354,0.23749395210726124,-0.06346124260884423,0.026613971187393837,0.017288833344548272,MDE_TMDS
REACTOME_INTERFERON_SIGNALING,REACTOME_INTERFERON_SIGNALING,0.4654257823907248,0.1358235253830751,0.06918238993710692,0.015130674002751032,11.0,159.0,"IFNGR1,IFNG,IRF1,NCAM1,IFI27,PTAFR,CIITA,GBP6,IRF7,PSMB8,HLA-C",0.26615241169929504,0.24645935257378318,-0.21415364998695346,0.08869689171658032,0.013670933448504142,MDE_TMDS
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,0.4654257823907248,0.14385186965485364,0.0684931506849315,0.0068775790921595595,5.0,73.0,"IRF1,UBE2D2,SAA1,IRF7,IKBKE",0.2796951532363892,0.3998525149336274,-1.27043581538766,0.11310029314883621,0.043550508761310905,MDE_TMDS
REACTOME_IL_2_SIGNALING,REACTOME_IL_2_SIGNALING,0.5237851321438929,0.2872631663441616,0.12195121951219512,0.0068775790921595595,5.0,41.0,"PIK3R3,IL2RA,IL2RG,SHC1,CSF2",0.2358095347881317,0.22039696587625937,-0.16493910786585292,0.029192579815246276,0.029688162606361472,MDE_TMDS
REACTOME_ACTIVATED_TLR4_SIGNALLING,REACTOME_ACTIVATED_TLR4_SIGNALLING,0.5050581165279687,0.2600348214479029,0.06451612903225806,0.008253094910591471,6.0,93.0,"NOD2,CD14,SAA1,TLR6,IRF7,IKBKE",0.2336582913994789,0.389238020137782,-1.085872943627451,0.04213728865369947,-0.007656437137247744,MDE_TMDS
REACTOME_IMMUNE_SYSTEM,REACTOME_IMMUNE_SYSTEM,0.28434077188082707,0.0031593419097869675,0.05359056806002144,0.0687757909215956,50.0,933.0,"FYN,IFNGR1,RAPGEF4,NCF4,ASB2,TRIB3,CD40LG,IL7,LILRB5,ICAM2,IFNG,ITK,IL1A,CD207,PIK3R3,CD80,ZBP1,IRF1,RBCK1,ULBP2,UBE2D2,IL2RA,IL2RG,NCAM1,SEC24D,RASGRP3,CD96,SHC1,AIM2,KIF15,CSF2,IFI27,NOD2,IL7R,PTAFR,CD14,BCL2,SAA1,CD34,TLR6,CIITA,GBP6,IRF7,BTLA,LILRB4,PSMB8,HLA-C,KIF4B,CFB,IKBKE",0.22827063500881195,0.25302468200128186,-0.3146060483889259,0.027846947493850006,0.016264321771434883,MDE_TMDS
REACTOME_TOLL_RECEPTOR_CASCADES,REACTOME_TOLL_RECEPTOR_CASCADES,0.5050581165279687,0.2600348214479029,0.05084745762711865,0.008253094910591471,6.0,118.0,"NOD2,CD14,SAA1,TLR6,IRF7,IKBKE",0.2336582913994789,0.389238020137782,-1.085872943627451,0.04213728865369947,-0.007656437137247744,MDE_TMDS
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.4034723609446638,0.027321220736251806,0.07777777777777778,0.02888583218707015,21.0,270.0,"FYN,IFNGR1,IL7,IFNG,IL1A,PIK3R3,IRF1,IL2RA,IL2RG,NCAM1,SHC1,CSF2,IFI27,NOD2,IL7R,PTAFR,CIITA,GBP6,IRF7,PSMB8,HLA-C",0.2358095347881317,0.21158222296945653,-0.2008919420239168,0.05709081119237576,0.028370994308665794,MDE_TMDS
REACTOME_POTASSIUM_CHANNELS,REACTOME_POTASSIUM_CHANNELS,0.5050581165279687,0.2637525719646059,0.05102040816326531,0.0068775790921595595,5.0,98.0,"KCNK2,KCNN1,GNGT1,KCNK9,KCNK3",-0.13707593083381653,0.2691648161380133,0.27748111520169527,-0.0004631477091937786,-0.04074304160094221,MDE_TMDS
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.776961131672705,0.6404150340715258,0.07211538461538461,0.02063273727647868,15.0,208.0,"FYN,GNA15,DGKD,RAPGEF4,TIMP1,PIK3R3,GNGT1,PIK3R5,VEGFC,SHC1,PPBP,PF4,RHOG,F2R,PIK3R6",0.142005056142807,0.2478464153893947,0.18453101662696966,0.04549993335454707,0.009771141802869672,MDE_TMDS
REACTOME_GAP_JUNCTION_TRAFFICKING,REACTOME_GAP_JUNCTION_TRAFFICKING,0.6172015826694635,0.4183255171426363,0.14814814814814814,0.005502063273727648,4.0,27.0,"GJC1,GJA4,GJB4,GJC2",-0.2199581190943718,0.5743702078659486,0.09565502384723334,0.0,-0.051491609561615304,MDE_TMDS
REACTOME_GAP_JUNCTION_ASSEMBLY,REACTOME_GAP_JUNCTION_ASSEMBLY,0.6172015826694635,0.4183255171426363,0.2222222222222222,0.005502063273727648,4.0,18.0,"GJC1,GJA4,GJB4,GJC2",-0.2199581190943718,0.5743702078659486,0.09565502384723334,0.0,-0.051491609561615304,MDE_TMDS
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.19942816323780743,0.19942816323780743,0.07142857142857142,0.02666666666666667,4.0,56.0,"CDH10,CLDN16,JUP,CLDN9",0.3334819972515106,0.1641822056925038,0.042132395021998864,0.013840419758508596,-0.05392822263987887,MDS_TMDE
REACTOME_CELL_JUNCTION_ORGANIZATION,REACTOME_CELL_JUNCTION_ORGANIZATION,0.19942816323780743,0.19942816323780743,0.05128205128205128,0.02666666666666667,4.0,78.0,"CDH10,CLDN16,JUP,CLDN9",0.3334819972515106,0.1641822056925038,0.042132395021998864,0.013840419758508596,-0.05392822263987887,MDS_TMDE
